,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,50.0,75.0,500040,-1,1,-1,1,-39.5,-2800,"[{'offset': 0, 'projected_percent': '-55.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-95.7', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-136.3', 'likelihood': -5}]",,False,0,2,2.0,3.0,0,Cristhian,4.0,11,False,Muscular injury - 50% chance of playing,2026-09-04T14:00:08.080310Z,54,500040.jpg,6.0,False,Mosquera,3.0,False,,d,1,3,12,29629,673,313654,139337,0.7,2.2,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,168,0,0,2,0,0,0,0,0,0,0,0,52,24.6,2.0,0.0,2.7,10,3,0,10,2,0.00,0.01,0.01,0.53,,,,,,,[],https://www.arsenal.com/news/artetas-update-on-white-mosquera-and-timber-axoYv8N7qYHf,204,87,282,101,598,208,274,105,0.0,0.0,0.01,0.01,0.28,0.0,224,29,77,32,36,17,105,40,1.07,1.07,5.36
11,True,True,,,223340,0,0,0,0,25.0,-5,"[{'offset': 0, 'projected_percent': '25.0', 'likelihood': 2}, {'offset': 1, 'projected_percent': '24.9', 'likelihood': 2}, {'offset': 2, 'projected_percent': '24.9', 'likelihood': 2}]",,False,0,3,7.3,7.3,2,Bukayo,7.3,12,False,,,95,223340.jpg,7.3,False,Saka,11.4,False,,a,1,3,22,400500,155210,245984,109468,0.8,2.3,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,246,2,0,2,1,0,0,0,0,0,0,4,95,94.4,61.9,147.0,30.3,6,12,4,22,3,1.50,0.35,1.85,0.78,2.0,,2.0,,1.0,,[],,22,11,40,35,3,1,5,4,0.55,0.0,0.13,0.68,0.29,0.37,4,3,15,6,16,7,37,14,1.1,0.73,8.05
12,True,True,,,204480,-1,1,-1,1,-12.0,-1118,"[{'offset': 0, 'projected_percent': '-14.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-21.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-28.1', 'likelihood': -2}]",,False,0,3,4.3,4.3,5,Declan,4.3,13,False,,,74,204480.jpg,4.3,False,Rice,13.3,False,,a,1,3,13,77914,20642,519541,112928,0.6,1.8,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,241,0,1,2,1,0,0,0,0,0,0,0,51,64.6,53.9,4.0,12.3,10,11,3,24,3,0.10,0.26,0.36,0.78,1.0,,1.0,,,,[],,65,20,52,43,252,120,85,53,0.04,0.0,0.1,0.14,0.29,0.37,18,11,71,34,76,35,31,13,1.12,0.75,8.96
13,True,True,,,232413,0,0,-1,1,-108.6,-234,"[{'offset': 0, 'projected_percent': '-118.6', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-144.6', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-170.6', 'likelihood': -5}]",,False,0,3,0.7,0.7,0,Eberechi,0.7,14,False,,,64,232413.jpg,1.0,False,Eze,1.2,False,,a,1,3,2,17238,3251,108400,23336,0.1,0.3,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,59,0,0,0,0,0,0,0,0,0,0,0,10,1.6,3.8,3.0,0.7,0,5,0,5,0,0.04,0.07,0.11,0.39,,,3.0,,,,[],,344,158,249,132,261,127,335,153,0.06,0.0,0.11,0.17,0.59,0.0,45,30,330,152,365,170,165,52,0.0,0.0,7.63
14,True,True,,,184029,1,-1,2,-2,10.6,7595,"[{'offset': 0, 'projected_percent': '24.6', 'likelihood': 2}, {'offset': 1, 'projected_percent': '61.4', 'likelihood': 3}, {'offset': 2, 'projected_percent': '98.3', 'likelihood': 4}]",,False,1,3,8.0,8.0,10,Martin,8.0,15,True,,,67,184029.jpg,8.0,False,Ødegaard,16.3,False,,a,1,3,24,948976,539764,293645,84183,1.2,3.6,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,221,2,0,2,1,0,0,0,0,0,0,6,101,102.4,102.5,66.0,27.1,3,8,5,16,3,1.01,1.05,2.06,0.66,,,4.0,,3.0,,[],,11,7,12,12,37,22,11,9,0.41,0.0,0.43,0.84,0.27,0.41,32,21,8,5,9,6,25,10,1.22,0.81,6.52
15,True,True,,,248857,0,0,-2,2,-51.2,-35,"[{'offset': 0, 'projected_percent': '-59.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-80.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-100.9', 'likelihood': -5}]",,False,0,3,0.7,0.7,1,Noni,0.7,16,False,,,63,248857.jpg,1.0,False,Madueke,0.2,False,,a,1,3,2,3960,1272,19831,3527,0.1,0.3,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,23,0,0,0,0,0,0,0,0,0,0,0,11,11.6,43.9,0.0,5.6,0,2,1,3,0,0.00,0.05,0.05,0.15,5.0,,,,,,[],,259,107,77,55,646,287,216,99,0.0,0.0,0.2,0.2,0.59,0.0,55,39,328,151,364,169,323,115,0.0,0.0,11.74
16,True,True,,,195384,0,0,-1,1,-96.8,-50,"[{'offset': 0, 'projected_percent': '-102.6', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-117.8', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-133.1', 'likelihood': -5}]",,False,0,3,0.7,0.7,0,Mikel,0.7,17,False,,,59,195384.jpg,0.7,False,Merino Zazón,0.4,False,,a,1,3,2,7088,1605,37335,8209,0.1,0.3,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,46,0,0,0,0,0,0,0,1,0,0,0,12,6.4,3.3,14.0,2.4,0,6,0,6,0,0.14,0.02,0.16,0.26,,,,,,,[],,295,126,258,136,163,80,282,124,0.27,0.0,0.04,0.31,0.51,0.0,89,58,326,150,381,180,262,87,0.0,0.0,11.74
17,True,False,0.0,0.0,444145,0,0,-2,2,0.0,-34,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Gabriel,0.0,18,False,Has joined Al Hilal permanently,2026-09-04T12:34:46.738449Z,63,444145.jpg,0.0,False,Martinelli Silva,0.1,False,,u,1,3,0,2483,0,19130,5488,0.0,0.0,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,647,288,648,288,647,288,647,288,0.0,0.0,0.0,0.0,0.0,0.0,56,40,647,287,647,287,431,167,0.0,0.0,0.0
18,True,True,,,481655,0,0,-1,1,-81.4,-91,"[{'offset': 0, 'projected_percent': '-88.2', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-106.1', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-123.9', 'likelihood': -5}]",,False,0,3,1.0,1.0,1,Martín,1.0,19,False,,,54,481655.jpg,1.0,False,Zubimendi Ibáñez,0.7,False,,a,1,3,3,6359,1295,50479,9870,0.2,0.6,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,50,0,0,0,0,0,0,0,0,0,0,0,9,10.0,4.0,11.0,2.5,4,2,3,9,0,0.08,0.04,0.12,0.28,,,,,,,[],,270,115,247,131,186,91,278,121,0.14,0.0,0.07,0.21,0.5,0.0,219,138,268,121,335,151,223,71,0.0,0.0,16.2
19,True,True,,,616077,-1,1,-2,2,-10.7,-7,"[{'offset': 0, 'projected_percent': '-13.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-21.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-29.1', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Max,0.0,20,False,,,53,616077.jpg,0.0,False,Dowman,0.1,False,,a,1,3,0,1596,515,5412,1085,0.0,0.0,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,593,250,600,256,582,243,600,253,0.0,0.0,0.0,0.0,0.0,0.0,237,149,608,257,608,257,472,187,0.0,0.0,0.0
20,True,False,0.0,0.0,499175,0,0,-1,1,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Ethan,0.0,22,False,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,54,499175.jpg,0.0,False,Nwaneri,0.0,False,,u,1,3,0,233,0,1040,289,0.0,0.0,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,606,260,611,264,597,255,612,262,0.0,0.0,0.0,0.0,0.0,0.0,223,141,618,265,618,265,613,261,0.0,0.0,0.0
21,True,False,0.0,0.0,438098,0,0,0,0,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Fábio,0.0,23,False,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,55,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,255,0,760,234,0.0,0.0,Fábio Vieira,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,618,268,624,270,615,264,624,270,0.0,0.0,0.0,0.0,0.0,0.0,151,91,627,271,627,271,617,264,0.0,0.0,0.0
22,True,False,0.0,0.0,200641,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Reiss,0.0,24,False,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,55,200641.jpg,0.0,False,Nelson,0.0,False,,u,1,3,0,68,0,565,90,0.0,0.0,Nelson,,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,614,264,619,266,609,259,620,266,0.0,0.0,0.0,0.0,0.0,0.0,133,81,623,267,623,267,626,270,0.0,0.0,0.0
23,True,True,,,224117,-1,1,-3,3,-5.3,-865,"[{'offset': 0, 'projected_percent': '-12.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-30.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-47.9', 'likelihood': -3}]",,False,0,4,0.3,0.3,1,Viktor,0.3,25,False,,,72,224117.jpg,1.0,False,Gyökeres,3.9,False,,a,1,3,1,22149,5212,512799,73679,0.0,0.1,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.11,,,,,2.0,,[],,651,76,354,45,651,76,651,76,0.0,0.0,0.0,0.0,0.82,0.0,23,8,386,47,370,46,86,12,0.0,0.0,7.5
24,True,True,,,219847,0,0,0,0,92.6,1329,"[{'offset': 0, 'projected_percent': '99.3', 'likelihood': 4}, {'offset': 1, 'projected_percent': '116.7', 'likelihood': 5}, {'offset': 2, 'projected_percent': '134.2', 'likelihood': 5}]",,False,0,4,5.3,5.3,8,Kai,5.3,26,False,,,75,219847.jpg,5.3,False,Havertz,7.8,False,,a,1,3,16,405602,145475,237611,57397,0.7,2.1,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,257,2,0,2,1,0,0,0,0,0,0,2,77,82.6,53.6,105.0,24.1,3,5,0,8,3,0.55,0.33,0.88,0.80,,,,,,,[],,38,4,53,2,9,5,15,4,0.19,0.0,0.12,0.31,0.28,0.35,17,6,45,4,49,4,54,7,1.05,0.7,2.8
25,True,False,0.0,0.0,205651,0,0,-1,1,0.0,-37,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Gabriel,0.0,27,False,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,59,205651.jpg,0.0,False,Fernando de Jesus,0.2,False,,u,1,3,0,4164,0,25166,6879,0.0,0.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,630,71,634,75,628,73,633,74,0.0,0.0,0.0,0.0,0.0,0.0,91,24,635,76,635,76,346,54,0.0,0.0,0.0
26,True,True,,,199798,0,0,-1,1,102.2,5088,"[{'offset': 0, 'projected_percent': '127.7', 'likelihood': 5}, {'offset': 1, 'projected_percent': '194.5', 'likelihood': 5}, {'offset': 2, 'projected_percent': '261.3', 'likelihood': 5}]",,False,0,2,1.7,1.7,4,Ezri,1.7,31,False,,,44,199798.jpg,2.5,False,Konsa Ngoyo,15.0,False,,a,1,3,5,783825,463132,503410,74677,0.4,1.1,Konsa,,241.0,2026-08-21,1997-10-23,False,p199798,101,0,0,0,1,0,0,0,0,0,0,0,18,22.6,1.5,4.0,2.8,8,5,3,11,1,0.00,0.01,0.01,0.39,,,,,,,[],,209,89,291,104,238,86,270,103,0.0,0.0,0.01,0.01,0.35,0.89,568,150,198,74,159,61,26,7,0.89,0.0,9.8
27,True,True,100.0,75.0,208706,0,0,-2,2,-84.3,-281,"[{'offset': 0, 'projected_percent': '-92.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-114.4', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-136.2', 'likelihood': -5}]",,False,0,3,0.3,0.2,0,Bruno,0.3,452,False,,2026-09-04T14:00:08.328779Z,68,208706.jpg,1.0,False,Guimarães Rodriguez Moura,1.8,False,,a,1,3,1,8219,1823,219351,30014,0.0,0.1,Bruno G.,Bruno Guimarães,30.0,2026-08-08,1997-11-16,False,p208706,19,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.8,2.0,0.4,0,3,0,3,0,0.00,0.01,0.01,0.00,4.0,,,,4.0,,[],,347,160,316,157,289,140,347,159,0.0,0.0,0.05,0.05,0.0,0.0,31,20,385,181,369,174,136,42,0.0,0.0,14.21
28,True,True,,,439509,-1,1,-1,1,-6.9,-1391,"[{'offset': 0, 'projected_percent': '-9.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-16.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-22.8', 'likelihood': -2}]",,False,0,3,3.7,3.7,5,Christos,3.7,557,False,,,64,439509.jpg,3.7,False,Tzolis,16.6,False,,a,1,3,11,387963,59892,1047545,298521,0.6,1.7,Tzolis,,83.0,2026-07-23,2002-01-30,False,p439509,210,0,2,1,1,0,0,0,2,0,0,1,62,47.6,101.6,38.0,18.8,5,10,2,17,3,0.19,0.35,0.54,0.55,3.0,,,,,,[],,124,45,13,13,78,47,33,25,0.08,0.0,0.15,0.23,0.24,0.43,46,31,93,44,101,46,23,8,1.29,0.43,7.29
29,True,True,,,72147,0,0,0,0,-9.8,-13,"[{'offset': 0, 'projected_percent': '-15.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-28.6', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-42.2', 'likelihood': -3}]",,False,0,1,0.3,0.3,0,Marco,0.3,29,False,,,45,72147.jpg,1.0,False,Bizot,0.1,False,,a,2,7,1,3954,803,4522,1266,0.1,0.2,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,90,0,0,0,4,0,0,0,0,0,3,0,1,28.2,0.0,0.0,2.8,2,6,0,0,1,0.00,0.00,0.00,3.77,,,,,,,[],,192,21,418,28,365,25,271,21,0.0,3.0,0.0,0.0,3.77,4.0,427,24,341,22,277,22,378,43,1.0,0.0,0.0
