,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
11,True,True,100.0,100.0,154561,-1,1,0,0,2,1,2.5,2.0,0,David,2.0,15,False,,2025-01-30T11:00:08.979724Z,55,154561.jpg,3.6,False,Raya Martin,30.7,False,,a,1,3,131,3916379,1666,3460218,3258,0.4,23.8,Raya,200.0,2024-07-04,1995-09-15,False,p154561,3195,0,0,12,33,0,0,0,2,0,79,9,514,687.6,0.7,0.0,68.9,36,0.00,0.02,0.02,32.04,0,0,0,0,0,0,0,51,13,498,19,792,82,221,13,,,,,,,0.0,2.23,0.0,0.0,0.9,0.93,108,2,187,15,83,15,7,1,1.01,0.34
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,4.9,4.4,0,Declan,4.4,16,False,,2025-04-09T09:00:07.898311Z,62,204480.jpg,3.5,False,Rice,3.6,False,,a,1,3,114,489665,1646,786608,828,0.7,18.4,Rice,241.0,2023-07-15,1999-01-14,False,p204480,2643,3,7,10,28,0,0,0,5,1,0,14,576,656.6,912.5,360.0,192.5,31,3.26,5.55,8.81,24.64,0,0,0,0,0,0,0,57,16,9,9,88,59,25,20,2.0,,2.0,,,,0.11,0.0,0.19,0.3,0.84,0.95,56,30,52,20,97,46,99,32,1.06,0.34
13,True,True,100.0,100.0,223340,0,0,3,-3,4,3,1.7,1.2,1,Bukayo,1.2,17,False,,2025-04-09T09:00:07.942776Z,103,223340.jpg,5.3,False,Saka,17.1,False,,a,1,3,122,7773389,5316,9247317,4964,0.1,11.8,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1580,6,11,6,21,0,0,0,3,0,0,18,480,570.2,737.5,755.0,206.2,19,6.67,7.00,13.67,15.90,0,0,0,0,0,0,0,88,33,22,18,25,14,17,12,1.0,,,,1.0,,0.38,0.0,0.4,0.78,0.91,1.2,4,3,282,136,11,5,19,5,1.08,0.34
14,True,True,100.0,100.0,462424,0,0,5,-5,3,2,2.5,2.0,0,William,2.0,18,False,,2025-01-18T23:00:07.959087Z,65,462424.jpg,3.8,False,Saliba,30.6,False,,a,1,3,128,4020982,3149,4947343,3743,0.3,19.7,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,2949,2,0,12,29,0,0,0,2,1,0,14,551,654.2,147.4,116.0,92.1,34,2.42,1.27,3.69,28.36,0,0,0,0,0,0,0,59,23,240,63,246,70,153,41,,,,,,,0.07,0.0,0.04,0.11,0.87,0.89,47,3,191,54,69,11,8,2,1.04,0.37
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,3.5,3.0,1,Thomas,3.0,20,False,,2025-04-12T20:00:08.101021Z,49,167199.jpg,3.1,False,Partey,0.7,False,,a,1,3,102,306007,71,287371,83,0.6,20.8,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2568,4,3,8,29,0,0,0,4,0,0,8,535,566.8,332.0,172.0,107.5,29,2.00,2.56,4.56,27.84,0,0,0,0,0,0,0,92,35,114,81,195,119,121,72,,,,,,,0.07,0.0,0.09,0.16,0.98,1.02,246,156,113,44,131,58,241,76,1.02,0.28
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,2.1,1.6,0,Kieran,1.6,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.5,False,Tierney,0.1,False,,a,1,3,15,15215,12,12884,48,0.4,3.5,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,174,0,0,1,0,0,0,0,0,0,0,0,63,40.4,90.5,13.0,14.5,1,0.21,0.50,0.71,1.47,0,0,0,0,0,0,0,441,162,298,88,416,147,412,141,,,,,,,0.11,0.0,0.26,0.37,0.76,0.0,568,116,220,68,371,122,472,164,0.52,0.52
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,2035,7,8072,4,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,542,191,511,187,431,156,524,183,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,299,36,723,256,508,175,599,208,0.0,0.0
18,True,True,100.0,100.0,116216,0,0,-2,2,2,3,6.3,5.8,1,Leandro,5.8,23,False,,2024-11-21T08:30:08.540890Z,68,116216.jpg,3.9,False,Trossard,4.2,False,,a,1,3,139,1214069,2979,1017140,2326,0.9,20.4,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,2400,8,6,10,27,0,0,0,2,1,0,16,514,551.6,559.4,755.0,186.2,27,6.50,3.72,10.22,22.99,0,0,0,0,0,0,0,103,38,55,43,24,13,33,25,4.0,,,,4.0,,0.24,0.0,0.14,0.38,0.86,1.01,33,16,25,7,56,26,90,27,1.01,0.38
19,True,True,100.0,100.0,198869,0,0,-4,4,0,2,1.9,1.4,0,Benjamin,1.4,24,False,,2025-04-12T20:00:08.123863Z,61,198869.jpg,2.5,False,White,2.2,False,,a,1,3,38,183799,271,1007148,114,0.2,6.2,White,241.0,2021-07-30,1997-10-08,False,p198869,983,0,1,4,12,0,0,0,2,0,0,0,150,181.2,109.6,66.0,35.7,11,0.40,0.56,0.96,14.26,0,0,0,0,0,0,0,312,117,275,77,302,93,328,107,,,,,,,0.04,0.0,0.05,0.09,1.31,1.1,71,6,264,79,214,67,134,50,1.01,0.37
20,True,True,100.0,100.0,206325,0,0,-2,2,1,2,4.1,3.6,0,Oleksandr,3.6,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.8,False,Zinchenko,0.9,False,,a,1,3,37,108716,99,321987,94,0.8,7.7,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,447,0,1,4,0,0,0,0,1,0,0,2,126,57.2,64.7,53.0,17.4,4,0.28,0.27,0.55,2.36,0,0,0,0,0,0,0,421,151,335,109,320,104,395,134,,,,,,,0.06,0.0,0.05,0.11,0.48,0.0,295,34,79,19,167,48,217,83,0.81,0.81
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,0.5,0.0,0,Norberto,0.0,73,False,,2025-04-25T00:00:07.994709Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,92286,13,260259,38,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,406,35,644,66,608,47,450,35,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,625,35,546,68,88,16,244,32,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.1,0.6,0,Raheem,0.6,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,24,56212,24,164696,24,0.1,3.6,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,428,0,2,1,3,0,0,0,1,0,0,0,54,63.8,118.4,116.0,29.6,6,1.32,0.47,1.79,3.70,0,0,0,0,0,0,0,418,193,264,162,247,137,353,176,,,3.0,,,,0.28,0.0,0.1,0.38,0.78,0.63,39,18,351,169,386,185,224,72,1.26,0.21
23,True,True,100.0,100.0,466075,0,0,-2,2,1,2,0.5,0.0,0,Riccardo,0.0,578,False,,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.2,False,Calafiori,1.2,False,,a,1,3,37,247204,180,424084,39,0.0,6.4,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,921,2,1,1,12,0,0,0,4,0,0,1,133,249.6,116.2,174.0,53.9,11,0.86,0.68,1.54,9.51,0,0,0,0,0,0,0,264,100,266,72,191,36,274,83,,,,,,,0.08,0.0,0.07,0.15,0.93,1.17,90,8,783,262,261,84,187,72,1.07,0.1
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,1.7,1.2,0,Myles,1.2,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.5,False,Lewis-Skelly,0.4,False,,a,1,3,32,108394,283,74443,205,0.3,7.1,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,1207,1,0,4,16,0,0,0,3,2,0,0,202,156.6,143.2,48.0,34.4,14,0.12,0.46,0.58,14.29,0,0,0,0,0,0,0,335,152,246,157,327,177,331,163,,,,,,,0.01,0.0,0.03,0.04,1.07,1.19,422,264,271,127,376,176,287,88,1.04,0.3
25,True,True,100.0,100.0,195384,-1,1,0,0,1,3,1.7,1.2,0,Mikel,1.2,633,False,,2025-01-27T01:00:09.275216Z,60,195384.jpg,3.2,False,Merino,2.1,False,,a,1,3,86,664180,594,434393,2330,0.2,14.3,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1452,6,2,4,16,0,0,0,3,0,0,8,303,413.0,242.9,449.0,110.4,16,4.52,1.16,5.68,14.95,0,0,0,0,0,0,0,168,67,167,114,67,43,115,69,,,,,,,0.28,0.0,0.07,0.35,0.93,0.99,77,49,280,134,126,56,137,47,0.99,0.25
26,True,True,,,498046,0,0,0,0,0,3,0.5,0.0,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2712,1,2305,1,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,718,290,715,290,696,282,718,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,421,263,650,246,723,291,678,277,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.5,0.0,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4428,2,4884,6,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,743,82,739,80,723,70,743,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,457,19,678,82,747,82,533,69,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,10335,4,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,638,234,626,233,589,225,638,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,711,218,526,197,646,234,547,192,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.5,0.0,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2994,2,2534,1,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,754,317,751,317,734,310,754,317,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,471,299,691,277,757,318,676,276,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.5,0.0,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,7077,16,5379,16,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,614,214,601,212,562,202,614,214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,677,188,497,172,622,214,531,185,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.7,0.2,0,Nathan,0.2,665,False,,,45,461025.jpg,1.0,False,Butler-Oyedeji,0.2,False,,a,1,3,1,58842,25,48286,30,0.0,0.2,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,6,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0.07,0.00,0.07,0.04,0,0,0,0,0,0,0,528,55,697,61,405,53,507,56,,,,,,,1.05,0.0,0.0,1.05,0.6,0.0,397,66,403,43,483,49,389,61,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,4.9,4.4,0,Mikel,4.4,735,False,,,15,100051017.jpg,0.0,False,Arteta,1.3,False,,a,1,3,82,236171,27,159194,40,2.9,54.7,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,6,5,2,0,0,5,21,564,19,541,19,495,19,564,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,785,4,50,13,574,19,563,10,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.5,0.0,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,1754,11,902,3,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,650,76,638,65,602,46,650,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,725,62,540,67,658,76,693,74,0.0,0.0
34,True,True,,,538182,0,0,0,0,0,3,0.5,0.0,0,Jimi,0.0,790,False,,,45,538182.jpg,0.0,False,Gower,0.0,False,,a,1,3,0,85,2,34,1,0.0,0.0,Gower,241.0,2024-07-24,2004-10-01,False,p538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,736,304,732,304,716,297,736,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,284,671,263,740,305,794,341,0.0,0.0
35,True,True,,,514307,0,0,0,0,0,3,0.5,0.0,0,Jack,0.0,793,False,,,45,514307.jpg,0.0,False,Henry-Francis,0.0,False,,a,1,3,0,48,0,16,0,0.0,0.0,Jack Henry-Francis,104.0,2021-07-12,2003-09-23,False,p514307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,722,293,718,293,700,285,722,293,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,429,269,655,250,726,294,801,346,0.0,0.0
36,True,True,,,563324,0,0,0,0,0,2,0.5,0.0,0,Brayden,0.0,801,False,,,40,563324.jpg,0.0,False,Clarke,0.0,False,,a,1,3,0,71,9,4,1,0.0,0.0,Clarke,244.0,2025-05-02,2007-07-03,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,633,231,621,230,584,222,633,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,704,213,520,193,641,231,791,265,0.0,0.0
37,True,True,100.0,100.0,215711,0,0,-3,3,0,3,0.0,0.0,0,Leon,0.0,28,False,,2025-04-01T15:00:07.914260Z,62,215711.jpg,2.0,False,Bailey,0.7,False,,a,2,7,46,183854,122,471654,67,0.0,7.4,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1131,1,2,2,19,0,0,0,3,0,0,2,169,144.4,234.8,323.0,69.8,14,1.73,2.92,4.65,13.91,0,0,0,0,0,0,0,347,157,171,117,100,66,216,110,3.0,,4.0,,,,0.14,0.0,0.23,0.37,1.11,1.51,59,33,789,343,297,135,236,75,1.11,0.16
38,True,True,100.0,100.0,88894,0,0,-3,3,1,3,0.4,0.4,0,Ross,0.4,29,False,,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.3,False,Barkley,0.2,False,,a,2,7,42,26586,13,91629,7,0.1,8.1,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,559,3,1,1,9,0,0,0,3,0,0,5,158,212.2,127.3,202.0,54.0,3,1.69,0.42,2.11,5.45,0,0,0,0,0,0,0,286,130,256,161,159,101,272,141,,,,,,,0.27,0.0,0.07,0.34,0.88,1.45,163,96,378,179,244,105,350,109,0.48,0.16
39,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5337,0,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,775,331,773,331,765,330,775,331,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,272,176,739,311,775,331,670,274,0.0,0.0
40,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,17039,1,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,483,223,413,219,408,214,474,223,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,182,108,764,328,529,248,517,190,0.0,0.0
41,True,True,100.0,100.0,199796,0,0,-1,1,0,2,4.6,4.6,6,Matty,4.6,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.8,False,Cash,1.2,False,,a,2,7,70,259021,2144,445743,152,1.0,15.9,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1889,1,1,6,20,0,0,0,6,0,0,2,257,317.6,173.8,145.0,63.7,22,0.36,1.20,1.56,25.25,0,0,0,0,0,0,0,218,79,219,53,215,52,240,78,,,,,,,0.02,0.0,0.06,0.08,1.2,0.95,507,90,45,10,163,46,182,69,1.05,0.29
