,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
20,True,True,100.0,100.0,206325,0,0,-2,2,0,2,0.5,0.5,0,Oleksandr,0.0,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.1,False,Zinchenko,0.9,False,,a,1,3,17,92603,261,311994,463,0.0,3.5,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,238,0,0,2,0,0,0,0,1,0,0,0,66,22.2,26.5,23.0,7.2,2,0.06,0.08,0.14,1.82,0,0,0,0,0,0,0,432,153,365,121,349,113,417,139,,,,,,,0.02,0.0,0.03,0.05,0.69,0.0,303,34,693,245,268,85,219,81,0.76,0.76
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,0.5,0.5,0,Norberto,0.0,73,False,,2024-10-05T17:30:06.760449Z,41,69752.jpg,3.5,False,Murara Neto,0.8,False,,a,1,3,7,88944,207,249574,438,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,365,34,613,57,580,43,415,34,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,618,40,522,66,90,12,235,32,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.8,1.8,3,Raheem,1.3,186,False,,2024-12-21T21:30:08.006504Z,67,103955.jpg,1.5,False,Sterling,0.8,False,,a,1,3,15,51811,607,157973,560,0.2,2.2,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,281,0,1,1,2,0,0,0,1,0,0,0,32,36.4,60.8,95.0,19.0,4,0.90,0.21,1.11,2.07,0,0,0,0,0,0,0,409,185,299,179,216,126,356,175,,,3.0,,,,0.29,0.0,0.07,0.36,0.66,0.64,36,17,236,109,364,172,225,70,1.28,0.32
23,True,True,100.0,100.0,466075,0,0,-2,2,1,2,3.5,3.5,1,Riccardo,3.0,578,False,,2025-01-12T22:00:08.460074Z,58,466075.jpg,2.5,False,Calafiori,1.3,False,,a,1,3,35,230638,1707,394770,1652,0.5,6.0,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,764,2,1,1,10,0,0,0,3,0,0,1,131,235.8,85.8,148.0,46.9,8,0.67,0.56,1.23,8.14,0,0,0,0,0,0,0,209,79,256,69,163,28,230,72,,,,,,,0.08,0.0,0.07,0.15,0.96,1.18,90,8,116,29,202,62,183,71,0.94,0.12
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,3.2,3.2,3,Myles,2.7,597,False,,2025-01-23T00:00:08.472734Z,45,499169.jpg,1.8,False,Lewis-Skelly,0.4,False,,a,1,3,20,59350,3523,26680,2164,0.6,4.4,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,624,1,0,3,7,0,0,0,2,1,0,0,125,109.2,73.6,35.0,21.7,8,0.04,0.24,0.28,5.72,0,0,0,0,0,0,0,329,150,279,168,313,167,339,168,,,,,,,0.01,0.0,0.03,0.04,0.82,1.01,425,266,132,46,311,139,298,93,1.15,0.43
25,True,True,100.0,100.0,195384,0,0,0,0,1,3,5.2,5.2,13,Mikel,4.7,633,False,,2025-01-27T01:00:09.275216Z,60,195384.jpg,3.1,False,Merino,0.4,False,,a,1,3,52,58080,32451,23902,791,0.8,8.7,Merino,200.0,2024-08-27,1996-06-22,False,p195384,780,4,1,2,9,0,0,0,2,0,0,4,209,271.0,133.9,261.0,66.5,8,2.98,0.71,3.69,7.17,0,0,0,0,0,0,0,181,76,201,127,86,56,149,86,,,,,,,0.34,0.0,0.08,0.42,0.83,1.04,77,50,52,17,127,55,297,92,0.92,0.23
26,True,True,,,498046,0,0,0,0,0,3,0.5,0.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2365,30,1955,24,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,694,283,688,283,672,276,693,282,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,424,265,628,242,700,284,671,274,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.5,0.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,3911,45,4129,69,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,718,80,711,74,697,67,717,80,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,19,653,78,723,80,548,67,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,9137,234,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,614,226,597,225,562,216,614,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,702,220,504,186,622,226,526,182,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.5,0.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2712,40,2153,42,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,729,309,722,309,708,303,728,308,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,472,301,665,272,733,310,668,272,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.5,0.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.0,False,,a,1,3,0,4860,182,3581,112,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,592,208,574,206,537,195,592,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,671,193,477,163,600,208,554,191,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.5,0.5,0,Nathan,0.0,665,False,,,45,461025.jpg,0.0,False,Butler-Oyedeji,0.2,False,,a,1,3,0,54999,600,40295,773,0.0,0.0,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,676,56,670,56,652,56,675,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,397,66,608,47,682,61,373,59,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,10.5,10.5,10,Mikel,10.0,735,False,,,15,100051017.jpg,0.0,False,Arteta,5.5,False,,a,1,3,30,26591,13949,10430,2643,6.7,20.0,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,3,0,0,0,0,2,8,541,19,517,19,474,19,541,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,763,4,3,3,550,19,205,5,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.5,0.5,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,585,64,125,31,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,624,73,607,55,573,40,624,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,713,63,515,63,632,73,720,74,0.0,0.0
34,True,True,100.0,100.0,215711,0,0,-3,3,0,3,0.5,1.0,0,Leon,1.0,28,False,,2024-12-09T09:30:06.119495Z,62,215711.jpg,2.2,False,Bailey,0.9,False,,a,2,7,44,177271,520,449555,2254,0.2,7.1,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1028,1,2,2,16,0,0,0,2,0,0,2,160,136.6,231.6,268.0,63.4,13,1.45,2.87,4.32,11.64,0,0,0,0,0,0,0,299,134,126,87,81,53,166,94,3.0,,4.0,,,,0.13,0.0,0.25,0.38,1.02,1.4,60,35,289,137,258,115,216,67,1.14,0.18
35,True,True,25.0,25.0,88894,0,0,-3,3,1,3,-0.1,-0.2,0,Ross,0.0,29,False,Calf injury - 25% chance of playing,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.5,False,Barkley,0.2,False,,d,2,7,40,26001,10,89957,251,0.0,7.7,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,544,3,1,1,9,0,0,0,3,0,0,5,150,203.4,115.5,185.0,50.3,3,1.68,0.41,2.09,5.36,0,0,0,0,0,0,0,243,107,225,140,129,84,215,112,,,,,,,0.28,0.0,0.07,0.35,0.89,1.49,160,96,740,319,200,85,344,107,0.5,0.17
36,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5305,2,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,753,324,749,324,741,321,753,324,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,282,183,715,303,754,324,658,268,0.0,0.0
37,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.2,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,16390,151,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,453,208,377,204,372,202,440,211,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,179,108,404,191,504,238,510,184,0.0,0.0
38,True,True,75.0,25.0,199796,0,0,-1,1,0,2,0.0,0.0,0,Matty,0.5,32,False,Muscle injury - 75% chance of playing,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.4,False,Cash,1.0,False,,d,2,7,38,196247,28,410903,3055,0.1,8.6,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1258,1,1,2,17,0,0,0,5,0,0,1,133,233.4,120.0,98.0,45.2,15,0.22,0.96,1.18,17.63,0,0,0,0,0,0,0,214,82,219,59,213,53,237,74,,,,,,,0.02,0.0,0.07,0.09,1.26,1.22,504,91,341,103,207,65,210,79,1.07,0.14
39,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,92908,80,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,660,259,654,259,636,252,659,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,234,590,217,666,260,378,122,0.0,0.0
40,True,False,0.0,0.0,243557,0,0,0,0,0,3,0.0,0.0,0,Moussa,0.0,34,False,Permanent transfer to Al Ittihad,2024-07-26T08:50:40.300928Z,65,243557.jpg,0.0,False,Diaby,0.0,False,,u,2,7,0,0,0,3400,4,0.0,0.0,Diaby,,,,False,p243557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,777,339,777,339,777,339,777,339,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,772,338,777,339,673,275,0.0,0.0
41,True,False,0.0,0.0,165659,0,0,0,0,0,2,0.0,0.0,0,Diego Carlos,0.0,35,False,loaned to Fenerbahçe,2025-01-03T19:30:08.711012Z,45,165659.jpg,2.1,False,Santos Silva,0.3,False,,u,2,7,21,50956,0,92781,419,0.0,4.7,Diego Carlos,30.0,2022-06-10,,False,p165659,828,0,0,2,15,0,0,0,1,0,0,1,69,150.6,9.2,54.0,21.5,8,0.64,0.08,0.72,11.88,0,0,0,0,0,0,0,283,107,430,147,279,86,340,111,,,,,,,0.07,0.0,0.01,0.08,1.29,1.63,370,57,591,232,265,83,309,112,0.87,0.22
