,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,75.0,100.0,444145,0,0,-3,3,2,3,4.7,6.8,11,Gabriel,5.8,12,False,Gashed Leg - 75% chance of playing,2024-03-05T09:00:08.920090Z,77,444145.jpg,4.3,Martinelli Silva,6.0,False,,d,1,3,107,1233604,8733,2043820,14825,0.8,13.9,Martinelli,1748,6,5,10,18,0,0,0,1,0,0,6,356,433.8,602.9,657.0,168.9,23,5.17,4.48,9.64,11.73,95,35,23,18,17,10,20,14,,,,,,,0.27,0.0,0.23,0.5,0.6,0.93,19,12,25,17,36,26,62,21,1.18,0.51
11,100.0,100.0,205533,0,0,-4,4,1,4,1.3,1.8,0,Eddie,0.8,13,False,,2023-11-09T08:30:08.250179Z,51,205533.jpg,2.8,Nketiah,3.5,False,,a,1,3,68,1578610,857,1666639,6335,0.2,13.3,Nketiah,1037,5,4,6,10,0,0,0,3,0,0,5,205,232.8,135.4,392.0,74.6,10,4.52,0.52,5.04,9.89,232,29,202,28,57,23,145,27,,,,,,,0.39,0.0,0.05,0.44,0.86,0.87,166,41,287,33,173,29,97,16,0.87,0.52
12,100.0,100.0,184029,0,0,0,0,2,3,9.5,10.0,10,Martin,9.0,14,False,,2023-11-04T21:00:08.152623Z,85,184029.jpg,5.2,Ødegaard,17.0,False,,a,1,3,126,2306049,29222,3016893,14006,1.1,14.8,Ødegaard,2124,6,7,11,19,0,0,0,2,0,0,18,494,626.2,1030.1,517.0,217.3,24,5.42,6.70,12.12,16.68,33,13,3,3,34,19,8,6,3.0,,1.0,,2.0,,0.23,0.0,0.28,0.51,0.71,0.81,9,5,5,4,16,13,18,8,1.02,0.47
13,100.0,75.0,167199,0,0,-2,2,0,3,0.7,0.9,1,Thomas,0.2,15,False,,2023-10-25T12:00:07.465521Z,48,167199.jpg,1.6,Partey,0.1,False,,a,1,3,8,8701,27,37738,31,0.0,1.7,Thomas,275,0,0,1,2,0,0,0,0,0,0,0,65,57.6,61.9,17.0,13.7,3,0.07,0.25,0.32,2.64,403,174,320,170,404,201,405,185,,,,,,,0.02,0.0,0.08,0.1,0.86,0.65,284,184,377,178,366,160,371,118,0.98,0.33
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.0,False,,u,1,3,0,667,0,6461,4,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,798,340,794,339,790,337,799,340,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,236,152,761,318,798,340,543,191,0.0,0.0
15,,,225321,0,0,-5,5,0,1,0.5,1.0,0,Aaron,0.0,17,False,,,45,225321.jpg,3.4,Ramsdale,5.7,False,,a,1,3,17,272554,4095,1490332,3504,0.0,3.8,Ramsdale,450,0,0,2,4,0,0,0,0,0,6,0,77,55.8,0.0,0.0,5.6,5,0.00,0.01,0.01,4.84,405,30,700,86,681,80,452,30,,,,,,,0.0,1.2,0.0,0.0,0.97,0.8,389,21,628,90,103,13,68,12,1.0,0.4
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Contract terminated,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,11460,33,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,567,64,554,47,515,36,571,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,684,42,442,57,578,64,455,64,0.0,0.0
17,100.0,100.0,223340,0,0,7,-7,4,3,12.3,12.8,7,Bukayo,11.8,19,True,,2023-11-09T08:30:08.290130Z,92,223340.jpg,6.8,Saka,66.9,False,,a,1,3,176,5817021,48681,4837870,12368,1.3,19.1,Saka,2175,13,10,10,22,0,0,0,3,0,0,23,610,859.4,975.5,983.0,282.0,26,11.44,8.72,20.16,17.32,2,1,5,4,4,1,1,1,1.0,,,,1.0,,0.47,0.0,0.36,0.83,0.72,0.91,6,4,1,1,5,2,2,1,1.08,0.41
18,100.0,100.0,462424,1,-1,8,-8,1,2,7.0,7.5,6,William,6.5,20,True,,2023-10-09T08:30:07.861646Z,58,462424.jpg,4.1,Saliba,39.9,False,,a,1,3,110,4261520,44735,2290897,15516,1.1,19.0,Saliba,2430,2,1,11,23,0,0,0,3,0,0,6,537,509.8,121.9,110.0,74.3,27,1.54,0.76,2.30,18.84,55,18,221,57,211,52,147,37,,,,,,,0.06,0.0,0.03,0.09,0.7,0.85,79,6,13,4,47,6,4,1,1.0,0.41
19,100.0,100.0,209289,0,0,-2,2,0,3,1.0,1.5,0,Emile,0.5,22,False,,2024-02-12T00:00:07.746307Z,53,209289.jpg,1.7,Smith Rowe,0.1,False,,a,1,3,17,5949,14,17391,51,0.1,3.2,Smith Rowe,227,0,1,2,1,0,0,0,0,0,0,0,47,48.6,40.7,88.0,17.4,2,1.35,0.35,1.70,1.27,416,181,360,185,238,124,377,170,,,,,,,0.54,0.0,0.14,0.68,0.5,0.4,144,90,330,161,355,157,420,133,0.79,0.79
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,28751,20,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,670,261,662,261,635,258,673,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,535,98,578,239,682,259,419,166,0.0,0.0
21,50.0,50.0,223723,0,0,0,0,1,2,0.2,0.5,0,Takehiro,0.0,25,False,Calf injury - 50% chance of playing,2023-12-02T18:30:08.259180Z,45,223723.jpg,3.0,Tomiyasu,0.2,False,,d,1,3,39,80472,17,91893,239,0.0,8.7,Tomiyasu,628,1,1,3,5,0,0,0,0,1,0,3,147,139.6,67.8,57.0,26.2,5,0.48,0.41,0.89,7.25,311,121,310,104,296,90,336,121,,,,,,,0.07,0.0,0.06,0.13,1.04,0.72,388,70,627,255,147,33,314,121,0.72,0.43
22,100.0,100.0,116216,0,0,-5,5,2,3,5.7,6.2,1,Leandro,5.2,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,3.7,Trossard,2.3,False,,a,1,3,85,430123,2642,750491,13374,0.8,13.1,Trossard,929,7,2,5,8,0,0,0,0,0,0,8,226,328.4,226.0,443.0,99.7,9,5.19,1.66,6.85,7.21,159,67,127,87,48,29,91,62,,,,,,,0.5,0.0,0.16,0.66,0.7,0.78,45,27,32,21,77,42,131,39,0.87,0.48
23,100.0,100.0,198869,0,0,1,-1,3,2,8.0,8.5,13,Benjamin,7.5,29,True,,2023-11-12T02:00:08.673390Z,56,198869.jpg,4.2,White,11.1,False,,a,1,3,108,1617434,35910,1494622,6070,1.3,19.3,White,2043,2,3,10,22,0,0,0,5,0,0,8,506,472.2,336.3,148.0,95.8,24,0.79,2.60,3.39,16.20,68,24,75,13,174,32,95,13,,,,,,,0.03,0.0,0.11,0.14,0.71,0.97,93,8,10,2,39,4,33,10,1.06,0.44
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1227,1,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,826,360,826,360,826,360,826,360,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,62,38,819,356,825,360,698,277,0.0,0.0
25,50.0,50.0,206325,0,0,0,0,2,2,0.2,0.5,0,Oleksandr,0.0,31,False,Calf injury - 50% chance of playing,2024-02-05T08:30:09.070071Z,50,206325.jpg,4.0,Zinchenko,6.2,False,,d,1,3,85,1564628,347,1667624,33090,0.0,17.0,Zinchenko,1427,1,2,7,13,0,0,0,2,0,0,13,379,347.6,398.5,127.0,87.3,17,0.49,2.43,2.92,10.68,141,50,57,9,192,42,115,22,,,,,,,0.03,0.0,0.15,0.18,0.67,0.82,196,23,785,265,51,7,58,20,1.07,0.44
26,0.0,100.0,154561,0,0,0,0,0,1,0.0,6.0,6,David,5.0,113,False,Ineligible to face his parent club on 9/3. - Expected back 31 Mar,2024-03-04T01:00:08.802779Z,50,154561.jpg,4.0,Raya Martin,7.1,False,,n,1,3,87,1041280,6678,854558,44176,1.0,17.4,Raya,1980,0,0,9,19,0,1,0,0,0,33,3,378,306.8,0.0,0.0,30.6,22,0.00,0.02,0.02,14.00,183,20,805,92,803,90,312,20,,,,,,,0.0,1.5,0.0,0.0,0.64,0.86,183,8,33,2,50,5,53,11,1.0,0.41
27,100.0,100.0,204480,0,0,-1,1,2,3,9.0,9.5,8,Declan,8.5,540,False,,2024-01-20T15:30:10.454900Z,54,204480.jpg,4.1,Rice,5.6,False,,a,1,3,112,651168,15529,764968,6148,1.6,20.7,Rice,2302,5,5,11,22,0,0,0,3,0,0,11,544,689.4,488.3,257.0,143.6,27,2.20,3.28,5.48,17.70,19,9,34,29,102,64,34,24,2.0,,2.0,,,,0.09,0.0,0.13,0.22,0.69,0.86,120,72,7,5,44,28,71,24,1.06,0.43
28,100.0,100.0,200641,0,0,-2,2,0,3,1.3,1.8,0,Reiss,0.8,578,False,,2023-08-07T15:30:06.067296Z,48,200641.jpg,0.9,Nelson,0.0,False,,a,1,3,12,6774,18,8145,54,0.2,2.5,Nelson,171,0,0,0,1,0,0,0,1,0,0,0,41,37.8,60.0,30.0,12.7,0,0.07,0.39,0.46,2.08,433,192,324,172,365,186,414,189,4.0,,,,,,0.04,0.0,0.21,0.25,1.09,0.53,290,189,275,127,512,242,549,194,0.0,0.0
29,0.0,0.0,445122,0,0,-4,4,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.4,False,,i,1,3,0,12799,62,480547,96,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,501,183,460,167,774,267,509,182,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,348,48,724,259,785,266,251,96,1.84,0.0
30,,,463748,0,0,0,0,0,1,0.5,1.0,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,5218,41,4687,76,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,605,77,592,60,554,49,609,77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,729,55,481,70,616,77,505,69,0.0,0.0
31,0.0,0.0,516874,0,0,0,0,0,3,0.0,0.0,0,Charles,0.0,735,False,Season-long loan to Swansea City,2024-02-04T18:57:41.109017Z,45,516874.jpg,0.0,Sagoe,0.0,False,,u,1,3,0,641,0,554,9,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,756,311,752,311,740,306,759,312,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,471,282,689,271,758,313,768,314,0.0,0.0
32,,,535262,0,0,0,0,0,2,0.5,1.0,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,3813,50,2691,100,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,243,620,242,584,233,637,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,762,229,510,199,644,239,576,216,0.0,0.0
33,0.0,0.0,535264,0,0,0,0,0,3,0.0,0.0,0,Bradley,0.0,737,False,Permanent transfer to Hertha Berlin,2024-02-02T15:30:45.761395Z,45,535264.jpg,0.0,Ibrahim,0.0,False,,u,1,3,0,549,0,515,5,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,766,318,762,318,752,315,769,319,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,486,292,701,279,767,319,766,312,0.0,0.0
34,,,499169,0,0,0,0,0,3,0.5,1.0,0,Myles,0.0,764,False,,,45,499169.jpg,0.0,Lewis-Skelly,0.0,False,,a,1,3,0,297,13,196,22,0.0,0.0,Lewis-Skelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,744,302,739,301,726,296,748,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,453,268,674,259,747,304,785,327,0.0,0.0
35,,,499175,0,0,0,0,0,3,0.7,1.2,0,Ethan,0.2,772,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,197,7,112,8,0.0,0.2,Nwaneri,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,12.3,4.0,1.8,0,0.00,0.05,0.05,0.13,515,235,428,214,446,222,492,223,,,,,,,0.0,0.0,0.35,0.35,0.9,0.0,454,269,374,176,472,215,797,337,0.0,0.0
36,,,504751,0,0,0,0,0,3,0.5,1.0,0,Mauro,0.0,815,False,,,45,504751.jpg,0.0,Bandeira,0.0,False,,a,1,3,0,86,8,37,6,0.0,0.0,Bandeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,747,304,742,304,730,299,750,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,459,273,678,263,749,306,818,353,0.0,0.0
37,,,503308,0,0,0,0,0,2,0.5,1.0,0,James,0.0,817,False,,,40,503308.jpg,0.0,Sweet,0.0,False,,a,1,3,0,156,29,52,16,0.0,0.0,Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,232,606,231,569,221,623,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,746,216,496,188,630,228,773,259,0.0,0.0
38,100.0,100.0,106468,0,0,2,-2,2,2,0.5,1.0,1,Alexandre,0.5,32,False,,2023-09-24T22:30:06.810510Z,52,106468.jpg,2.6,Moreno Lopera,3.6,False,,a,2,7,37,558632,6053,197482,14712,0.1,7.1,Alex Moreno,837,2,0,2,17,1,0,0,2,0,0,5,167,200.4,151.8,138.0,48.9,9,1.08,0.95,2.03,14.48,260,98,185,42,185,37,231,71,,,,,,,0.12,0.0,0.1,0.22,1.56,1.83,151,16,328,109,211,62,96,38,0.97,0.22
39,100.0,100.0,215711,1,-1,2,-2,2,3,5.8,6.3,4,Leon,5.8,34,False,,2023-12-15T09:30:09.140206Z,57,215711.jpg,4.4,Bailey,4.8,False,,a,2,7,111,990240,20151,587255,10135,1.0,19.5,Bailey,1329,8,9,4,19,0,0,0,4,0,0,8,358,516.2,483.7,463.0,146.1,14,4.42,5.58,10.00,22.28,54,19,37,31,44,26,28,20,3.0,,4.0,,,,0.3,0.0,0.38,0.68,1.51,1.29,84,52,24,16,30,21,82,27,0.95,0.27
40,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 01 Jun,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,892,8,17274,13,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,824,359,824,359,823,359,824,359,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83,51,814,353,823,359,561,199,0.0,0.0
41,100.0,100.0,199796,0,0,1,-1,1,2,1.0,1.5,1,Matty,1.0,36,False,,2023-12-22T23:30:09.762009Z,46,199796.jpg,2.4,Cash,15.2,False,,a,2,7,57,3984132,8049,3287046,21012,0.2,12.4,Cash,1759,2,1,3,28,1,0,0,6,0,0,4,302,395.4,202.7,348.0,94.8,20,4.09,2.26,6.35,28.78,110,39,146,31,72,1,98,15,,,,,,,0.21,0.0,0.12,0.33,1.47,1.43,342,44,247,82,243,77,22,7,1.02,0.15
42,,,101184,0,0,-2,2,0,2,0.2,0.7,0,Calum,0.2,37,False,,,38,101184.jpg,1.0,Chambers,1.6,False,,a,2,7,1,155159,4150,131160,3384,0.1,0.3,Chambers,45,0,0,0,1,0,0,0,0,0,0,0,11,9.4,0.2,0.0,1.0,0,0.00,0.00,0.00,1.55,476,174,497,181,469,170,501,176,,,,,,,0.0,0.0,0.0,0.0,3.1,2.0,828,266,346,113,434,152,160,67,0.0,0.0
43,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,47909,20,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,499,225,458,226,421,208,493,224,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,70,45,815,354,500,235,352,113,0.0,0.0
44,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,23368,23,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,801,100,796,100,792,100,801,100,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,246,53,765,90,800,100,400,63,0.0,0.0
45,0.0,0.0,151589,0,0,-1,1,1,3,0.0,0.0,0,Leander,0.0,40,False,Has joined Napoli on loan for the remainder of the season,2024-01-29T08:13:57.106504Z,49,151589.jpg,2.5,Dendoncker,0.0,False,,u,2,7,20,3934,0,5404,30,0.0,4.1,Dendoncker,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,400,173,453,224,338,174,427,195,,,,,,,0.56,0.0,0.01,0.57,1.21,2.29,230,148,758,315,229,96,635,240,0.76,0.0
46,0.0,0.0,165659,0,0,-1,1,0,2,0.0,0.0,0,Diego Carlos,0.2,41,False,Hamstring injury - Expected back 17 Mar,2024-02-14T16:00:08.387259Z,44,165659.jpg,2.2,Santos Silva,0.4,False,,i,2,7,38,102728,15,114867,1822,0.0,8.6,Diego Carlos,1156,0,0,4,17,0,0,0,3,0,0,1,222,235.6,43.6,65.0,34.4,13,0.58,0.29,0.87,17.19,229,86,354,123,276,83,294,101,,,,,,,0.05,0.0,0.02,0.07,1.34,1.32,528,92,363,126,268,85,249,95,1.01,0.31
47,100.0,100.0,101188,0,0,1,-1,1,2,2.5,3.0,7,Lucas,2.5,42,False,,2023-12-27T18:30:08.720986Z,46,101188.jpg,3.0,Digne,2.6,False,,a,2,7,66,1021378,8716,923601,2075,0.5,14.3,Digne,1575,1,3,5,20,0,0,0,5,0,0,2,308,317.6,471.5,161.0,95.0,18,0.71,2.76,3.47,23.37,174,63,42,6,164,26,96,14,4.0,,2.0,,,,0.04,0.0,0.16,0.2,1.34,1.14,336,41,124,32,148,34,121,49,1.03,0.29
48,100.0,100.0,230046,1,-1,2,-2,3,3,7.8,8.3,4,Douglas Luiz,7.8,43,False,,2023-12-09T20:00:09.137355Z,57,230046.jpg,5.2,Soares de Paulo,13.7,False,,a,2,7,134,2862135,67273,1725694,20824,1.4,23.5,Douglas Luiz,2238,9,5,5,36,0,0,0,7,0,0,25,580,692.4,672.0,352.0,171.7,26,6.35,3.66,10.01,35.96,16,7,15,11,70,43,19,13,1.0,,1.0,,1.0,,0.26,0.0,0.15,0.41,1.45,1.45,86,54,9,6,14,11,27,10,1.05,0.2
