,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-4,4,0,1,2,4.5,4.5,6,Benjamin,3.5,11,False,,2026-02-22T23:00:08.984090Z,51,198869.jpg,4.0,False,White,0.5,False,,a,1,3,44,364068,547,414185,87,0.7,8.6,White,,241.0,2021-07-30,1997-10-08,False,p198869,672,0,1,5,6,0,0,0,0,0,0,3,178,154.6,130.4,56.0,34.2,38,28,15,53,8,0.45,0.68,1.13,8.74,,,,,,,[],,331,126,254,69,333,107,343,114,0.06,0.0,0.09,0.15,1.17,0.8,227,32,84,36,61,25,259,98,1.07,0.67,7.1
11,True,True,,,563324,0,0,-3,3,0,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,37,563324.jpg,0.0,False,Clarke,0.4,False,,a,1,3,0,58012,147,82203,78,0.0,0.0,Clarke,,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,519,184,501,183,467,177,521,184,0.0,0.0,0.0,0.0,0.0,0.0,828,265,376,131,531,185,279,105,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,22792,2,0.0,0.0,Kacurri,,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,567,208,555,208,522,203,569,208,0.0,0.0,0.0,0.0,0.0,0.0,790,231,437,166,579,209,499,178,0.0,0.0,0.0
13,True,True,,,499167,0,0,-3,3,0,0,2,1.0,1.0,0,Josh,0.0,15,False,,,37,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,33405,26,34128,58,0.0,0.0,Nichols,,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,518,183,499,181,465,175,520,183,0.0,0.0,0.0,0.0,0.0,0.0,826,263,374,129,530,184,359,130,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,0,0,-2,2,0,3,3,4.0,4.0,11,Bukayo,3.0,16,False,,2026-03-30T10:00:10.614078Z,98,223340.jpg,5.0,False,Saka,7.6,False,,a,1,3,145,4250985,14486,5265696,807,0.3,14.8,Saka,,241.0,2018-11-28,2001-09-05,False,p223340,2049,7,9,10,16,0,0,0,1,0,0,16,541,596.0,785.6,796.0,218.0,25,108,35,168,23,7.34,6.61,13.95,14.46,2.0,,2.0,,1.0,,[],,60,17,11,11,8,3,7,4,0.32,0.0,0.29,0.61,0.64,0.7,6,4,110,42,16,7,56,19,1.01,0.44,7.38
15,True,True,75.0,75.0,184029,0,0,-2,2,0,1,3,1.7,1.7,0,Martin,1.2,17,False,Knock - 75% chance of playing,2026-05-01T14:00:09.623702Z,78,184029.jpg,3.0,False,Ødegaard,1.6,False,,d,1,3,67,395876,32,655027,931,0.2,8.6,Ødegaard,,161.0,2021-08-20,1998-12-17,False,p184029,1250,1,6,5,13,0,0,0,0,0,0,5,284,287.0,531.1,159.0,97.6,13,65,19,97,15,1.04,3.46,4.50,15.25,4.0,,,,3.0,,[],https://www.arsenal.com/news/every-word-artetas-pre-fulham-presser-0?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,233,100,41,38,204,111,130,73,0.07,0.0,0.25,0.32,1.1,0.94,19,13,235,108,202,80,156,54,1.08,0.36,6.98
16,True,True,100.0,100.0,248857,0,0,-2,2,0,2,3,2.5,2.5,1,Noni,1.5,18,False,,2026-04-16T13:00:09.580957Z,68,248857.jpg,2.5,False,Madueke,0.8,False,,a,1,3,60,381551,133,430961,385,0.2,8.8,Madueke,,241.0,2025-07-18,2002-03-10,False,p248857,1112,2,1,7,9,0,0,0,0,0,0,6,204,206.8,292.3,341.0,83.9,11,32,21,64,15,1.06,2.52,3.58,12.35,3.0,,,,,,[],,285,118,131,90,84,48,165,86,0.09,0.0,0.2,0.29,1.0,0.73,44,28,217,96,278,116,212,72,1.21,0.57,5.18
17,True,True,100.0,100.0,444145,0,0,-2,2,0,0,3,1.5,1.5,0,Gabriel,0.5,19,False,,2025-12-24T02:30:10.584394Z,68,444145.jpg,1.8,False,Martinelli Silva,0.9,False,,a,1,3,49,196032,90,273600,228,0.1,7.2,Martinelli,Gabriel Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,974,1,4,2,7,0,0,0,3,0,0,1,164,175.6,170.8,359.0,69.9,13,47,12,72,10,3.99,1.03,5.02,9.53,,,,,,,[],,311,136,211,137,77,44,219,105,0.37,0.0,0.1,0.47,0.88,0.65,45,29,329,154,386,164,205,71,0.92,0.18,6.65
18,True,True,100.0,100.0,116216,0,0,-5,5,0,2,3,3.2,3.2,7,Leandro,2.2,20,False,,2026-03-24T00:00:10.597737Z,65,116216.jpg,3.7,False,Trossard,0.8,False,,a,1,3,108,547521,349,515405,277,0.3,16.6,Trossard,,21.0,2023-01-20,1994-12-04,False,p116216,1817,5,6,9,15,0,0,0,1,0,0,10,406,447.2,507.6,459.0,141.7,26,74,26,126,19,5.09,3.21,8.30,12.66,,,,,4.0,,[],,134,45,47,42,49,29,54,36,0.25,0.0,0.16,0.41,0.63,0.74,48,30,157,68,102,43,221,77,0.94,0.45,6.24
19,True,True,100.0,100.0,204480,0,0,7,-7,0,5,3,4.2,4.2,5,Declan,3.2,21,True,,2026-03-30T10:00:10.659246Z,72,204480.jpg,5.2,False,Rice,24.2,False,,a,1,3,176,7383956,5078,5480304,12401,0.4,24.4,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,2913,4,9,16,25,0,0,0,3,0,0,23,753,786.2,982.2,290.0,206.0,117,170,63,350,33,3.15,6.88,10.03,22.58,1.0,,1.0,,,,[],,19,5,3,3,105,64,12,9,0.1,0.0,0.21,0.31,0.7,0.77,31,19,98,33,10,5,12,4,1.02,0.49,10.81
20,True,True,0.0,0.0,195384,0,0,-6,6,0,1,3,0.0,0.0,0,Mikel,0.0,22,False,Foot injury - Unknown return date,2026-02-02T11:30:08.998402Z,54,195384.jpg,3.1,False,Merino Zazón,0.8,False,,i,1,3,66,836051,3,846224,83,0.0,12.2,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],https://www.arsenal.com/news/every-word-mikel-artetas-pre-newcastle-presser-0?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,223,94,195,127,130,76,211,100,0.27,0.0,0.13,0.4,0.6,0.81,159,99,785,345,192,75,220,76,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4442,0,0.0,0.0,Fábio Vieira,,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,812,359,811,359,809,358,812,359,0.0,0.0,0.0,0.0,0.0,0.0,166,104,789,347,813,360,693,279,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,6,8026,5,61723,15,0.0,1.2,Nørgaard,,58.0,2025-07-10,1994-03-10,False,p128295,56,0,0,0,1,0,0,0,0,0,0,0,19,15.8,0.4,7.0,2.4,7,4,0,11,0,0.05,0.00,0.05,2.23,,,,,,,[],,461,204,486,235,433,208,473,213,0.08,0.0,0.0,0.08,3.58,1.61,224,136,765,332,505,231,440,151,0.0,0.0,17.68
23,True,False,0.0,0.0,499175,0,0,-5,5,0,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,37161,5,0.0,1.6,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],,474,211,401,202,381,191,454,203,0.13,0.0,0.04,0.17,0.4,0.0,271,165,755,324,440,196,462,159,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-5,5,0,1,3,4.0,4.0,1,Martín,3.0,26,False,,2026-03-30T10:00:10.681664Z,50,481655.jpg,3.7,False,Zubimendi Ibáñez,3.1,False,,a,1,3,129,1368629,896,1292270,2055,0.6,25.8,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,2861,5,1,16,24,0,0,0,4,0,0,9,582,580.6,354.5,271.0,120.8,119,112,68,299,33,2.84,2.22,5.06,24.73,,,,,,,[],,63,18,92,68,113,67,82,50,0.09,0.0,0.07,0.16,0.78,0.75,265,161,103,36,98,40,108,35,1.04,0.5,9.41
25,True,False,0.0,0.0,588796,0,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30344,3,0.0,0.0,Kabia,,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,743,308,736,308,722,303,743,308,0.0,0.0,0.0,0.0,0.0,0.0,489,300,664,255,746,310,493,174,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.0,False,,u,1,3,0,2952,0,14139,0,0.0,0.0,Sambi,,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,700,270,696,273,678,265,702,272,0.0,0.0,0.0,0.0,0.0,0.0,432,256,616,214,707,276,588,221,0.0,0.0,0.0
27,True,True,75.0,0.0,219847,0,0,-2,2,0,0,4,2.8,0.0,0,Kai,2.8,30,False,Muscle injury - 75% chance of playing,2026-04-25T22:30:09.266637Z,73,219847.jpg,2.6,False,Havertz,0.6,False,,d,1,3,23,174613,16,238190,3056,0.4,3.2,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,437,1,2,3,3,0,0,0,0,0,0,0,86,89.8,62.0,136.0,28.9,8,12,5,25,6,2.52,0.13,2.65,4.80,,,,,,,[],https://www.arsenal.com/news/every-word-artetas-pre-fulham-presser-0?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,387,45,340,43,235,47,362,46,0.52,0.0,0.03,0.55,0.99,0.62,27,11,125,18,262,27,240,34,1.24,0.62,5.15
28,True,True,100.0,100.0,205651,0,0,-1,1,0,0,4,1.5,1.5,1,Gabriel,0.5,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.5,False,Fernando de Jesus,0.3,False,,a,1,3,19,150425,81,132012,165,0.1,3.0,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,344,2,0,0,6,0,0,0,2,0,0,0,73,107.0,36.4,228.0,36.9,5,18,4,27,2,1.83,0.23,2.06,3.75,,,,,,,[],,372,41,378,50,139,33,333,40,0.48,0.0,0.06,0.54,0.98,1.57,55,20,327,44,420,51,314,49,0.52,0.0,7.06
29,True,True,100.0,100.0,232413,1,-1,-2,2,0,3,3,4.0,4.0,3,Eberechi,3.0,266,False,,2026-04-25T22:30:09.375724Z,73,232413.jpg,3.5,False,Eze,8.8,False,,a,1,3,106,3562169,3395,3843079,1563,0.4,14.5,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,1732,7,3,9,13,0,0,0,1,0,0,8,399,375.0,271.1,398.0,104.2,21,71,18,110,20,4.31,2.53,6.84,12.94,,,,,,,[],,177,68,146,98,67,39,112,67,0.22,0.0,0.13,0.35,0.67,0.68,28,17,108,41,131,57,45,16,1.04,0.47,5.72
30,True,True,100.0,100.0,500040,0,0,-2,2,0,0,2,1.5,1.5,1,Cristhian,0.5,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.8,False,Mosquera,0.2,False,,a,1,3,30,51797,81,54805,104,0.1,5.7,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,761,0,0,2,7,0,0,0,3,0,0,1,160,166.6,53.2,14.0,23.4,52,28,26,78,7,0.10,0.51,0.61,6.86,,,,,,,[],,322,124,354,126,405,149,380,131,0.01,0.0,0.06,0.07,0.81,0.83,197,25,319,105,385,141,398,149,0.83,0.24,9.22
31,True,True,100.0,100.0,224117,0,0,-2,2,0,4,4,6.8,6.8,16,Viktor,5.8,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,3.8,False,Gyökeres,12.3,False,,a,1,3,124,3775585,28531,5297633,3939,0.7,14.1,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,2103,14,1,11,13,0,0,0,5,0,0,16,462,535.2,237.3,753.0,151.8,22,48,6,76,25,11.61,1.80,13.40,15.96,,,,,2.0,,[],,91,7,165,14,13,8,40,10,0.5,0.0,0.08,0.58,0.68,0.56,9,5,15,4,88,8,31,8,1.07,0.47,3.25
32,True,True,100.0,100.0,616077,0,0,-3,3,0,0,3,1.5,1.5,1,Max,0.5,700,False,,2025-12-10T00:00:08.266774Z,42,616077.jpg,2.6,False,Dowman,0.8,False,,a,1,3,13,247266,1261,169976,677,0.1,3.1,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,91,1,1,0,1,0,0,0,0,0,0,0,45,41.2,38.4,57.0,13.7,1,8,2,11,0,1.33,0.14,1.47,0.67,,,,,,,[],,432,188,376,191,332,173,407,184,1.32,0.0,0.14,1.46,0.66,0.99,651,373,299,139,251,100,217,74,0.0,0.0,10.88
33,True,True,,,646243,0,0,-1,1,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,2008,1,1919,2,0.0,0.0,Harriman-Annous,,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,689,264,684,267,664,258,691,266,0.0,0.0,0.0,0.0,0.0,0.0,575,345,600,207,696,270,707,287,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-4,4,0,3,2,3.5,3.5,0,Piero,2.5,725,False,,2026-03-30T10:00:11.369303Z,51,448104.jpg,3.7,False,Hincapié,1.0,False,,a,1,3,84,603788,991,480682,1258,0.5,16.5,Hincapie,,62.0,2025-09-01,2002-01-09,False,p448104,1679,1,2,5,18,1,0,0,2,0,0,7,317,434.8,181.0,61.0,67.5,118,59,47,165,19,0.33,1.65,1.98,16.55,,,,,,,[],,142,62,203,54,326,103,223,78,0.02,0.0,0.09,0.11,0.89,0.96,235,36,133,49,100,38,196,76,1.02,0.27,8.84
35,True,True,,,616065,0,0,0,0,0,0,2,1.0,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,1519,5,1425,5,0.0,0.0,Salmon,,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,627,243,620,243,589,240,629,243,0.0,0.0,0.0,0.0,0.0,0.0,738,205,505,206,638,243,671,236,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,1,-1,0,3,1,1.7,1.2,0,Emiliano,1.2,32,False,,2026-04-12T21:30:08.032006Z,51,98980.jpg,3.8,False,Martínez Romero,4.7,False,,a,2,7,110,1107262,1664,771671,1140,0.2,21.6,Martinez,,10.0,2020-09-16,1992-09-02,False,p98980,2565,0,0,7,33,0,1,0,2,0,85,10,486,683.8,13.2,0.0,69.6,26,249,0,0,29,0.00,0.07,0.07,38.71,,,,,,,[],,44,11,418,5,800,92,220,11,0.0,2.98,0.0,0.0,1.36,1.16,223,6,228,17,85,10,82,15,1.02,0.25,0.0
37,True,True,100.0,100.0,72147,0,0,-3,3,0,0,1,1.3,0.8,0,Marco,0.8,33,False,,2026-02-15T00:30:06.693638Z,42,72147.jpg,2.3,False,Bizot,0.4,False,,a,2,7,14,85343,24,117071,25,0.2,3.3,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,495,0,0,1,9,0,0,0,2,0,17,0,65,118.2,0.0,0.0,11.8,7,50,0,0,5,0.00,0.00,0.00,9.68,,,,,,,[],,363,27,632,81,603,67,419,27,0.0,3.09,0.0,0.0,1.76,1.64,628,29,271,21,298,29,294,38,0.91,0.18,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,17726,4,0.0,0.0,Gauci,,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,589,74,581,62,549,48,591,74,0.0,0.0,0.0,0.0,0.0,0.0,692,53,463,64,601,74,509,75,0.0,0.0,0.0
39,True,False,0.0,0.0,462381,0,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1296,0,0.0,0.0,Marschall,,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,588,73,580,61,548,47,590,73,0.0,0.0,0.0,0.0,0.0,0.0,691,52,462,63,600,73,758,88,0.0,0.0,0.0
