,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
23,True,True,,,499175,0,0,-3,3,0,3,1.2,1.2,0,Ethan,0.2,25,False,,,52,499175.jpg,1.4,False,Nwaneri,0.1,False,,a,1,3,7,10496,34,29982,95,0.0,1.3,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,163,0,0,1,0,0,0,0,0,0,0,0,17,8.4,22.4,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,396,185,289,164,267,146,356,171,4.0,,3.0,,,,0.13,0.0,0.04,0.17,0.4,0.0,226,139,363,174,341,160,405,137,0.0,0.55,7.18
24,True,True,100.0,75.0,481655,0,0,-1,1,1,3,4.8,3.6,4,Martín,3.8,26,False,,2025-11-01T18:30:07.784912Z,54,481655.jpg,4.3,False,Zubimendi Ibáñez,2.9,False,,a,1,3,47,598016,395,544953,4249,0.7,8.7,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,937,2,1,7,5,0,0,0,2,0,0,3,201,212.6,168.9,73.0,45.5,32,34,21,87,10,0.54,1.00,1.54,5.70,58,19,47,36,133,80,51,36,,,,,,,0.05,0.0,0.1,0.15,0.55,0.48,178,110,69,36,61,26,103,35,0.96,0.67,8.36
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,27974,36,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,663,274,657,274,637,267,664,274,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,470,283,625,249,670,277,437,150,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13106,18,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,623,242,616,242,596,235,624,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,420,249,587,219,632,247,547,201,0.0,0.0,0.0
27,True,True,0.0,0.0,219847,0,0,-2,2,0,4,0.0,0.0,0,Kai,0.0,30,False,Knee injury - Expected back 23 Nov,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.3,False,,i,1,3,1,8992,25,108960,48,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,422,46,399,47,379,49,426,50,,,,,,,0.0,0.0,0.03,0.03,2.46,0.0,27,11,746,83,430,54,291,46,0.0,0.0,9.0
28,True,True,0.0,0.0,205651,0,0,-1,1,0,4,0.0,0.0,0,Gabriel,0.0,31,False,Knee injury - Expected back 23 Nov,2025-07-21T10:00:04.697564Z,64,205651.jpg,0.0,False,Fernando de Jesus,0.0,False,,i,1,3,0,1326,17,3789,17,0.0,0.0,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,744,80,744,80,744,80,744,80,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,61,20,737,78,744,80,595,75,0.0,0.0,0.0
29,True,True,,,232413,0,0,1,-1,1,3,5.8,5.8,2,Eberechi,4.8,266,False,,,76,232413.jpg,4.1,False,Eze,13.8,False,,a,1,3,41,1651941,2516,1287078,13102,0.6,5.4,Eze,241.0,2025-08-23,1998-06-29,False,p232413,700,1,3,6,3,0,0,0,0,0,0,3,146,127.0,104.9,202.0,43.4,7,27,7,41,8,1.88,0.95,2.83,4.08,151,60,98,71,25,14,61,41,1.0,,1.0,,1.0,,0.24,0.0,0.12,0.36,0.52,0.39,21,14,36,17,74,31,30,12,1.03,0.77,5.27
30,True,True,,,500040,0,0,-1,1,0,2,1.5,1.5,1,Cristhian,0.5,662,False,,,54,500040.jpg,2.0,False,Mosquera,0.2,False,,a,1,3,14,24721,8,27794,108,0.1,2.6,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,294,0,0,1,3,0,0,0,0,0,0,1,64,67.4,14.0,8.0,9.0,20,13,8,28,2,0.00,0.09,0.09,1.63,249,98,327,114,325,108,325,109,,,,,,,0.0,0.0,0.03,0.03,0.5,0.92,181,23,320,107,276,101,396,147,0.61,0.31,8.57
31,True,True,25.0,25.0,224117,0,0,-1,1,1,4,0.9,0.9,0,Viktor,2.8,666,False,Muscle injury - 25% chance of playing,2025-11-01T18:00:08.847750Z,89,224117.jpg,3.7,False,Gyökeres,14.5,False,,d,1,3,37,2393880,330,3658882,39605,0.3,4.2,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,801,4,0,5,3,0,0,0,1,0,0,4,143,158.6,106.9,312.0,57.7,7,20,2,29,10,4.45,0.66,5.11,4.39,106,8,95,6,4,3,25,6,,,,,2.0,,0.5,0.0,0.07,0.57,0.49,0.34,7,3,127,16,105,12,29,6,1.12,0.56,3.26
32,True,True,,,616077,0,0,-2,2,0,3,1.0,1.0,0,Max,0.0,700,False,,,43,616077.jpg,2.5,False,Dowman,0.4,False,,a,1,3,5,88454,1032,58097,383,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,432,204,395,198,254,140,389,184,,,,,,,0.47,0.0,0.07,0.54,0.4,0.0,609,334,523,185,207,93,280,99,0.0,0.0,10.0
33,True,True,,,646243,0,0,0,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,45,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1105,2,857,7,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,678,287,671,286,652,280,679,287,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,488,297,639,262,681,287,691,296,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-1,1,0,2,1.5,1.5,0,Piero,0.5,725,False,,2025-09-24T06:00:06.296709Z,54,448104.jpg,1.0,False,Hincapié,0.0,False,,a,1,3,2,4418,17,3891,25,0.1,0.4,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,26,0,0,0,0,0,0,0,0,0,0,0,7,0.8,0.6,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.41,434,152,403,146,726,248,437,153,,,,,,,0.0,0.0,0.0,0.0,1.42,0.0,176,22,318,106,418,143,629,218,0.0,0.0,0.0
35,True,True,100.0,100.0,98980,0,0,0,0,1,1,2.8,2.8,0,Emiliano,2.8,32,False,,2025-10-03T14:00:08.570704Z,50,98980.jpg,3.2,False,Martínez Romero,2.1,False,,a,2,7,26,200106,1167,165065,460,0.6,5.2,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,720,0,0,2,7,0,0,0,1,0,17,1,122,138.4,3.0,0.0,14.1,7,71,0,0,8,0.00,0.03,0.03,8.80,135,16,377,9,691,77,265,16,,,,,,,0.0,2.12,0.0,0.0,1.1,0.88,242,8,117,9,140,14,126,17,1.0,0.25,0.0
36,True,True,,,72147,0,0,-2,2,0,1,0.0,0.0,0,Marco,0.0,33,False,,,43,72147.jpg,3.5,False,Bizot,0.5,False,,a,2,7,7,75594,20,94064,180,0.0,1.6,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,180,0,0,1,3,0,0,0,1,0,4,0,22,25.4,0.0,0.0,2.6,4,19,0,0,2,0.00,0.00,0.00,4.10,343,27,542,64,510,51,391,27,,,,,,,0.0,2.0,0.0,0.0,2.05,1.5,570,32,503,70,111,10,239,33,1.0,0.5,0.0
37,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,13870,36,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,515,61,501,48,467,35,516,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,652,60,459,54,523,61,432,66,0.0,0.0,0.0
38,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1026,2,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,514,60,500,47,466,34,515,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,651,59,458,53,522,60,696,81,0.0,0.0,0.0
39,True,True,,,199796,0,0,1,-1,2,2,4.2,4.2,0,Matty,4.2,36,False,,,46,199796.jpg,4.6,False,Cash,5.3,False,,a,2,7,46,726983,3246,430603,1139,0.9,10.0,Cash,172.0,2020-09-03,1997-08-07,False,p199796,876,2,0,3,9,0,0,0,3,0,0,5,158,221.2,138.2,48.0,40.9,44,23,16,60,10,0.21,0.70,0.91,11.97,51,21,64,12,194,46,75,19,,,,,,,0.02,0.0,0.07,0.09,1.23,0.92,388,68,47,17,44,19,67,21,1.03,0.31,6.16
40,True,True,100.0,100.0,101188,0,0,0,0,0,2,3.0,3.0,0,Lucas,3.0,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.3,False,Digne,1.6,False,,a,2,7,33,127542,366,163668,324,0.7,7.3,Digne,73.0,2022-01-13,1993-07-20,False,p101188,727,0,2,3,6,0,0,0,2,0,0,0,141,135.4,161.1,58.0,35.3,24,24,14,38,9,0.27,1.21,1.48,9.36,138,59,50,10,167,37,100,31,7.0,,2.0,,,,0.03,0.0,0.15,0.18,1.16,0.74,394,71,92,34,130,48,143,56,1.11,0.37,4.7
41,True,True,100.0,100.0,199798,0,0,-1,1,0,2,2.8,2.8,0,Ezri,2.8,38,False,,2025-08-16T19:30:05.327199Z,44,199798.jpg,3.0,False,Konsa Ngoyo,8.4,False,,a,2,7,27,236648,757,1506618,1852,0.6,6.1,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,785,0,0,3,9,0,0,0,0,1,0,0,143,166.0,27.1,27.0,22.0,48,27,4,52,9,0.04,0.10,0.14,11.37,98,45,268,85,251,74,202,63,,,,,,,0.0,0.0,0.01,0.01,1.3,1.03,501,112,111,41,157,56,46,15,1.03,0.34,5.96
