,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
393,True,True,100.0,100.0,93100,0,0,0,0,0,2,0.0,0.5,0,Jannik,0.5,307,False,,2025-01-12T22:30:08.908200Z,40,93100.jpg,0.6,False,Vestergaard,1.5,False,,a,11,13,9,237371,60,282805,380,0.1,2.2,Vestergaard,58.0,2021-08-13,1110,0,0,0,28,0,0,0,5,0,0,0,71,247.6,24.4,34.0,30.8,13,0.04,0.08,0.12,20.60,175,66,350,116,293,94,266,83,,,,,,,0.0,0.0,0.01,0.01,1.67,2.27,607,157,309,97,495,170,171,68,1.05,0.0
394,True,True,,,95463,0,0,-1,1,0,1,-0.3,0.2,0,Danny,0.2,308,False,,,39,95463.jpg,1.0,False,Ward,1.9,False,,a,11,13,2,105503,1563,161145,348,0.1,0.5,Ward,244.0,2018-07-20,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,1,0.00,0.00,0.00,3.35,394,35,471,17,430,4,433,35,,,,,,,0.0,2.67,0.0,0.0,2.23,4.0,699,67,358,26,398,36,137,19,0.67,0.0
395,True,True,100.0,100.0,157668,0,0,-1,1,0,3,1.3,1.8,2,Harry,1.8,309,False,,2024-11-23T17:30:08.809600Z,44,157668.jpg,2.0,False,Winks,5.9,False,,a,11,13,34,1241601,1161,1962863,2232,0.4,7.7,Winks,241.0,2023-07-01,1276,0,2,0,27,0,0,0,3,0,0,0,234,223.8,264.3,30.0,52.0,15,0.21,1.45,1.66,24.97,190,79,82,63,304,165,176,96,2.0,,,,,,0.01,0.0,0.1,0.11,1.76,1.9,483,301,164,74,258,111,63,17,1.06,0.0
396,True,True,,,209042,0,0,-3,3,0,3,0.2,0.7,1,Oliver,0.7,501,False,,,47,209042.jpg,1.2,False,Skipp,0.0,False,,a,11,13,17,4431,8,6478,15,0.1,3.6,Skipp,241.0,2024-08-19,754,0,0,1,21,0,0,0,4,0,0,0,87,86.2,119.8,22.0,22.9,7,0.13,0.28,0.41,20.46,341,161,194,124,326,176,307,157,,,,,,,0.02,0.0,0.03,0.05,2.44,2.51,331,214,293,143,382,182,544,213,0.84,0.12
397,True,True,0.0,0.0,531442,0,0,-3,3,0,3,0.0,0.0,0,Abdul,0.0,570,False,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,52,531442.jpg,2.4,False,Fatawu,0.2,False,,i,11,13,26,68899,0,101349,31,0.0,5.0,A.Fatawu,81.0,2024-07-16,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,6,0.41,1.42,1.83,11.00,260,113,214,134,139,93,226,115,,,,,,,0.06,0.0,0.22,0.28,1.72,2.19,169,104,698,308,208,86,363,121,0.94,0.0
398,True,True,,,532534,0,0,0,0,0,3,-0.3,0.2,0,Will,0.2,606,False,,,45,532534.jpg,1.0,False,Alves,0.1,False,,a,11,13,1,12101,8,13212,23,0.0,0.2,Alves,241.0,2024-02-09,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.00,656,279,458,230,637,274,655,278,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,439,274,384,183,440,202,465,169,0.0,0.0
399,True,False,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,False,Nelson,0.0,False,,u,11,13,0,2208,0,3680,5,0.0,0.0,Nelson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,548,201,526,198,492,186,547,201,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,656,190,466,172,554,200,620,212,0.0,0.0
400,True,True,,,513527,0,0,-2,2,1,3,1.2,1.7,2,Bilal,1.7,635,False,,,48,513527.jpg,2.2,False,El Khannouss,0.2,False,,a,11,13,38,52792,41,36202,292,0.4,7.9,El Khannouss,145.0,2024-08-29,924,1,1,1,25,0,0,0,1,0,0,3,162,168.2,244.3,54.0,46.5,12,0.39,1.19,1.58,21.90,240,104,97,73,262,145,204,106,4.0,,,,,,0.04,0.0,0.12,0.16,2.13,2.44,320,206,186,84,225,94,360,119,1.17,0.1
401,True,True,,,531997,0,0,0,0,0,3,-0.5,0.0,0,Henry,0.0,694,False,,,45,531997.jpg,0.0,False,Cartwright,0.0,False,,a,11,13,0,343,3,188,2,0.0,0.0,Cartwright,241.0,2024-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,655,278,650,279,636,273,654,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,438,273,612,248,662,281,708,313,0.0,0.0
402,True,True,,,532535,0,0,0,0,0,2,-0.5,0.0,0,Thomas,0.0,708,False,,,40,532535.jpg,0.0,False,Wilson-Brown,0.0,False,,a,11,13,0,429,8,170,6,0.0,0.0,Wilson-Brown,241.0,2022-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,555,207,534,205,502,195,554,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,667,200,476,181,562,207,681,234,0.0,0.0
403,True,True,,,488439,0,0,0,0,0,2,0.7,1.2,0,Woyo,0.0,726,False,,,40,488439.jpg,0.0,False,Coulibaly,0.0,False,,a,11,13,0,222,24,9,3,0.0,0.0,Coulibaly,73.0,2025-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,541,195,519,192,483,178,540,195,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,647,182,457,164,546,193,710,244,0.0,0.0
404,True,True,100.0,100.0,116535,0,0,-1,1,2,1,4.5,4.5,9,Alisson,3.5,310,False,,2024-10-05T14:00:07.200306Z,54,116535.jpg,4.4,False,Ramses Becker,7.1,False,,a,12,14,57,930674,10791,1418106,1144,0.6,10.6,A.Becker,30.0,2018-07-19,1158,0,0,6,11,0,0,0,0,0,30,6,220,256.2,13.0,0.0,26.7,13,0.00,0.20,0.20,8.99,165,21,388,2,712,75,289,19,,,,,,,0.0,2.33,0.02,0.02,0.7,0.85,121,2,65,9,35,6,49,11,1.01,0.47
405,True,True,100.0,100.0,169187,0,0,2,-2,3,2,6.7,6.7,11,Trent,5.7,311,True,,2024-11-10T01:30:08.685145Z,72,169187.jpg,4.8,False,Alexander-Arnold,26.9,False,,a,12,14,96,3090405,28891,3412376,3520,0.8,13.3,Alexander-Arnold,241.0,2015-07-01,1574,1,5,8,16,0,0,0,4,0,0,13,407,484.8,650.5,124.0,125.8,19,0.80,5.71,6.51,13.25,29,7,5,1,164,26,28,2,1.0,,1.0,,,,0.05,0.0,0.33,0.38,0.76,0.91,23,1,17,3,19,1,11,4,1.09,0.46
406,True,False,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,False,Bajčetić Maquieira,0.0,False,,u,12,14,0,2712,0,17409,6,0.0,0.0,Bajcetic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,658,281,652,281,639,276,657,280,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,276,614,250,664,283,557,222,0.0,0.0
407,True,True,100.0,100.0,492777,0,0,-3,3,0,2,1.2,1.2,0,Conor,0.2,313,False,,2024-11-28T10:30:07.495614Z,47,492777.jpg,1.5,False,Bradley,0.2,False,,a,12,14,12,49737,80,95269,86,0.0,2.6,Bradley,242.0,2023-09-25,235,0,0,1,3,0,0,0,1,0,0,0,47,43.4,15.0,93.0,15.1,1,0.46,0.19,0.65,3.76,384,136,379,130,201,48,354,118,,,,,,,0.18,0.0,0.07,0.25,1.44,1.15,336,45,390,135,338,116,332,125,0.38,0.38
408,True,False,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,False,Clark,0.0,False,,u,12,14,0,444,0,5250,2,0.0,0.0,Clark,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,639,264,634,265,619,259,638,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,413,252,593,231,646,267,644,277,0.0,0.0
409,True,True,100.0,100.0,447203,0,0,-5,5,1,4,3.3,3.3,11,Darwin,2.3,316,False,,2025-01-05T21:30:08.774181Z,70,447203.jpg,2.8,False,Núñez Ribeiro,1.8,False,,a,12,14,44,257060,4279,664768,394,0.3,6.3,Darwin,230.0,2022-06-14,774,4,2,2,13,0,0,0,6,0,0,4,193,209.2,86.5,275.0,56.4,7,3.28,0.29,3.57,10.83,207,21,239,27,65,22,155,23,,,,,3.0,,0.38,0.0,0.03,0.41,1.26,1.51,27,12,131,17,153,21,147,22,0.81,0.23
410,True,True,75.0,75.0,194634,0,0,-3,3,0,3,2.8,2.8,0,Diogo,2.7,317,False,Muscle injury - 75% chance of playing,2025-01-17T11:30:07.995744Z,72,194634.jpg,4.5,False,Teixeira da Silva,3.1,False,,d,12,14,59,1202305,477,2543296,3218,0.4,8.2,Diogo J.,173.0,2020-09-19,622,5,3,4,4,0,0,0,1,0,0,4,176,238.2,97.8,336.0,67.1,7,4.89,0.65,5.54,4.85,179,72,223,141,52,33,121,73,,,,,,,0.71,0.0,0.09,0.8,0.7,0.58,24,14,108,49,33,16,107,34,1.01,0.58
411,True,False,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,False,Doak,0.0,False,,u,12,14,0,1136,0,5579,1,0.0,0.0,Doak,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,641,266,636,267,621,261,640,265,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,415,254,595,233,648,269,626,266,0.0,0.0
412,True,True,100.0,100.0,444884,0,0,-3,3,0,3,2.3,2.3,4,Harvey,1.3,319,False,,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.4,False,Elliott,0.2,False,,a,12,14,11,14944,59,111756,50,0.2,2.1,Elliott,241.0,2019-07-28,53,0,1,0,0,0,0,0,0,0,0,0,38,31.8,55.6,10.0,9.8,0,0.04,0.33,0.37,0.94,399,184,287,176,370,197,383,186,,,,,,,0.07,0.0,0.56,0.63,1.6,0.0,165,100,227,111,358,167,341,109,0.0,0.0
413,True,True,,,158983,0,0,-4,4,0,3,1.3,1.3,0,Endo,0.3,320,False,,,46,158983.jpg,1.0,False,Wataru,0.1,False,,a,12,14,8,19494,32,31710,62,0.1,1.7,Endo,108.0,2023-08-18,56,0,0,0,0,0,0,0,0,0,0,0,26,16.0,15.7,4.0,3.5,0,0.00,0.03,0.03,0.46,435,201,375,205,407,214,435,206,,,,,,,0.0,0.0,0.05,0.05,0.74,0.0,344,224,346,170,447,207,417,147,0.0,0.0
414,True,True,,,243298,0,0,-1,1,1,4,5.7,5.7,2,Cody,4.7,321,False,,,74,243298.jpg,3.4,False,Gakpo,8.9,False,,a,12,14,71,1257375,20132,748680,8634,0.6,9.6,Gakpo,152.0,2023-01-01,1157,6,2,3,13,0,0,0,4,0,0,12,332,362.2,357.3,409.0,112.9,13,4.29,2.59,6.87,10.58,91,12,55,3,41,17,43,11,,,,,,,0.33,0.0,0.2,0.53,0.82,1.01,19,7,34,6,98,18,40,10,1.01,0.23
415,True,True,0.0,0.0,171287,0,0,-3,3,0,2,0.0,0.0,0,Joe,0.5,322,False,Hamstring injury - Unknown return date,2024-12-30T09:30:06.945841Z,47,171287.jpg,1.6,False,Gomez,0.6,False,,i,12,14,14,286582,3,303665,776,0.1,3.0,Gomez,241.0,2015-06-20,517,0,0,1,8,0,0,0,1,0,0,0,83,130.4,38.5,58.0,22.8,6,0.33,0.09,0.42,5.38,279,101,313,97,255,76,308,97,,,,,,,0.06,0.0,0.02,0.08,0.94,1.39,329,44,320,104,325,110,247,93,1.04,0.17
416,True,True,,,441266,0,0,0,0,0,3,3.5,3.5,3,Ryan,2.5,323,False,,,50,441266.jpg,2.5,False,Gravenberch,0.8,False,,a,12,14,52,211414,532,174624,623,0.5,10.4,Gravenberch,152.0,2023-09-01,1828,0,2,8,19,0,0,0,4,0,0,1,334,320.0,313.0,73.0,70.7,21,0.82,2.40,3.22,17.72,119,44,69,54,236,133,114,68,,,,,,,0.04,0.0,0.12,0.16,0.87,0.94,216,136,116,51,191,80,227,69,1.03,0.39
417,True,True,100.0,100.0,206915,0,0,-2,2,1,3,4.2,4.2,1,Curtis,3.2,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.2,False,Jones,0.5,False,,a,12,14,58,160524,169,128581,1031,0.6,10.9,Jones,241.0,2018-04-06,890,3,3,3,13,0,0,0,1,0,0,4,253,263.6,165.1,282.0,71.1,10,2.95,0.46,3.41,10.85,156,61,154,105,63,40,113,67,,,,,,,0.3,0.0,0.05,0.35,1.1,1.31,149,87,74,33,111,49,258,80,1.01,0.3
418,True,True,,,200720,0,0,-4,4,1,1,1.0,1.0,0,Caoimhin,0.0,325,False,,,41,200720.jpg,4.6,False,Kelleher,1.5,False,,a,12,14,37,712127,227,631207,1425,0.0,9.0,Kelleher,104.0,2016-08-06,720,0,0,3,9,0,1,0,0,0,24,1,127,196.8,0.0,0.0,19.7,8,0.00,0.00,0.00,9.68,220,24,561,52,531,40,330,25,,,,,,,0.0,3.0,0.0,0.0,1.21,1.12,599,41,504,62,25,2,166,23,1.0,0.38
419,True,True,100.0,100.0,204716,0,0,1,-1,0,2,2.5,2.5,6,Ibrahima,1.5,326,False,,2024-11-28T10:30:07.514061Z,51,204716.jpg,3.7,False,Konaté,3.8,False,,a,12,14,55,2208405,12763,2140299,748,0.3,10.8,Konaté,73.0,2021-07-01,1219,1,1,6,11,0,0,0,4,0,0,1,246,287.4,77.3,79.0,44.5,14,1.03,0.61,1.64,12.00,139,51,255,70,221,59,212,66,,,,,,,0.08,0.0,0.05,0.13,0.89,0.81,181,22,204,68,73,17,92,33,1.03,0.44
420,True,True,100.0,75.0,244731,0,0,0,0,3,3,5.5,4.1,3,Luis,4.5,327,False,,2025-01-17T11:30:08.018487Z,75,244731.jpg,5.0,False,Díaz,17.1,False,,a,12,14,100,5730908,5763,4997651,21604,0.6,13.3,Luis Díaz,48.0,2022-01-30,1250,8,3,9,11,0,0,0,2,0,0,10,325,407.8,359.5,528.0,129.4,15,5.97,1.94,7.91,11.20,61,20,53,40,24,15,23,17,,,,,,,0.43,0.0,0.14,0.57,0.81,0.79,18,12,38,21,15,8,22,7,1.08,0.65
421,True,True,,,118748,0,0,12,-12,8,3,10.7,10.7,3,Mohamed,9.7,328,True,,,137,118748.jpg,10.2,False,Salah,70.4,False,,a,12,14,214,6004201,5395,2137461,2078,0.7,15.6,M.Salah,63.0,2017-07-01,1853,18,13,9,20,0,0,0,1,0,0,35,709,989.8,644.6,1289.0,292.2,21,16.45,5.27,21.72,18.48,1,1,8,7,1,1,1,1,,,,,2.0,,0.8,0.0,0.26,1.06,0.9,0.97,2,1,1,1,1,1,1,1,1.02,0.44
422,True,True,100.0,100.0,243016,0,0,-3,3,1,3,6.5,6.5,3,Alexis,5.5,329,False,,2024-12-05T00:30:08.282606Z,62,243016.jpg,2.9,False,Mac Allister,1.8,False,,a,12,14,58,191501,2030,304915,1409,0.9,9.4,Mac Allister,10.0,2023-06-14,1490,1,4,8,12,0,0,0,5,0,0,2,303,311.8,408.7,223.0,94.3,18,1.71,3.35,5.06,13.20,122,46,41,32,89,59,72,47,4.0,,,,,,0.1,0.0,0.2,0.3,0.8,0.72,65,40,22,13,139,58,148,47,1.09,0.48
423,True,True,100.0,100.0,491501,0,0,-1,1,0,3,1.0,1.0,0,James,0.0,330,False,,2024-09-10T11:24:32.362482Z,44,491501.jpg,0.0,False,McConnell,0.1,False,,a,12,14,0,8701,14,9097,22,0.0,0.0,McConnell,241.0,2023-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,595,235,587,236,567,228,594,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,515,305,541,198,602,238,510,193,0.0,0.0
424,True,True,100.0,100.0,440148,0,0,-1,1,0,3,1.0,1.0,0,Tyler,0.0,331,False,,2024-09-10T11:27:39.864039Z,44,440148.jpg,0.0,False,Morton,0.1,False,,a,12,14,0,29516,15,27046,62,0.0,0.0,Morton,241.0,2021-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,593,234,585,235,565,227,592,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,510,304,538,197,600,237,432,154,0.0,0.0
425,True,False,0.0,0.0,197464,0,0,0,0,0,2,0.0,0.0,0,Nathaniel,0.0,332,False,Loaned to Derby County,2024-08-31T06:18:33.693343Z,40,197464.jpg,0.0,False,Phillips,0.1,False,,u,12,14,0,4026,0,17211,6,0.0,0.0,N.Phillips,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,521,184,496,181,460,167,520,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,618,165,436,153,527,183,485,176,0.0,0.0
426,True,True,100.0,100.0,441428,0,0,-6,6,0,2,1.2,1.2,0,Jarell,0.2,333,False,,2024-08-23T09:30:06.099816Z,39,441428.jpg,0.8,False,Quansah,1.7,False,,a,12,14,4,286891,439,694636,1743,0.1,1.0,Quansah,241.0,2021-12-18,225,0,0,0,4,0,0,0,1,0,0,0,22,59.6,4.8,4.0,6.9,2,0.00,0.13,0.13,3.64,362,127,417,144,400,141,401,132,,,,,,,0.0,0.0,0.05,0.05,1.46,1.6,715,237,360,117,481,163,151,60,0.8,0.0
427,True,False,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,0.0,334,False,Loaned to Morecambe,2024-08-22T11:18:16.485954Z,40,219937.jpg,0.0,False,Williams,0.0,False,,u,12,14,0,828,0,14170,7,0.0,0.0,R.Williams,241.0,2020-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,526,188,502,185,466,171,525,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,626,171,441,157,531,186,522,188,0.0,0.0
428,True,True,,,122798,0,0,-1,1,0,2,3.0,3.0,1,Andrew,2.0,335,False,,,59,122798.jpg,2.8,False,Robertson,4.5,False,,a,12,14,56,994956,999,1069167,3004,0.3,9.5,Robertson,243.0,2017-07-21,1468,0,0,7,19,0,0,0,2,1,0,2,271,251.6,463.3,111.0,82.4,18,0.50,2.70,3.20,15.03,168,62,31,6,183,38,91,16,2.0,,,,,,0.03,0.0,0.17,0.2,0.92,1.16,80,7,161,52,150,42,82,29,1.1,0.43
429,True,True,100.0,100.0,424876,0,0,-2,2,1,3,4.5,4.5,2,Dominik,3.5,336,False,,2024-12-27T00:30:09.581631Z,63,424876.jpg,3.4,False,Szoboszlai,1.5,False,,a,12,14,64,353294,1266,458396,788,0.6,10.2,Szoboszlai,98.0,2023-07-02,1296,2,5,6,13,0,0,0,6,0,0,6,295,253.0,433.7,326.0,101.2,14,4.40,2.93,7.33,12.85,167,66,36,28,53,34,58,37,5.0,,2.0,,,,0.31,0.0,0.2,0.51,0.89,0.9,55,32,66,28,97,44,168,51,0.97,0.42
430,True,True,100.0,100.0,214285,0,0,-4,4,0,2,2.8,2.8,5,Konstantinos,1.8,337,False,,2024-11-25T09:30:07.571904Z,46,214285.jpg,2.4,False,Tsimikas,0.2,False,,a,12,14,24,28185,389,60475,61,0.4,5.2,Tsimikas,83.0,2020-08-10,337,0,1,2,1,0,0,0,1,0,0,1,116,103.8,106.7,23.0,23.6,3,0.08,1.04,1.12,2.68,310,112,213,54,321,106,303,95,3.0,,,,,,0.02,0.0,0.28,0.3,0.72,0.27,347,48,167,55,200,61,361,129,0.8,0.53
431,True,True,,,97032,0,0,4,-4,0,2,4.0,4.0,6,Virgil,3.0,339,False,,,64,97032.jpg,4.0,False,van Dijk,22.0,False,,a,12,14,83,2306938,8554,1561824,5254,0.5,13.0,Virgil,152.0,2018-01-01,1890,1,1,9,20,0,0,0,1,0,0,3,374,480.4,116.6,209.0,80.5,21,1.44,0.54,1.98,18.81,33,9,200,48,96,6,93,17,,,3.0,,,,0.07,0.0,0.03,0.1,0.9,0.95,46,2,82,22,52,10,18,8,1.0,0.43
432,True,True,100.0,100.0,223541,0,0,-2,2,0,3,1.2,1.2,1,Federico,0.2,636,False,,2024-12-26T10:30:09.366339Z,68,223541.jpg,1.0,False,Chiesa,0.1,False,,a,12,14,2,46748,143,47717,63,0.0,0.3,Chiesa,106.0,2024-08-29,21,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.7,15.0,1.7,0,0.16,0.09,0.25,0.55,492,230,440,223,354,189,466,220,,,,,,,0.69,0.0,0.39,1.08,2.36,0.0,33,16,401,191,472,225,399,139,0.0,0.0
433,True,True,,,432987,0,0,0,0,0,1,1.0,1.0,0,Vítezslav,0.0,660,False,,,40,432987.jpg,1.0,False,Jaros,0.1,False,,a,12,14,1,35347,6,23545,96,0.0,0.2,Jaros,57.0,2019-07-10,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.00,0.14,457,40,506,38,470,25,479,40,,,,,,,0.0,8.18,0.0,0.0,1.15,0.0,633,53,445,49,410,39,394,59,0.0,0.0
434,True,True,,,464353,0,0,0,0,0,1,1.0,1.0,0,Harvey,0.0,669,False,,,40,464353.jpg,0.0,False,Davies,0.0,False,,a,12,14,0,1526,4,1108,7,0.0,0.0,Davies,241.0,2021-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,538,64,516,44,480,31,537,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,59,454,54,543,64,630,71,0.0,0.0
435,True,True,,,591386,0,0,0,0,0,3,1.0,1.0,0,Treymaurice,0.0,688,False,,,45,591386.jpg,0.0,False,Nyoni,0.0,False,,a,12,14,0,596,5,396,11,0.0,0.0,Nyoni,241.0,2023-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,679,294,673,294,660,289,678,293,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,464,291,636,264,684,296,699,305,0.0,0.0
436,True,True,,,611926,0,0,0,0,0,2,1.0,1.0,0,Amara,0.0,692,False,,,40,611926.jpg,0.0,False,Nallo,0.0,False,,a,12,14,0,629,5,482,8,0.0,0.0,Nallo,241.0,2024-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,574,225,553,223,522,214,573,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,690,222,495,199,581,225,666,230,0.0,0.0
437,True,True,,,500058,0,0,0,0,0,4,1.0,1.0,0,Jayden,0.0,709,False,,,45,500058.jpg,0.0,False,Danns,0.0,False,,a,12,14,0,3561,83,1246,50,0.0,0.0,Danns,241.0,2024-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,645,56,640,56,625,56,644,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,423,69,600,54,652,60,576,72,0.0,0.0
438,True,True,100.0,100.0,211975,0,0,-2,2,0,2,2.2,2.7,0,Manuel,2.2,340,False,,2024-12-05T00:30:08.316605Z,53,211975.jpg,2.1,False,Akanji,2.7,False,,a,13,43,36,406065,204,647949,694,0.4,6.8,Akanji,207.0,2022-09-01,1456,0,0,3,21,0,0,0,3,0,0,1,202,269.0,221.0,49.0,54.0,17,0.54,1.03,1.57,23.41,154,57,113,22,268,81,165,46,,,,,,,0.03,0.0,0.06,0.09,1.45,1.3,151,18,141,46,249,83,114,43,1.05,0.19
439,True,True,100.0,100.0,126184,0,0,-2,2,0,2,2.5,3.0,0,Nathan,2.5,341,False,,2024-12-05T00:30:08.334401Z,53,126184.jpg,2.7,False,Aké,1.0,False,,a,13,43,24,67869,234,251580,358,0.5,4.5,Aké,152.0,2020-08-05,601,0,0,3,9,0,0,0,0,0,0,0,115,91.4,20.9,18.0,13.1,7,0.22,0.15,0.37,12.89,331,115,360,122,345,116,361,120,,,,,,,0.03,0.0,0.02,0.05,1.93,1.35,146,16,119,37,164,46,203,80,1.05,0.45
440,True,True,,,165809,0,0,-2,2,0,3,3.0,3.5,0,Bernardo,3.0,342,False,,,63,165809.jpg,3.3,False,Veiga de Carvalho e Silva,3.3,False,,a,13,43,69,913680,224,1107159,1967,0.5,11.0,Bernardo,173.0,2017-07-01,1734,2,4,4,28,0,0,0,4,0,0,7,367,371.8,546.2,443.0,136.1,19,2.82,3.17,5.99,28.81,84,25,16,14,36,20,18,13,4.0,,,,,,0.15,0.0,0.16,0.31,1.5,1.45,53,30,81,35,105,48,102,33,0.99,0.21
441,True,True,25.0,25.0,477555,0,0,-3,3,0,3,0.0,0.1,0,Oscar,0.0,343,False,Lack of match fitness - 25% chance of playing,2024-08-14T22:30:05.558994Z,47,477555.jpg,0.0,False,Bobb,0.1,False,,d,13,43,0,3165,12,30026,20,0.0,0.0,Bobb,161.0,2022-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,686,299,681,300,668,295,686,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,335,218,645,271,690,301,517,198,0.0,0.0
442,True,True,,,17601,0,0,0,0,0,1,0.0,0.5,0,Scott,0.0,344,False,,,40,17601.jpg,0.0,False,Carson,0.2,False,,a,13,43,0,14680,20,17017,31,0.0,0.0,Carson,241.0,2021-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,511,51,485,27,448,14,510,51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,602,42,424,39,518,51,359,55,0.0,0.0
