Pos,Name,BV,SV,Team,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts,35_xMins,35_Pts,36_xMins,36_Pts,37_xMins,37_Pts,38_xMins,38_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,0,0,0,0,2,0.09,1,0.033,3,0.083,2,0.079,1,0.027,3,0.083
M,Grealish,7.5,7.5,Aston Villa,0,0,0,0,30,1.878,56,2.718,79,3.431,76,3.942,79,3.367,79,3.262
M,McGinn,5.5,5.5,Aston Villa,86,2.487,83,2.323,82,3.206,80,2.611,77,2.421,78,2.752,75,2.338,82,2.474
D,Hause,4.4,4.4,Aston Villa,8,0.179,15,0.307,17,0.794,21,0.699,26,0.726,24,0.983,24,0.659,26,0.726
M,Trézéguet,5.2,5.2,Aston Villa,64,2.571,50,1.912,42,2.431,37,1.747,36,1.599,37,1.887,33,1.454,37,1.573
D,Mings,5.4,5.4,Aston Villa,86,1.646,83,1.459,82,3.667,81,2.5,83,2.102,83,3.225,78,1.938,81,2.067
D,Targett,5.1,5.1,Aston Villa,87,1.837,87,1.697,86,4.206,80,2.7,79,2.205,79,3.351,78,2.134,76,2.123
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,27,0.806,28,0.817,27,0.966,27,0.861,28,0.863,27,0.904,28,0.855,27,0.824
M,El Ghazi,5.3,5.3,Aston Villa,35,1.682,35,1.546,27,1.92,24,1.358,23,1.216,24,1.48,25,1.282,24,1.189
D,Konsa,4.7,4.7,Aston Villa,88,1.707,85,1.493,84,3.747,84,2.588,87,2.2,86,3.33,86,2.13,85,2.165
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,1,0.047,8,0.347,12,0.722,18,0.904,17,0.816,16,0.851,20,0.937,19,0.859
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.2,4.2,Aston Villa,9,0.387,9,0.365,7,0.38,7,0.328,7,0.315,7,0.344,7,0.309,7,0.301
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.8,4.8,Aston Villa,56,1.594,55,1.53,55,1.993,42,1.34,42,1.291,42,1.422,42,1.277,42,1.27
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,63,2.449,63,2.038,58,2.381,60,2.32,62,2.269,59,2.238,62,1.958,61,2.091
M,Stephens,4.2,4.2,Burnley,0,0,0,0,1,0.031,1,0.032,2,0.063,2,0.064,5,0.153,5,0.165
G,Button,3.9,3.9,West Brom,0,0,0,0,0,0,1,0.04,0,0,1,0.035,1,0.037,1,0.036
M,Groß,5.8,5.8,Brighton,73,3.368,69,2.526,69,3.394,67,3.197,66,2.829,69,3.155,68,2.423,66,2.632
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.7,4.7,Brighton,10,0.37,10,0.328,10,0.382,10,0.368,10,0.357,12,0.436,13,0.421,11,0.375
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,45,1.792,45,1.148,45,2.065,45,1.591,45,1.705,45,1.685,45,0.969,45,1.306
D,Dunk,5.0,5.0,Brighton,84,3.429,82,2.029,81,3.851,80,2.864,79,3.033,78,2.963,77,1.582,77,2.207
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,6,0.259,11,0.598,13,0.706,15,0.726,12,0.622,14,0.586,14,0.639
M,March,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Webster,4.3,4.3,Brighton,58,2.295,83,2.09,54,2.48,83,2.876,83,3.141,82,3.034,80,1.687,78,2.237
D,Veltman,4.4,4.4,Brighton,79,3.273,78,2.02,78,3.754,77,2.82,76,3,75,2.927,74,1.612,73,2.17
F,Maupay,6.1,6.1,Brighton,71,3.849,69,2.807,69,3.857,67,3.766,67,3.268,67,3.549,66,2.653,65,2.983
M,Trossard,5.8,5.8,Brighton,72,3.379,71,2.6,70,3.428,69,3.272,69,2.947,68,3.107,67,2.402,67,2.673
G,Ryan,4.2,4.2,Arsenal,0,0,0,0,0,0,1,0.046,0,0,0,0,1,0.045,2,0.087
M,Jahanbakhsh,5.4,5.4,Brighton,14,0.613,13,0.48,13,0.598,12,0.535,13,0.535,15,0.645,16,0.578,17,0.663
M,Izquierdo,5.5,5.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,1,0.038,0,0
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.5,4.5,Brighton,74,2.778,66,1.608,67,2.955,69,2.268,68,2.477,69,2.446,66,1.34,67,1.847
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,79,2.41,76,2.004,75,2.428,75,2.279,75,2.231,74,2.25,72,1.884,71,1.985
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Connolly,5.2,5.2,Brighton,4,0.219,21,0.881,25,1.328,25,1.334,24,1.147,25,1.27,26,1.064,25,1.119
M,Alzate,4.2,4.2,Brighton,5,0.195,6,0.204,4,0.161,6,0.233,7,0.26,7,0.267,8,0.268,8,0.283
M,Mac Allister,5.3,5.3,Brighton,37,1.614,37,1.327,37,1.694,36,1.594,35,1.426,37,1.576,37,1.296,38,1.452
D,Tarkowski,5.3,5.3,Burnley,89,3.56,84,1.511,85,2.545,84,2.442,81,2.371,79,2.12,83,1.612,78,2.904
D,Bardsley,4.4,4.4,Burnley,0,0,1,0.019,0,0,1,0.029,1,0.029,1,0.027,1,0.02,2,0.073
D,Pieters,4.3,4.3,Burnley,21,0.851,45,0.857,41,1.271,46,1.379,43,1.3,46,1.275,47,0.958,49,1.865
M,Cork,5.0,5.0,Burnley,22,0.75,26,0.779,31,0.978,28,0.898,30,0.947,33,1.051,32,0.965,39,1.287
D,Long,4.3,4.3,Burnley,0,0,4,0.082,6,0.189,11,0.336,16,0.49,18,0.511,16,0.34,19,0.727
F,Rodriguez,5.8,5.8,Burnley,31,1.623,34,1.377,33,1.454,36,1.677,37,1.621,36,1.775,38,1.612,40,1.964
F,Barnes,6.0,6.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mee,4.9,4.9,Burnley,89,3.604,85,1.534,84,2.541,82,2.399,80,2.359,81,2.179,80,1.56,80,3.017
M,Westwood,5.3,5.3,Burnley,85,2.827,82,2.224,80,2.398,79,2.429,80,2.396,78,2.425,78,2.215,73,2.43
M,Gudmundsson,5.4,5.4,Burnley,70,2.911,68,2.209,67,2.401,66,2.464,68,2.454,64,2.447,62,2.123,63,2.525
F,Wood,6.2,6.2,Burnley,81,4.848,79,3.385,78,3.789,78,4.107,76,3.747,75,4.23,73,3.424,73,4.16
D,Lowton,4.4,4.4,Burnley,88,3.64,84,1.577,83,2.583,84,2.525,80,2.428,81,2.251,79,1.601,80,3.089
F,Vydra,4.8,4.8,Burnley,74,3.75,72,2.753,73,3.062,67,3.068,71,3,71,3.417,66,2.724,69,3.36
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Pope,5.5,5.5,Burnley,89,4.079,89,3.243,87,3.528,87,3.464,87,3.487,86,3.336,85,3.105,85,3.789
D,Taylor,4.4,4.4,Burnley,76,3.156,66,1.255,69,2.146,67,2.008,67,2.036,66,1.821,65,1.321,66,2.532
M,Brownhill,4.9,4.9,Burnley,79,2.846,76,2.21,75,2.398,77,2.516,74,2.373,71,2.395,75,2.267,70,2.476
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.043
M,McNeil,5.7,5.7,Burnley,85,3.301,82,2.493,80,2.697,78,2.745,78,2.646,80,2.855,78,2.497,72,2.731
G,Caballero,4.6,4.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.9,5.9,Chelsea,71,3.55,74,3.542,74,3.043,73,3.651,72,1.738,67,2.768,71,3.007,70,2.928
F,Giroud,6.7,6.7,Chelsea,46,2.816,35,2.12,34,1.992,35,2.189,35,1.586,35,2.067,14,0.864,17,1.053
D,Alonso,5.7,5.7,Chelsea,74,4.767,78,4.766,59,3.153,77,4.945,63,1.913,63,3.392,63,3.47,62,3.394
M,Jorginho,4.7,4.7,Chelsea,40,1.748,44,1.846,41,1.62,43,1.863,41,1.315,46,1.822,42,1.689,42,1.689
M,Barkley,5.9,5.9,Aston Villa,30,1.266,29,1.153,29,1.714,27,1.303,25,1.134,26,1.354,25,1.118,28,1.211
M,Kovacic,5.3,5.3,Chelsea,51,1.935,50,1.838,50,1.737,47,1.773,49,1.444,47,1.66,50,1.774,50,1.77
F,Batshuayi,5.7,5.7,Crystal Palace,0,0,0,0,5,0.214,6,0.238,7,0.346,7,0.336,8,0.355,8,0.33
D,Rüdiger,4.7,4.7,Chelsea,77,3.873,75,3.559,69,2.777,69,3.424,69,1.595,64,2.605,64,2.674,64,2.631
D,Zouma,5.3,5.3,Chelsea,27,1.381,11,0.529,13,0.543,16,0.807,16,0.407,16,0.672,17,0.732,19,0.809
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,1,0.044,0,0
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,1,0.036,1,0.043,0,0,1,0.043
M,Kanté,4.9,4.9,Chelsea,54,1.859,51,1.754,55,1.77,54,1.893,53,1.451,53,1.727,54,1.773,55,1.796
M,Ziyech,7.9,7.9,Chelsea,39,2.112,39,2.043,35,1.739,40,2.166,39,1.51,39,1.943,41,2.066,39,1.981
M,Loftus-Cheek,5.9,5.9,Fulham,69,2.842,64,2.327,0,0,0,0,65,2.919,62,2.495,63,2.21,60,2.775
D,Christensen,4.7,4.7,Chelsea,77,3.678,61,2.802,59,2.32,53,2.544,59,1.379,55,2.178,55,2.237,56,2.242
F,Werner,9.2,9.2,Chelsea,59,3.643,60,3.597,60,3.458,59,3.668,59,2.623,59,3.439,59,3.474,58,3.456
F,Abraham,7.1,7.1,Chelsea,22,1.428,23,1.449,23,1.402,23,1.495,21,1.002,23,1.415,24,1.487,22,1.381
M,Pulisic,8.2,8.2,Chelsea,64,3.567,41,2.261,41,2.149,42,2.395,41,1.678,41,2.164,41,2.186,41,2.205
M,Mount,7.1,7.1,Chelsea,69,3.95,69,3.811,65,3.404,65,3.739,64,2.537,64,3.385,64,3.419,63,3.403
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,43,2.226,30,1.522,30,1.444,31,1.621,29,1.129,32,1.55,32,1.569,32,1.576
D,James,5.0,5.0,Chelsea,62,3.73,61,3.498,61,3.06,60,3.605,60,1.751,60,3.03,59,3.046,59,3.025
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,0,0,0,0,0,0,1,0.036,1,0.037,1,0.037
D,Cahill,4.5,4.5,Crystal Palace,88,2.117,0,0,85,2.052,82,1.321,80,3.156,79,2.499,78,2.123,78,1.377
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,1,0.039,0,0,2,0.07
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,89,3.222,0,0,88,3.185,87,3.018,87,3.738,86,3.341,86,3.204,85,2.955
D,Tomkins,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,0,0,0,0,35,1.076,53,1.472,67,2.205,67,2.098,64,1.915,67,1.843
M,McCarthy,4.3,4.3,Crystal Palace,52,1.451,0,0,36,1.042,32,0.892,29,0.945,28,0.88,30,0.905,28,0.8
F,Benteke,5.5,5.5,Crystal Palace,69,2.648,0,0,64,2.537,63,2.26,63,3.04,63,2.94,63,2.652,62,2.37
M,Kouyaté,4.8,4.8,Crystal Palace,86,2.291,0,0,81,2.193,84,2.118,85,2.587,82,2.393,82,2.284,80,2.085
D,Ward,4.3,4.3,Crystal Palace,87,2.024,0,0,52,1.243,43,0.696,37,1.436,36,1.127,36,0.974,34,0.602
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,1,0.025,0,0,0,0,0,0,1,0.028,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,1,0.048,1,0.045,0,0
M,Townsend,5.5,5.5,Crystal Palace,35,1.308,0,0,39,1.467,37,1.276,38,1.674,39,1.641,38,1.498,38,1.368
M,Milivojevic,5.6,5.6,Crystal Palace,78,2.295,0,0,72,2.174,68,1.898,64,2.311,67,2.287,64,2.064,64,1.872
D,van Aanholt,5.4,5.4,Crystal Palace,56,1.59,0,0,58,1.654,55,1.083,55,2.522,51,1.914,53,1.701,53,1.153
F,Ayew,5.6,5.6,Crystal Palace,54,1.892,0,0,53,1.884,51,1.69,53,2.172,52,2.063,54,2.003,52,1.796
M,Zaha,7.1,7.1,Crystal Palace,81,2.978,0,0,77,2.914,82,2.725,81,3.759,73,3.231,80,3.19,75,2.693
M,Schlupp,5.3,5.3,Crystal Palace,46,1.614,0,0,44,1.575,42,1.384,38,1.596,37,1.49,40,1.503,39,1.347
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,45,1.345,0,0,32,0.981,27,0.797,23,0.792,24,0.796,26,0.828,24,0.725
D,Ferguson,3.8,3.8,Crystal Palace,8,0.19,0,0,22,0.513,35,0.542,36,1.354,39,1.177,39,1.015,41,0.683
D,Mitchell,3.8,3.8,Crystal Palace,48,1.134,0,0,45,1.061,45,0.713,43,1.631,45,1.38,45,1.191,45,0.774
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,55,2.604,55,2.139,0,0,59,2.426,57,2.105,59,2.62,57,2.563,58,2.348
M,Delph,4.8,4.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,63,2.689,57,2.503,59,2.398,66,3.142,65,2.774,66,3.539,65,3.058,62,2.134
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,15,0.536,21,0.709,20,0.591,21,0.83,23,0.775,26,1.368,25,1.109,26,0.465
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Digne,6.2,6.2,Everton,77,2.954,78,2.833,85,2.674,83,3.587,81,2.924,80,4.576,79,3.765,78,1.455
D,Keane,5.1,5.1,Everton,82,2.757,80,2.496,79,2.168,85,3.109,84,2.626,80,3.946,83,3.471,83,1.342
G,Pickford,4.8,4.8,Everton,20,0.799,41,1.589,68,2.547,87,3.574,86,3.341,86,4.083,86,3.777,86,3.009
M,André Gomes,5.3,5.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Iwobi,5.9,5.9,Everton,58,2.088,51,1.863,52,1.809,54,2.085,55,1.978,51,2.209,54,2.092,49,1.527
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,54,1.66,51,1.515,49,1.403,48,1.505,50,1.477,52,1.789,50,1.589,41,1.1
D,Mina,5.5,5.5,Everton,38,1.252,39,1.178,44,1.162,41,1.446,42,1.267,43,2.043,44,1.761,45,0.7
M,Davies,5.2,5.2,Everton,69,2.013,63,1.851,60,1.693,63,1.955,60,1.757,62,2.153,61,1.935,56,1.45
F,Calvert-Lewin,7.6,7.6,Everton,85,3.773,84,3.951,82,3.533,85,4.386,84,3.837,83,4.769,82,4.093,81,2.866
D,Holgate,4.8,4.8,Everton,73,2.29,74,2.179,72,1.85,81,2.797,80,2.354,79,3.73,78,3.088,79,1.156
F,Richarlison,7.9,7.9,Everton,80,3.548,78,3.54,77,3.176,75,3.755,84,3.659,74,4.12,84,3.973,73,2.537
G,Virgínia,4.3,4.3,Everton,1,0.04,1,0.039,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,1,0.041,1,0.033,1,0.024,3,0.128
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,1,0.033,0,0,0,0
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,60,2.504,57,2.151,0,0,67,2.291,57,2.569,59,2.478,54,1.995,59,2.684
D,Bryan,4.5,4.5,Fulham,0,0,1,0.03,0,0,2,0.053,3,0.147,2,0.076,3,0.08,4,0.205
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,66,3.481,54,2.486,0,0,57,2.33,55,3.275,55,2.904,54,2.362,54,3.303
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,1,0.045,1,0.04,1,0.036,0,0
M,Cavaleiro,5.3,5.3,Fulham,64,3.102,59,2.457,0,0,70,2.626,59,3.168,59,2.807,61,2.42,57,3.145
M,Onomah,4.6,4.6,Fulham,8,0.313,8,0.285,0,0,18,0.605,12,0.5,13,0.493,16,0.551,14,0.592
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,54,1.855,54,1.654,0,0,61,1.766,53,1.925,55,1.812,55,1.64,54,2.005
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,15,0.553,7,0.302,10,0.43,8,0.35,10,0.452,12,0.587,10,0.469,11,0.597
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,0,0,1,0.038,0,0,0,0,0,0
D,Cooper,4.3,4.3,Leeds,73,1.023,64,1.453,67,1.676,69,2.114,65,1.857,66,2.503,67,2.156,67,2.989
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,84,1.201,81,1.898,82,2.112,79,2.481,78,2.299,77,3.015,75,2.49,74,3.432
M,Klich,5.2,5.2,Leeds,44,1.472,40,1.566,44,1.718,38,1.527,41,1.688,43,1.934,46,1.964,44,2.221
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,5.1,4.9,Leeds,84,1.325,81,2.066,80,2.229,80,2.689,78,2.48,77,3.246,76,2.716,76,3.799
D,Alioski,4.3,4.3,Leeds,73,1.307,66,1.921,66,2.069,64,2.405,67,2.406,64,3,64,2.605,64,3.616
F,Bamford,6.6,6.3,Leeds,70,3.048,74,4.142,76,4.229,76,4.308,75,4.462,74,4.841,72,4.542,73,5.509
M,Harrison,5.4,5.4,Leeds,0,0,74,2.975,74,2.984,74,3.081,71,3.058,69,3.27,72,3.242,73,3.854
M,Phillips,4.9,4.9,Leeds,81,2.077,79,2.237,75,2.162,75,2.228,75,2.249,75,2.457,74,2.3,73,2.642
M,Costa,5.0,5.0,Leeds,52,1.74,13,0.534,13,0.535,17,0.71,15,0.642,17,0.785,18,0.798,18,0.917
M,Roberts,4.6,4.6,Leeds,57,1.823,54,2,54,2.009,55,2.091,54,2.098,55,2.322,55,2.219,54,2.532
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.2,4.2,Leeds,3,0.102,1,0.037,1,0.037,2,0.075,2,0.077,3,0.123,3,0.118,4,0.177
M,Shackleton,4.8,4.8,Leeds,6,0.185,5,0.163,7,0.229,6,0.2,9,0.302,12,0.424,12,0.41,11,0.415
D,Struijk,4.0,4.0,Leeds,24,0.37,25,0.606,25,0.663,24,0.768,24,0.721,25,0.983,26,0.875,27,1.243
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.7,4.7,Leeds,71,2.549,88,3.236,88,3.304,87,3.49,86,3.332,86,3.69,86,3.466,85,3.866
D,Davis,3.8,3.8,Leeds,1,0.016,1,0.024,1,0.026,1,0.031,1,0.029,0,0,1,0.032,1,0.043
D,Casey,3.8,3.8,Leeds,0,0,0,0,0,0,1,0.031,0,0,0,0,0,0,1,0.043
D,Morgan,4.4,4.4,Leicester,1,0.033,1,0.046,2,0.091,0,0,1,0.046,1,0.026,0,0,2,0.066
G,Schmeichel,5.4,5.4,Leicester,88,3.568,89,4.274,88,4.193,88,3.704,87,4.191,87,3.236,86,3.201,85,3.425
D,Fuchs,4.5,4.5,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
