Pos,Name,BV,SV,Team,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,2,0.077,3,0.121,3,0.093,1,0.04,3,0.063,2,0.038,2,0.092,3,0.097
M,Grealish,7.6,7.6,Aston Villa,6,0.325,11,0.662,20,1.031,43,2.463,55,2.307,78,2.893,74,4.571,76,3.689
M,McGinn,5.5,5.5,Aston Villa,85,2.719,84,2.897,79,2.462,80,2.746,78,2.199,78,2.115,77,2.878,74,2.35
D,Hause,4.4,4.4,Aston Villa,0,0,16,0.69,27,0.88,32,1.361,31,0.672,38,0.717,27,1.34,35,1.198
M,Trézéguet,5.2,5.2,Aston Villa,38,1.913,39,2.173,34,1.652,30,1.64,35,1.48,33,1.307,34,2.036,36,1.757
D,Mings,5.4,5.4,Aston Villa,84,3.216,80,3.244,77,2.294,76,3.047,75,1.417,73,1.202,73,3.459,72,2.276
D,Targett,5.0,5.0,Aston Villa,85,3.263,83,3.343,82,2.435,81,3.208,80,1.513,79,1.307,79,3.705,77,2.429
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,29,0.918,28,0.926,28,0.865,28,0.922,29,0.839,29,0.823,22,0.769,22,0.691
M,El Ghazi,5.3,5.3,Aston Villa,56,3.339,44,2.975,40,2.294,29,1.904,30,1.459,31,1.384,33,2.415,33,1.915
D,Konsa,4.6,4.6,Aston Villa,86,3.33,80,3.26,79,2.365,76,3.053,71,1.354,74,1.225,70,3.321,71,2.254
D,Guilbert,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wesley,6.0,6.0,Aston Villa,1,0.055,8,0.48,13,0.688,14,0.813,15,0.698,16,0.699,19,1.179,16,0.845
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,6,0.308,5,0.283,5,0.253,2,0.111,3,0.137,3,0.129,3,0.179,4,0.205
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,64,1.986,61,2.047,61,1.855,60,1.992,61,1.695,60,1.622,57,2.044,58,1.786
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,50,2.041,47,1.934,47,2.276,46,1.699,46,2.005,47,1.67,45,2.016,44,1.983
M,Stephens,4.2,4.2,Burnley,3,0.095,1,0.032,0,0,2,0.065,2,0.07,3,0.092,3,0.097,4,0.131
G,Button,3.9,3.9,West Brom,0,0,0,0,0,0,0,0,1,0.038,0,0,0,0,1,0.04
M,Groß,5.8,5.8,Brighton,68,3.084,68,3.143,67,3.702,67,2.68,66,3.258,65,2.475,64,3.218,64,3.322
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,22,0.788,19,0.682,22,0.876,21,0.697,18,0.667,18,0.588,20,0.757,21,0.783
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,83,3.103,82,3.094,80,4.002,74,1.984,71,2.95,71,1.88,68,3.18,69,2.69
D,Dunk,4.9,4.9,Brighton,86,3.209,84,3.188,83,4.263,81,2.125,80,3.365,79,2.041,78,3.734,78,3.068
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,3,0.137,6,0.322,10,0.427,11,0.58,10,0.559
M,March,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Webster,4.3,4.3,Brighton,0,0,0,0,0,0,41,1.13,63,2.625,80,2.137,78,3.675,79,3.065
D,Veltman,4.3,4.3,Brighton,79,3.214,79,3.24,79,4.292,73,2.094,71,3.202,70,1.969,71,3.59,69,2.921
F,Maupay,6.1,6.1,Brighton,63,3.252,61,3.162,61,3.794,59,2.667,60,3.336,60,2.508,59,3.285,59,3.498
M,Trossard,5.7,5.7,Brighton,69,3.232,67,3.112,66,3.65,66,2.649,65,3.202,65,2.492,64,3.226,63,3.256
G,Ryan,4.2,4.2,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Jahanbakhsh,5.4,5.4,Brighton,16,0.838,19,0.998,21,1.302,19,0.859,19,1.057,19,0.813,17,0.954,22,1.279
M,Izquierdo,5.5,5.5,Brighton,1,0.046,0,0,1,0.054,1,0.041,1,0.049,1,0.039,1,0.049,1,0.051
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,85,3.016,84,3.028,82,3.904,71,1.833,67,2.682,63,1.629,62,2.814,63,2.312
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.4,4.4,Brighton,81,2.302,78,2.248,77,2.521,75,1.981,76,2.291,72,1.888,76,2.363,73,2.206
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Connolly,5.2,5.2,Brighton,17,0.842,30,1.45,29,1.608,30,1.281,30,1.53,30,1.218,28,1.414,30,1.61
M,Alzate,4.2,4.2,Brighton,38,1.426,44,1.617,40,1.692,34,1.165,31,1.221,26,0.879,34,1.376,30,1.212
M,Mac Allister,5.3,5.3,Brighton,51,2.139,49,2.057,50,2.488,50,1.866,48,2.149,49,1.76,49,2.236,47,2.18
D,Tarkowski,5.3,5.3,Burnley,88,2.196,85,2.294,0,0,82,2.255,82,3.358,81,1.487,79,2.434,80,2.371
D,Bardsley,4.4,4.4,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03,1,0.029
D,Pieters,4.3,4.3,Burnley,27,0.688,20,0.548,0,0,22,0.613,23,0.929,24,0.459,27,0.839,27,0.804
M,Cork,5.0,5.0,Burnley,27,0.837,49,1.499,0,0,45,1.392,45,1.539,47,1.361,44,1.376,48,1.504
D,Long,4.3,4.3,Burnley,2,0.054,8,0.228,0,0,13,0.374,12,0.496,13,0.262,15,0.478,14,0.431
F,Rodriguez,5.8,5.8,Burnley,45,1.913,38,1.718,0,0,33,1.509,26,1.421,29,1.194,29,1.297,27,1.285
F,Barnes,6.0,6.0,Burnley,7,0.326,28,1.304,0,0,39,1.784,56,3.01,57,2.222,52,2.25,53,2.462
D,Mee,5.1,5.1,Burnley,89,2.206,85,2.285,0,0,81,2.221,83,3.4,80,1.462,81,2.498,79,2.332
M,Westwood,5.3,5.3,Burnley,84,2.432,75,2.275,0,0,73,2.235,74,2.602,72,2.029,73,2.253,69,2.189
M,Gudmundsson,5.4,5.4,Burnley,25,0.939,38,1.443,0,0,45,1.695,48,2.086,47,1.603,45,1.692,45,1.742
F,Wood,6.2,6.2,Burnley,70,3.12,66,3.09,0,0,63,2.974,62,3.469,58,2.401,60,2.734,61,2.959
D,Lowton,4.5,4.5,Burnley,88,2.199,85,2.31,0,0,83,2.299,80,3.305,81,1.504,79,2.459,79,2.353
F,Vydra,4.8,4.8,Burnley,56,2.385,47,2.14,0,0,44,2.034,37,2.071,39,1.627,40,1.815,38,1.848
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,27,1.063,38,1.513,0,0,45,1.781,44,2.089,44,1.567,46,1.811,44,1.803
G,Pope,5.6,5.5,Burnley,88,3.322,87,3.346,0,0,86,3.334,85,3.756,85,3.079,84,3.369,84,3.297
D,Taylor,4.4,4.4,Burnley,85,2.063,80,2.115,0,0,79,2.127,77,3.039,76,1.379,76,2.31,74,2.137
M,Brownhill,4.9,4.9,Burnley,76,2.279,63,1.987,0,0,61,1.936,59,2.135,59,1.74,62,1.978,61,1.983
G,Peacock-Farrell,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,1,0.039,1,0.038
M,McNeil,5.7,5.7,Burnley,83,2.657,80,2.657,0,0,78,2.613,75,2.937,75,2.295,73,2.467,75,2.602
G,Caballero,4.6,4.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.7,5.7,Chelsea,76,4.024,75,3.367,0,0,77,4.834,76,4.238,75,3.94,74,3.357,75,4.202
F,Giroud,6.7,6.7,Chelsea,24,1.608,24,1.641,0,0,25,1.911,24,1.615,27,1.691,27,1.66,25,1.737
D,Alonso,5.7,5.7,Chelsea,36,2.132,51,2.617,0,0,37,2.614,36,2.223,36,2.08,35,1.776,35,2.195
M,Jorginho,4.7,4.7,Chelsea,39,1.65,39,1.576,0,0,43,2.025,38,1.622,40,1.619,38,1.478,42,1.84
M,Barkley,5.9,5.9,Aston Villa,9,0.453,17,0.937,15,0.731,14,0.762,14,0.599,14,0.563,15,0.89,13,0.638
M,Kovacic,5.3,5.3,Chelsea,66,2.458,66,2.363,0,0,64,2.653,64,2.439,65,2.367,63,2.181,61,2.366
F,Batshuayi,5.7,5.7,Crystal Palace,12,0.52,12,0.675,0,0,11,0.517,12,0.511,11,0.518,10,0.445,12,0.479
D,Rüdiger,4.6,4.6,Chelsea,81,4.006,79,3.247,0,0,77,4.472,77,3.982,75,3.664,74,3.097,74,3.845
D,Zouma,5.4,5.4,Chelsea,14,0.698,10,0.426,0,0,7,0.404,9,0.469,13,0.647,13,0.562,12,0.629
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,1,0.055,1,0.051,1,0.045,1,0.054
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.096
M,Kanté,4.9,4.9,Chelsea,60,2.137,62,2.096,0,0,57,2.237,59,2.128,58,2.013,59,1.935,57,2.088
M,Ziyech,7.9,7.9,Chelsea,38,2.242,38,2.227,0,0,39,2.646,38,2.28,38,2.133,43,2.311,39,2.416
M,Loftus-Cheek,5.9,5.9,Fulham,66,2.286,68,2.24,66,2.87,64,2.541,62,2.606,63,2.323,0,0,0,0
D,Christensen,4.7,4.7,Chelsea,65,2.983,59,2.284,0,0,56,3.034,55,2.681,54,2.501,54,2.151,57,2.782
F,Werner,9.2,9.2,Chelsea,69,4.441,68,4.462,0,0,62,4.639,63,4.108,61,3.71,60,3.59,61,4.149
F,Abraham,7.1,7.1,Chelsea,4,0.262,11,0.723,0,0,12,0.867,12,0.776,15,0.907,13,0.781,14,0.939
M,Pulisic,8.2,8.2,Chelsea,20,1.208,21,1.267,0,0,22,1.517,27,1.647,25,1.431,27,1.496,24,1.512
M,Mount,6.9,6.9,Chelsea,80,4.641,78,4.538,0,0,76,5.143,76,4.534,75,4.173,74,3.962,73,4.502
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,28,1.446,29,1.475,0,0,28,1.625,27,1.419,28,1.393,28,1.342,29,1.561
D,James,5.0,5.0,Chelsea,56,3.334,51,2.634,0,0,51,3.582,51,3.162,53,3.077,51,2.61,49,3.08
M,Gilmour,4.4,4.4,Chelsea,0,0,0,0,0,0,1,0.041,1,0.039,1,0.037,1,0.036,1,0.039
D,Cahill,4.5,4.5,Crystal Palace,82,1.837,81,3.666,0,0,77,2.258,78,1.863,75,2.214,76,1.925,76,1.135
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,1,0.036,0,0,2,0.073,2,0.07
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,88,3.127,87,3.862,0,0,86,3.233,85,3.046,85,3.207,85,3.076,84,2.912
D,Tomkins,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,0,0,0,0,0,0,30,0.991,47,1.422,64,1.989,62,1.855,57,1.58
M,McCarthy,4.3,4.3,Crystal Palace,0,0,0,0,0,0,22,0.693,28,0.835,37,1.138,33,0.987,34,0.952
F,Benteke,5.5,5.5,Crystal Palace,32,1.361,35,2.003,0,0,32,1.501,28,1.188,30,1.435,30,1.344,33,1.297
M,Kouyaté,4.8,4.8,Crystal Palace,82,2.131,80,2.545,0,0,77,2.164,76,2.04,76,2.147,74,2.023,72,1.844
D,Ward,4.3,4.3,Crystal Palace,89,1.781,57,2.408,0,0,39,1.078,28,0.64,24,0.67,25,0.602,25,0.359
D,Kelly,4.1,4.1,Crystal Palace,1,0.023,2,0.085,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,2,0.085,1,0.054,0,0,2,0.091,2,0.084,3,0.137,2,0.087,2,0.079
M,Townsend,5.5,5.5,Crystal Palace,65,2.386,65,3.189,0,0,60,2.385,57,2.102,54,2.213,58,2.213,57,1.922
M,Milivojevic,5.6,5.6,Crystal Palace,82,2.381,81,3.168,0,0,70,2.309,68,2.076,63,2.123,60,1.93,65,1.851
D,van Aanholt,5.4,5.4,Crystal Palace,87,2.175,85,4.256,0,0,58,1.916,39,1.067,31,1.052,32,0.937,31,0.567
F,Ayew,5.6,5.6,Crystal Palace,60,2.118,51,2.38,0,0,54,2.076,53,1.877,54,2.087,55,2.013,53,1.762
M,Zaha,7.1,7.1,Crystal Palace,60,2.304,80,4.307,0,0,78,3.317,77,2.881,73,3.171,77,3.041,72,2.5
M,Schlupp,5.3,5.3,Crystal Palace,58,2.059,52,2.457,0,0,45,1.783,46,1.672,44,1.759,41,1.56,43,1.454
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,69,1.977,71,2.468,0,0,51,1.602,37,1.137,29,0.951,34,1.068,34,0.996
D,Ferguson,3.8,3.8,Crystal Palace,0,0,0,0,0,0,13,0.364,18,0.414,18,0.506,19,0.46,22,0.316
D,Mitchell,3.8,3.8,Crystal Palace,0,0,0,0,0,0,26,0.722,45,1.019,57,1.569,55,1.302,57,0.786
M,Pierrick,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Walcott,5.8,5.8,Southampton,0,0,0,0,0,0,34,1.749,48,2.36,62,5.561,0,0,63,2.726
M,Delph,4.8,4.8,Everton,1,0.029,9,0.293,0,0,16,0.517,23,0.673,20,0.591,19,0.547,21,0.643
M,Sigurdsson,6.8,6.8,Everton,64,2.543,57,3.39,0,0,53,3.096,52,2.403,57,2.787,50,2.292,51,2.783
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,12,0.307,29,1.382,0,0,23,1.088,22,0.755,18,0.588,20,0.582,22,0.83
F,Tosun,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.7,5.7,Everton,6,0.225,4,0.203,0,0,5,0.249,6,0.247,6,0.259,6,0.245,6,0.283
D,Digne,6.2,6.2,Everton,82,2.265,79,4.391,0,0,75,4.111,72,2.769,71,2.662,71,2.34,71,3.134
D,Keane,5.1,5.1,Everton,85,2.078,83,3.896,0,0,76,3.555,75,2.525,72,2.28,72,2.031,71,2.596
G,Pickford,4.8,4.8,Everton,89,3.239,88,3.979,0,0,87,3.933,86,3.399,85,3.254,86,3.206,86,3.467
M,André Gomes,5.3,5.3,Everton,68,1.755,58,1.93,0,0,54,1.786,52,1.516,54,1.586,52,1.471,52,1.617
M,Iwobi,5.9,5.9,Everton,45,1.537,36,1.612,0,0,39,1.713,37,1.388,39,1.502,37,1.361,38,1.568
D,Kenny,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,12,0.418,16,0.501,21,0.66,23,0.697,23,0.753
D,Mina,5.5,5.5,Everton,0,0,0,0,0,0,38,1.797,53,1.785,69,2.192,72,2.018,67,2.471
M,Davies,5.2,5.2,Everton,9,0.268,25,0.871,0,0,26,0.892,26,0.796,21,0.656,24,0.72,23,0.75
F,Calvert-Lewin,7.8,7.7,Everton,84,3.141,84,4.822,0,0,82,4.59,81,3.593,80,3.834,79,3.461,78,4.2
D,Holgate,4.8,4.8,Everton,85,1.91,78,3.513,0,0,72,3.222,69,2.187,66,1.971,67,1.771,66,2.286
F,Richarlison,7.9,7.9,Everton,78,2.793,74,3.897,0,0,73,3.752,74,2.997,71,3.14,72,2.913,71,3.529
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,3.9,3.9,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.035
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,0,0,0,0,0,0,1,0.027,0,0,1,0.025,0,0,1,0.021
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.1,4.1,Fulham,0,0,0,0,1,0.03,1,0.028,1,0.036,2,0.05,0,0,3,0.064
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Decordova-Reid,5.3,5.3,Fulham,56,1.974,54,1.848,55,2.441,56,2.241,57,2.344,53,1.984,0,0,60,2.042
D,Bryan,4.6,4.6,Fulham,6,0.137,9,0.17,8,0.292,10,0.324,10,0.426,9,0.256,0,0,19,0.449
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,28,1.284,31,1.324,28,1.719,31,1.668,32,1.791,29,1.399,0,0,35,1.491
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,1,0.042,2,0.073,0,0,1,0.035
M,Cavaleiro,5.3,5.3,Fulham,58,2.403,57,2.245,61,3.473,58,2.88,56,2.972,58,2.601,0,0,68,2.672
M,Onomah,4.6,4.6,Fulham,6,0.213,9,0.312,10,0.427,9,0.357,11,0.452,11,0.411,0,0,20,0.693
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Anguissa,4.5,4.5,Fulham,54,1.596,55,1.558,56,1.889,54,1.728,55,1.867,52,1.591,0,0,61,1.751
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,26,1.161,19,0.802,14,0.684,16,0.892,14,0.522,18,0.791,16,0.716,17,0.756
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,2,0.088,1,0.035,2,0.07,1,0.036,1,0.038
D,Cooper,4.3,4.3,Leeds,82,2.386,73,1.858,72,2.534,68,3.295,69,0.852,69,1.579,70,1.839,66,2.084
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.4,4.4,Leeds,81,2.178,78,1.838,75,2.426,74,3.27,73,0.805,72,1.506,73,1.763,74,2.167
M,Klich,5.2,5.2,Leeds,66,2.355,54,1.88,46,1.831,47,2.145,51,1.569,48,1.738,52,1.919,49,1.825
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,5.0,4.9,Leeds,84,2.512,83,2.163,82,2.958,81,3.992,80,1.018,79,1.863,78,2.105,77,2.477
D,Alioski,4.4,4.4,Leeds,60,1.685,50,1.227,43,1.463,48,2.217,53,0.62,50,1.106,43,1.096,50,1.519
F,Bamford,6.8,6.4,Leeds,80,4.292,79,3.875,78,4.62,77,5.265,76,3.08,75,3.937,74,4.003,74,3.927
M,Harrison,5.4,5.4,Leeds,79,3.296,58,2.318,59,2.729,58,3.067,58,2.009,56,2.325,57,2.411,57,2.413
M,Phillips,4.9,4.9,Leeds,32,0.988,58,1.629,73,2.173,74,2.492,71,1.743,68,1.886,72,2.011,69,1.977
M,Costa,5.0,5.0,Leeds,19,0.847,19,0.796,19,0.911,18,0.971,18,0.664,21,0.907,20,0.879,20,0.877
M,Roberts,4.6,4.6,Leeds,44,1.726,33,1.274,26,1.156,29,1.437,28,0.975,29,1.173,30,1.227,28,1.154
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.2,4.2,Leeds,1,0.042,4,0.159,3,0.134,3,0.149,5,0.178,5,0.205,5,0.208,6,0.249
M,Shackleton,4.8,4.8,Leeds,7,0.214,27,0.787,32,0.978,28,0.932,30,0.816,28,0.815,31,0.908,32,0.951
D,Struijk,4.0,4.0,Leeds,76,2.14,75,1.846,75,2.542,69,3.17,69,0.823,69,1.521,48,1.236,69,2.107
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,89,3.379,88,3.267,87,3.503,87,3.94,86,3.091,86,3.103,85,3.143,85,3.325
D,Davis,3.9,3.9,Leeds,1,0.027,1,0.024,1,0.031,0,0,0,0,0,0,0,0,0,0
D,Casey,3.9,3.9,Leeds,1,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Morgan,4.4,4.4,Leicester,0,0,0,0,0,0,1,0.022,1,0.034,2,0.099,4,0.191,3,0.11
G,Schmeichel,5.5,5.5,Leicester,88,3.575,88,4.295,0,0,87,3.081,86,3.435,86,4.133,85,3.984,84,3.464
D,Fuchs,4.5,4.5,Leicester,0,0,1,0.047,0,0,0,0,0,0,0,0,0,0,0,0
