,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
315,196,13,Raphinha,3,Leeds,Leeds,2,65,3
365,222,13,Henderson,3,Liverpool,Liverpool,14,50,3
385,230,13,Mané,3,Liverpool,Liverpool,14,117,3
395,232,13,Fabinho,3,Liverpool,Liverpool,14,54,3
450,255,13,Sterling,3,Man City,Man City,43,105,3
505,267,13,Harrison,3,Leeds,Leeds,2,55,3
510,270,13,de Gea,1,Man Utd,Man Utd,1,51,3
538,287,13,James,3,Leeds,Leeds,2,60,3
598,318,13,McLean,3,Norwich,Norwich,45,49,3
670,408,13,Fabianski,1,West Ham,West Ham,21,50,3
730,426,13,Moutinho,3,Wolves,Wolves,39,49,3
783,461,13,Trincão,3,Wolves,Wolves,39,56,3
848,552,13,Forshaw,3,Leeds,Leeds,2,45,3
857,558,13,Ødegaard,3,Arsenal,Arsenal,3,55,3
15,19,13,Willock,3,Newcastle,Newcastle,4,57,2
40,30,13,Martínez,1,Aston Villa,Aston Villa,7,55,2
55,38,13,Mings,2,Aston Villa,Aston Villa,7,50,2
65,40,13,Watkins,4,Aston Villa,Aston Villa,7,75,2
80,45,13,Konsa,2,Aston Villa,Aston Villa,7,49,2
108,63,13,Maupay,4,Brighton,Brighton,36,65,2
145,81,13,Canós,3,Brentford,Brentford,94,55,2
165,96,13,Mbeumo,3,Brentford,Brentford,94,52,2
195,122,13,Alonso,2,Chelsea,Chelsea,8,55,2
205,127,13,Rüdiger,2,Chelsea,Chelsea,8,61,2
210,131,13,Ziyech,3,Chelsea,Chelsea,8,73,2
215,132,13,Loftus-Cheek,3,Chelsea,Chelsea,8,54,2
235,143,13,Mendy,1,Chelsea,Chelsea,8,61,2
240,144,13,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
245,145,13,Gilmour,3,Norwich,Norwich,45,43,2
285,173,13,Doucouré,3,Everton,Everton,11,53,2
325,200,13,Schmeichel,1,Leicester,Leicester,13,48,2
353,216,13,Ndidi,3,Leicester,Leicester,13,48,2
460,257,13,Ederson,1,Man City,Man City,43,61,2
475,261,13,Bernardo,3,Man City,Man City,43,71,2
480,262,13,Dias,2,Man City,Man City,43,62,2
485,263,13,Jesus,4,Man City,Man City,43,84,2
500,266,13,Rodrigo,3,Man City,Man City,43,55,2
518,274,13,Fred,3,Man Utd,Man Utd,1,49,2
526,279,13,Telles,2,Man Utd,Man Utd,1,50,2
534,284,13,Lindelöf,2,Man Utd,Man Utd,1,48,2
548,291,13,Shelvey,3,Newcastle,Newcastle,4,53,2
553,295,13,Dubravka,1,Newcastle,Newcastle,4,44,2
558,296,13,Wilson,4,Newcastle,Newcastle,4,72,2
573,307,13,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
578,310,13,Joelinton,4,Newcastle,Newcastle,4,58,2
593,315,13,Pukki,4,Norwich,Norwich,45,58,2
618,341,13,Ward-Prowse,3,Southampton,Southampton,20,65,2
645,354,13,Sissoko,3,Watford,Watford,57,44,2
675,413,13,Antonio,4,West Ham,West Ham,21,75,2
690,417,13,Masuaku,2,West Ham,West Ham,21,44,2
710,421,13,Rice,3,West Ham,West Ham,21,50,2
715,422,13,Soucek,3,West Ham,West Ham,21,57,2
720,423,13,Fornals,3,West Ham,West Ham,21,60,2
750,436,13,Neves,3,Wolves,Wolves,39,53,2
802,472,13,Cucho,4,Watford,Watford,57,50,2
829,503,13,Gordon,3,Everton,Everton,11,45,2
838,518,13,Broja,4,Southampton,Southampton,20,55,2
0,6,13,Lacazette,4,Arsenal,Arsenal,3,84,1
70,43,13,Buendía,3,Aston Villa,Aston Villa,7,62,1
75,44,13,Cash,2,Aston Villa,Aston Villa,7,53,1
220,138,13,Mount,3,Chelsea,Chelsea,8,75,1
230,142,13,James,2,Chelsea,Chelsea,8,62,1
250,146,13,Guaita,1,Crystal Palace,Crystal Palace,31,46,1
255,147,13,Tomkins,2,Crystal Palace,Crystal Palace,31,43,1
265,153,13,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
270,154,13,Zaha,3,Crystal Palace,Crystal Palace,31,68,1
275,162,13,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
310,193,13,Roberts,3,Leeds,Leeds,2,48,1
337,209,13,Castagne,2,Leicester,Leicester,13,53,1
357,217,13,Söyüncü,2,Leicester,Leicester,13,49,1
361,219,13,Thomas,2,Leicester,Leicester,13,43,1
455,256,13,Cancelo,2,Man City,Man City,43,69,1
470,259,13,Laporte,2,Man City,Man City,43,58,1
522,277,13,Fernandes,3,Man Utd,Man Utd,1,116,1
530,281,13,Rashford,3,Man Utd,Man Utd,1,94,1
568,305,13,Schär,2,Newcastle,Newcastle,4,43,1
613,336,13,Redmond,3,Southampton,Southampton,20,59,1
623,342,13,Walker-Peters,2,Southampton,Southampton,20,48,1
633,345,13,Adams,4,Southampton,Southampton,20,69,1
638,346,13,Tella,3,Southampton,Southampton,20,47,1
666,389,13,Bachmann,1,Watford,Watford,57,41,1
680,414,13,Dawson,2,West Ham,West Ham,21,49,1
695,418,13,Coufal,2,West Ham,West Ham,21,47,1
700,419,13,Benrahma,3,West Ham,West Ham,21,59,1
705,420,13,Bowen,3,West Ham,West Ham,21,68,1
745,435,13,Traoré,3,Wolves,Wolves,39,56,1
816,484,13,Gray,3,Everton,Everton,11,55,1
825,499,13,Baptiste,3,Brentford,Brentford,94,49,1
880,586,13,Edouard,4,Crystal Palace,Crystal Palace,31,62,1
896,591,13,Rondón,4,Everton,Everton,11,60,1
10,16,13,Tierney,2,Arsenal,Arsenal,3,51,0
45,33,13,Grealish,3,Man City,Man City,43,75,0
85,50,13,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,0
225,141,13,Havertz,3,Chelsea,Chelsea,8,79,0
290,180,13,Richarlison,4,Everton,Everton,11,75,0
341,210,13,Tielemans,3,Leicester,Leicester,13,64,0
370,224,13,Matip,2,Liverpool,Liverpool,14,49,0
410,235,13,Origi,4,Liverpool,Liverpool,14,48,0
435,251,13,De Bruyne,3,Man City,Man City,43,117,0
440,252,13,Stones,2,Man City,Man City,43,52,0
465,258,13,Aké,2,Man City,Man City,43,47,0
490,264,13,Zinchenko,2,Man City,Man City,43,53,0
495,265,13,Foden,3,Man City,Man City,43,78,0
514,273,13,Maguire,2,Man Utd,Man Utd,1,54,0
563,299,13,Lascelles,2,Newcastle,Newcastle,4,44,0
583,311,13,Lewis,2,Newcastle,Newcastle,4,42,0
661,386,13,Hughes,3,Crystal Palace,Crystal Palace,31,47,0
725,424,13,Diop,2,West Ham,West Ham,21,42,0
774,455,13,Daka,4,Leicester,Leicester,13,71,0
834,510,13,Dalot,2,Man Utd,Man Utd,1,43,0
843,544,13,Branthwaite,2,Everton,Everton,11,40,0
867,577,13,Gelhardt,4,Leeds,Leeds,2,46,0
872,579,13,Ronaldo,4,Man Utd,Man Utd,1,122,0
628,343,13,Bednarek,2,Southampton,Southampton,20,44,-1
401,233,14,Salah,3,Liverpool,Liverpool,14,133,15
366,222,14,Henderson,3,Liverpool,Liverpool,14,50,13
873,579,14,Ronaldo,4,Man Utd,Man Utd,1,122,13
221,138,14,Mount,3,Chelsea,Chelsea,8,75,12
296,184,14,Cooper,2,Leeds,Leeds,2,44,12
659,370,14,Reguilón,2,Spurs,Spurs,6,52,12
346,212,14,Maddison,3,Leicester,Leicester,13,68,10
476,261,14,Bernardo,3,Man City,Man City,43,71,10
629,343,14,Bednarek,2,Southampton,Southampton,20,44,10
66,40,14,Watkins,4,Aston Villa,Aston Villa,7,75,9
184,113,14,Taylor,2,Burnley,Burnley,90,44,9
481,262,14,Dias,2,Man City,Man City,43,62,9
519,274,14,Fred,3,Man Utd,Man Utd,1,49,9
523,277,14,Fernandes,3,Man Utd,Man Utd,1,116,9
559,296,14,Wilson,4,Newcastle,Newcastle,4,72,9
634,345,14,Adams,4,Southampton,Southampton,20,69,9
716,422,14,Soucek,3,West Ham,West Ham,21,57,9
756,437,14,Semedo,2,Wolves,Wolves,39,48,9
766,450,14,Dennis,4,Watford,Watford,57,60,9
109,63,14,Maupay,4,Brighton,Brighton,36,65,8
316,196,14,Raphinha,3,Leeds,Leeds,2,65,8
321,199,14,Meslier,1,Leeds,Leeds,2,48,8
421,240,14,Jota,3,Liverpool,Liverpool,14,83,8
594,315,14,Pukki,4,Norwich,Norwich,45,58,8
649,359,14,Son,3,Spurs,Spurs,6,109,8
889,588,14,Emerson Royal,2,Spurs,Spurs,6,46,8
21,21,14,Smith Rowe,3,Arsenal,Arsenal,3,57,7
306,190,14,Llorente,2,Leeds,Leeds,2,45,7
330,201,14,Evans,2,Leicester,Leicester,13,54,7
406,234,14,Robertson,2,Liverpool,Liverpool,14,72,7
643,353,14,Lloris,1,Spurs,Spurs,6,54,7
858,558,14,Ødegaard,3,Arsenal,Arsenal,3,55,7
181,112,14,Pope,1,Burnley,Burnley,90,54,6
211,131,14,Ziyech,3,Chelsea,Chelsea,8,73,6
646,354,14,Sissoko,3,Watford,Watford,57,44,6
651,361,14,Dier,2,Spurs,Spurs,6,46,6
655,364,14,Davies,2,Spurs,Spurs,6,44,6
657,367,14,Sánchez,2,Spurs,Spurs,6,44,6
721,423,14,Fornals,3,West Ham,West Ham,21,60,6
736,429,14,Coady,2,Wolves,Wolves,39,49,6
741,431,14,Saïss,2,Wolves,Wolves,39,51,6
761,439,14,Kilman,2,Wolves,Wolves,39,46,6
798,470,14,Ait Nouri,2,Wolves,Wolves,39,44,6
807,475,14,Sá,1,Wolves,Wolves,39,53,6
817,484,14,Gray,3,Everton,Everton,11,55,6
36,26,14,Martinelli,3,Arsenal,Arsenal,3,53,5
86,50,14,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,5
172,106,14,Mee,2,Burnley,Burnley,90,47,5
178,110,14,Lowton,2,Burnley,Burnley,90,44,5
226,141,14,Havertz,3,Chelsea,Chelsea,8,79,5
291,180,14,Richarlison,4,Everton,Everton,11,75,5
451,255,14,Sterling,3,Man City,Man City,43,105,5
486,263,14,Jesus,4,Man City,Man City,43,84,5
531,281,14,Rashford,3,Man Utd,Man Utd,1,94,5
614,336,14,Redmond,3,Southampton,Southampton,20,59,5
122,69,14,Sánchez,1,Brighton,Brighton,36,46,4
126,71,14,Lamptey,2,Brighton,Brighton,36,45,4
236,143,14,Mendy,1,Chelsea,Chelsea,8,61,4
354,216,14,Ndidi,3,Leicester,Leicester,13,48,4
362,219,14,Thomas,2,Leicester,Leicester,13,43,4
16,19,14,Willock,3,Newcastle,Newcastle,4,57,3
175,108,14,Gudmundsson,3,Burnley,Burnley,90,54,3
187,118,14,McNeil,3,Burnley,Burnley,90,56,3
539,287,14,James,3,Leeds,Leeds,2,60,3
544,290,14,Williams,2,Norwich,Norwich,45,39,3
554,295,14,Dubravka,1,Newcastle,Newcastle,4,44,3
653,362,14,Lucas Moura,3,Spurs,Spurs,6,61,3
701,419,14,Benrahma,3,West Ham,West Ham,21,59,3
731,426,14,Moutinho,3,Wolves,Wolves,39,49,3
746,435,14,Traoré,3,Wolves,Wolves,39,56,3
863,559,14,Ramsdale,1,Arsenal,Arsenal,3,51,3
6,15,14,Partey,3,Arsenal,Arsenal,3,50,2
41,30,14,Martínez,1,Aston Villa,Aston Villa,7,55,2
51,35,14,McGinn,3,Aston Villa,Aston Villa,7,57,2
71,43,14,Buendía,3,Aston Villa,Aston Villa,7,62,2
101,59,14,Dunk,2,Brighton,Brighton,36,48,2
105,62,14,Veltman,2,Brighton,Brighton,36,42,2
113,64,14,Trossard,3,Brighton,Brighton,36,59,2
130,75,14,Moder,3,Brighton,Brighton,36,45,2
138,77,14,Nørgaard,3,Brentford,Brentford,94,50,2
142,78,14,Toney,4,Brentford,Brentford,94,67,2
154,84,14,Janelt,3,Brentford,Brentford,94,49,2
166,96,14,Mbeumo,3,Brentford,Brentford,94,52,2
206,127,14,Rüdiger,2,Chelsea,Chelsea,8,61,2
216,132,14,Loftus-Cheek,3,Chelsea,Chelsea,8,54,2
246,145,14,Gilmour,3,Norwich,Norwich,45,43,2
251,146,14,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
256,147,14,Tomkins,2,Crystal Palace,Crystal Palace,31,43,2
261,150,14,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,2
266,153,14,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
271,154,14,Zaha,3,Crystal Palace,Crystal Palace,31,68,2
276,162,14,Mitchell,2,Crystal Palace,Crystal Palace,31,45,2
286,173,14,Doucouré,3,Everton,Everton,11,53,2
301,188,14,Dallas,3,Leeds,Leeds,2,49,2
311,193,14,Roberts,3,Leeds,Leeds,2,48,2
326,200,14,Schmeichel,1,Leicester,Leicester,13,48,2
334,205,14,Vardy,4,Leicester,Leicester,13,103,2
350,215,14,Barnes,3,Leicester,Leicester,13,66,2
371,224,14,Matip,2,Liverpool,Liverpool,14,49,2
386,230,14,Mané,3,Liverpool,Liverpool,14,117,2
391,231,14,Alisson,1,Liverpool,Liverpool,14,60,2
396,232,14,Fabinho,3,Liverpool,Liverpool,14,54,2
416,237,14,Alexander-Arnold,2,Liverpool,Liverpool,14,85,2
446,254,14,Mahrez,3,Man City,Man City,43,87,2
456,256,14,Cancelo,2,Man City,Man City,43,69,2
461,257,14,Ederson,1,Man City,Man City,43,61,2
466,258,14,Aké,2,Man City,Man City,43,47,2
491,264,14,Zinchenko,2,Man City,Man City,43,53,2
501,266,14,Rodrigo,3,Man City,Man City,43,55,2
511,270,14,de Gea,1,Man Utd,Man Utd,1,51,2
549,291,14,Shelvey,3,Newcastle,Newcastle,4,53,2
569,305,14,Schär,2,Newcastle,Newcastle,4,43,2
574,307,14,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
579,310,14,Joelinton,4,Newcastle,Newcastle,4,58,2
584,311,14,Lewis,2,Newcastle,Newcastle,4,42,2
589,314,14,Krul,1,Norwich,Norwich,45,45,2
599,318,14,McLean,3,Norwich,Norwich,45,49,2
604,319,14,Hanley,2,Norwich,Norwich,45,44,2
609,326,14,Aarons,2,Norwich,Norwich,45,43,2
619,341,14,Ward-Prowse,3,Southampton,Southampton,20,65,2
639,346,14,Tella,3,Southampton,Southampton,20,47,2
671,408,14,Fabianski,1,West Ham,West Ham,21,50,2
681,414,14,Dawson,2,West Ham,West Ham,21,49,2
696,418,14,Coufal,2,West Ham,West Ham,21,47,2
706,420,14,Bowen,3,West Ham,West Ham,21,68,2
711,421,14,Rice,3,West Ham,West Ham,21,50,2
770,453,14,Fernandinho,3,Man City,Man City,43,47,2
779,456,14,Gibson,2,Norwich,Norwich,45,44,2
794,468,14,King,4,Watford,Watford,57,57,2
822,485,14,Sancho,3,Man Utd,Man Utd,1,89,2
849,552,14,Forshaw,3,Leeds,Leeds,2,45,2
854,556,14,Fernández,1,Brentford,Brentford,94,45,2
877,584,14,Cucurella,2,Brighton,Brighton,36,50,2
881,586,14,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
1,6,14,Lacazette,4,Arsenal,Arsenal,3,84,1
26,22,14,Saka,3,Arsenal,Arsenal,3,67,1
31,23,14,Gabriel,2,Arsenal,Arsenal,3,53,1
46,33,14,Grealish,3,Man City,Man City,43,75,1
56,38,14,Mings,2,Aston Villa,Aston Villa,7,50,1
61,39,14,Targett,2,Aston Villa,Newcastle,4,47,1
76,44,14,Cash,2,Aston Villa,Aston Villa,7,53,1
81,45,14,Konsa,2,Aston Villa,Aston Villa,7,49,1
96,52,14,Young,2,Aston Villa,Aston Villa,7,47,1
117,67,14,White,2,Arsenal,Arsenal,3,45,1
134,76,14,Jansson,2,Brentford,Brentford,94,45,1
150,83,14,Henry,2,Brentford,Brentford,94,45,1
158,87,14,Goode,2,Brentford,Brentford,94,39,1
162,91,14,Pinnock,2,Brentford,Brentford,94,45,1
191,121,14,Thiago Silva,2,Chelsea,Chelsea,8,57,1
196,122,14,Alonso,2,Chelsea,Chelsea,8,55,1
241,144,14,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
281,170,14,Pickford,1,Everton,Everton,11,49,1
338,209,14,Castagne,2,Leicester,Leicester,13,53,1
358,217,14,Söyüncü,2,Leicester,Leicester,13,49,1
376,225,14,Thiago,3,Liverpool,Liverpool,14,53,1
381,229,14,van Dijk,2,Liverpool,Liverpool,14,68,1
515,273,14,Maguire,2,Man Utd,Man Utd,1,54,1
527,279,14,Telles,2,Man Utd,Man Utd,1,50,1
535,284,14,Lindelöf,2,Man Utd,Man Utd,1,48,1
624,342,14,Walker-Peters,2,Southampton,Southampton,20,48,1
662,386,14,Hughes,3,Crystal Palace,Crystal Palace,31,47,1
667,389,14,Bachmann,1,Watford,Watford,57,41,1
676,413,14,Antonio,4,West Ham,West Ham,21,75,1
686,416,14,Lanzini,3,West Ham,West Ham,21,57,1
691,417,14,Masuaku,2,West Ham,West Ham,21,44,1
775,455,14,Daka,4,Leicester,Leicester,13,71,1
784,461,14,Trincão,3,Wolves,Wolves,39,56,1
789,466,14,Tavares,2,Arsenal,Arsenal,3,43,1
812,477,14,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
826,499,14,Baptiste,3,Brentford,Brentford,94,49,1
830,503,14,Gordon,3,Everton,Everton,11,45,1
835,510,14,Dalot,2,Man Utd,Man Utd,1,43,1
839,518,14,Broja,4,Southampton,Southampton,20,55,1
886,587,14,Lookman,3,Leicester,Leicester,13,60,1
892,590,14,Tomiyasu,2,Arsenal,Arsenal,3,46,1
897,591,14,Rondón,4,Everton,Everton,11,60,1
11,16,14,Tierney,2,Arsenal,Arsenal,3,51,0
91,51,14,Ramsey,3,Aston Villa,Aston Villa,7,48,0
146,81,14,Canós,3,Brentford,Brentford,94,55,0
169,98,14,Tarkowski,2,Burnley,Burnley,90,49,0
201,123,14,Jorginho,3,Chelsea,Chelsea,8,58,0
231,142,14,James,2,Chelsea,Chelsea,8,62,0
342,210,14,Tielemans,3,Leicester,Leicester,13,64,0
411,235,14,Origi,4,Liverpool,Liverpool,14,48,0
426,243,14,Konaté,2,Liverpool,Liverpool,14,51,0
431,250,14,Gündogan,3,Man City,Man City,43,71,0
436,251,14,De Bruyne,3,Man City,Man City,43,117,0
441,252,14,Stones,2,Man City,Man City,43,52,0
471,259,14,Laporte,2,Man City,Man City,43,58,0
496,265,14,Foden,3,Man City,Man City,43,78,0
506,267,14,Harrison,3,Leeds,Leeds,2,55,0
564,299,14,Lascelles,2,Newcastle,Newcastle,4,44,0
726,424,14,Diop,2,West Ham,West Ham,21,42,0
751,436,14,Neves,3,Wolves,Wolves,39,53,0
803,472,14,Cucho,4,Watford,Watford,57,50,0
844,544,14,Branthwaite,2,Everton,Everton,11,40,0
868,577,14,Gelhardt,4,Leeds,Leeds,2,46,0
82,45,15,Konsa,2,Aston Villa,Aston Villa,7,49,17
477,261,15,Bernardo,3,Man City,Man City,43,71,15
656,364,15,Davies,2,Spurs,Spurs,6,44,15
222,138,15,Mount,3,Chelsea,Chelsea,8,75,13
650,359,15,Son,3,Spurs,Spurs,6,109,13
12,16,15,Tierney,2,Arsenal,Arsenal,3,51,12
658,367,15,Sánchez,2,Spurs,Spurs,6,44,12
520,274,15,Fred,3,Man Utd,Man Utd,1,49,11
570,305,15,Schär,2,Newcastle,Newcastle,4,43,11
707,420,15,Bowen,3,West Ham,West Ham,21,68,11
110,63,15,Maupay,4,Brighton,Brighton,36,65,9
292,180,15,Richarlison,4,Everton,Everton,11,75,9
417,237,15,Alexander-Arnold,2,Liverpool,Liverpool,14,85,9
560,296,15,Wilson,4,Newcastle,Newcastle,4,72,9
654,362,15,Lucas Moura,3,Spurs,Spurs,6,61,9
687,416,15,Lanzini,3,West Ham,West Ham,21,57,9
818,484,15,Gray,3,Everton,Everton,11,55,9
827,499,15,Baptiste,3,Brentford,Brentford,94,49,9
192,121,15,Thiago Silva,2,Chelsea,Chelsea,8,57,8
351,215,15,Barnes,3,Leicester,Leicester,13,66,8
412,235,15,Origi,4,Liverpool,Liverpool,14,48,8
836,510,15,Dalot,2,Man Utd,Man Utd,1,43,8
840,518,15,Broja,4,Southampton,Southampton,20,55,8
52,35,15,McGinn,3,Aston Villa,Aston Villa,7,57,7
312,193,15,Roberts,3,Leeds,Leeds,2,48,7
382,229,15,van Dijk,2,Liverpool,Liverpool,14,68,7
452,255,15,Sterling,3,Man City,Man City,43,105,7
497,265,15,Foden,3,Man City,Man City,43,78,7
516,273,15,Maguire,2,Man Utd,Man Utd,1,54,7
565,299,15,Lascelles,2,Newcastle,Newcastle,4,44,7
692,417,15,Masuaku,2,West Ham,West Ham,21,44,7
859,558,15,Ødegaard,3,Arsenal,Arsenal,3,55,7
147,81,15,Canós,3,Brentford,Brentford,94,55,6
372,224,15,Matip,2,Liverpool,Liverpool,14,49,6
392,231,15,Alisson,1,Liverpool,Liverpool,14,60,6
402,233,15,Salah,3,Liverpool,Liverpool,14,133,6
432,250,15,Gündogan,3,Man City,Man City,43,71,6
512,270,15,de Gea,1,Man Utd,Man Utd,1,51,6
528,279,15,Telles,2,Man Utd,Man Utd,1,50,6
555,295,15,Dubravka,1,Newcastle,Newcastle,4,44,6
585,311,15,Lewis,2,Newcastle,Newcastle,4,42,6
615,336,15,Redmond,3,Southampton,Southampton,20,59,6
644,353,15,Lloris,1,Spurs,Spurs,6,54,6
652,361,15,Dier,2,Spurs,Spurs,6,46,6
799,470,15,Ait Nouri,2,Wolves,Wolves,39,44,6
804,472,15,Cucho,4,Watford,Watford,57,50,6
72,43,15,Buendía,3,Aston Villa,Aston Villa,7,62,5
167,96,15,Mbeumo,3,Brentford,Brentford,94,52,5
212,131,15,Ziyech,3,Chelsea,Chelsea,8,73,5
317,196,15,Raphinha,3,Leeds,Leeds,2,65,5
407,234,15,Robertson,2,Liverpool,Liverpool,14,72,5
536,284,15,Lindelöf,2,Man Utd,Man Utd,1,48,5
677,413,15,Antonio,4,West Ham,West Ham,21,75,5
776,455,15,Daka,4,Leicester,Leicester,13,71,5
131,75,15,Moder,3,Brighton,Brighton,36,45,4
668,389,15,Bachmann,1,Watford,Watford,57,41,4
17,19,15,Willock,3,Newcastle,Newcastle,4,57,3
37,26,15,Martinelli,3,Arsenal,Arsenal,3,53,3
42,30,15,Martínez,1,Aston Villa,Aston Villa,7,55,3
47,33,15,Grealish,3,Man City,Man City,43,75,3
123,69,15,Sánchez,1,Brighton,Brighton,36,46,3
182,112,15,Pope,1,Burnley,Burnley,90,54,3
367,222,15,Henderson,3,Liverpool,Liverpool,14,50,3
377,225,15,Thiago,3,Liverpool,Liverpool,14,53,3
387,230,15,Mané,3,Liverpool,Liverpool,14,117,3
422,240,15,Jota,3,Liverpool,Liverpool,14,83,3
462,257,15,Ederson,1,Man City,Man City,43,61,3
524,277,15,Fernandes,3,Man Utd,Man Utd,1,116,3
532,281,15,Rashford,3,Man Utd,Man Utd,1,94,3
550,291,15,Shelvey,3,Newcastle,Newcastle,4,53,3
697,418,15,Coufal,2,West Ham,West Ham,21,47,3
747,435,15,Traoré,3,Wolves,Wolves,39,56,3
808,475,15,Sá,1,Wolves,Wolves,39,53,3
823,485,15,Sancho,3,Man Utd,Man Utd,1,89,3
2,6,15,Lacazette,4,Arsenal,Arsenal,3,84,2
7,15,15,Partey,3,Arsenal,Arsenal,3,50,2
27,22,15,Saka,3,Arsenal,Arsenal,3,67,2
57,38,15,Mings,2,Aston Villa,Aston Villa,7,50,2
67,40,15,Watkins,4,Aston Villa,Aston Villa,7,75,2
77,44,15,Cash,2,Aston Villa,Aston Villa,7,53,2
87,50,15,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,2
92,51,15,Ramsey,3,Aston Villa,Aston Villa,7,48,2
