,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
398,13,266,Almirón,3,13,Newcastle,4,58,2
416,13,502,Maupay,4,4,Brighton,36,57,2
424,13,302,Norwood,3,15,Sheffield Utd,49,47,2
435,13,341,Gazzaniga,1,17,Spurs,6,41,2
448,13,325,Højbjerg,3,16,Southampton,20,48,2
452,13,214,Sterling,3,11,Man City,43,120,2
461,13,150,Richarlison,3,8,Everton,11,82,2
476,13,411,Patrício,1,20,Wolves,39,53,2
482,13,414,Neves,3,20,Wolves,39,52,2
513,13,457,Haller,4,19,West Ham,21,68,2
515,13,460,Abraham,4,6,Chelsea,8,73,2
525,13,154,Davies,3,8,Everton,11,53,2
528,13,182,Alexander-Arnold,2,10,Liverpool,14,77,2
538,13,183,van Dijk,2,10,Liverpool,14,65,2
546,13,113,Willian,3,6,Chelsea,8,73,2
549,13,370,Hughes,3,18,Watford,57,53,2
1,13,376,Cresswell,2,19,West Ham,21,45,1
25,13,17,Iwobi,3,8,Everton,11,56,1
41,13,520,Carroll,4,13,Newcastle,4,54,1
53,13,492,Danjuma,3,3,Bournemouth,91,58,1
70,13,366,Foster,1,18,Watford,57,49,1
103,13,267,Atsu,3,13,Newcastle,4,53,1
110,13,423,Basham,2,15,Sheffield Utd,49,46,1
114,13,259,Clark,2,13,Newcastle,4,43,1
119,13,358,Cathcart,2,18,Watford,57,41,1
123,13,57,Stephens,3,4,Brighton,36,44,1
135,13,81,Gosling,3,3,Bournemouth,91,48,1
145,13,333,Sánchez,2,17,Spurs,6,53,1
152,13,517,Praet,3,9,Leicester,13,52,1
157,13,188,Origi,4,10,Liverpool,14,51,1
160,13,147,Calvert-Lewin,4,8,Everton,11,61,1
169,13,283,Buendía,3,14,Norwich,45,60,1
172,13,291,Stevens,2,15,Sheffield Utd,49,52,1
187,13,390,Felipe Anderson,3,19,West Ham,21,66,1
192,13,357,Kiko Femenía,2,18,Watford,57,42,1
197,13,211,Jesus,4,11,Man City,43,99,1
199,13,503,Cahill,2,7,Crystal Palace,31,43,1
202,13,294,Baldock,2,15,Sheffield Utd,49,50,1
215,13,505,Harry Wilson,3,3,Bournemouth,91,57,1
231,13,525,Sarr,3,18,Watford,57,59,1
237,13,293,O'Connell,2,15,Sheffield Utd,49,45,1
240,13,308,Stephens,2,16,Southampton,20,44,1
253,13,200,Milner,3,10,Liverpool,14,53,1
255,13,124,Tomkins,2,7,Crystal Palace,31,49,1
259,13,307,Bednarek,2,16,Southampton,20,44,1
266,13,82,Lerma,3,3,Bournemouth,91,48,1
267,13,137,Schlupp,3,7,Crystal Palace,31,54,1
269,13,241,Lingard,3,12,Man Utd,1,63,1
271,13,498,Willems,2,13,Newcastle,4,43,1
294,13,184,Gomez,2,10,Liverpool,14,53,1
316,13,111,Kepa,1,6,Chelsea,8,54,1
325,13,459,Zouma,2,6,Chelsea,8,47,1
343,13,19,Torreira,3,1,Arsenal,3,47,1
368,13,128,Kelly,2,7,Crystal Palace,31,41,1
373,13,463,Mount,3,6,Chelsea,8,60,1
406,13,438,Djenepo,3,16,Southampton,20,52,1
407,13,349,Sissoko,3,17,Spurs,6,48,1
429,13,399,Fornals,3,19,West Ham,21,60,1
434,13,123,van Aanholt,2,7,Crystal Palace,31,56,1
436,13,255,Dummett,2,13,Newcastle,4,43,1
456,13,506,James,2,6,Chelsea,8,49,1
472,13,407,Saïss,2,20,Wolves,39,47,1
499,13,315,Long,4,16,Southampton,20,46,1
522,13,331,Alderweireld,2,17,Spurs,6,53,1
534,13,131,Guaita,1,7,Crystal Palace,31,49,1
535,13,225,Lindelöf,2,12,Man Utd,1,53,1
542,13,428,Wesley,4,2,Aston Villa,7,54,1
5,13,122,Wan-Bissaka,2,12,Man Utd,1,55,0
12,13,493,Webster,2,4,Brighton,36,44,0
77,13,218,Bernardo Silva,3,11,Man City,43,76,0
79,13,152,Bernard,3,8,Everton,11,64,0
111,13,61,Mepham,2,3,Bournemouth,91,43,0
142,13,553,Martin,1,19,West Ham,21,39,0
148,13,471,Henderson,1,15,Sheffield Utd,49,52,0
154,13,65,Rico,2,3,Bournemouth,91,42,0
177,13,447,Pieters,2,5,Burnley,90,43,0
185,13,382,Balbuena,2,19,West Ham,21,43,0
186,13,254,Fernández,2,13,Newcastle,4,46,0
260,13,330,Vertonghen,2,17,Spurs,6,52,0
262,13,256,Manquillo,2,13,Newcastle,4,43,0
277,13,295,Egan,2,15,Sheffield Utd,49,47,0
313,13,167,Iheanacho,4,9,Leicester,13,57,0
327,13,203,Walker,2,11,Man City,43,57,0
337,13,42,Dunk,2,4,Brighton,36,48,0
352,13,465,Trézéguet,3,2,Aston Villa,7,52,0
391,13,143,Keane,2,8,Everton,11,52,0
401,13,191,Salah,3,10,Liverpool,14,125,0
410,13,196,Keita,3,10,Liverpool,14,58,0
420,13,488,Pépé,3,1,Arsenal,3,89,0
421,13,208,Otamendi,2,11,Man City,43,48,0
431,13,49,Groß,3,4,Brighton,36,62,0
463,13,98,Brady,3,5,Burnley,90,55,0
480,13,380,Fredericks,2,19,West Ham,21,44,0
491,13,3,Kolasinac,2,1,Arsenal,3,52,0
552,13,194,Shaqiri,3,10,Liverpool,14,63,0
1102,14,183,van Dijk,2,10,Liverpool,14,65,17
625,14,344,Alli,3,17,Spurs,6,83,15
561,14,376,Cresswell,2,19,West Ham,21,45,14
1011,14,11,Aubameyang,4,1,Arsenal,3,109,13
777,14,505,Harry Wilson,3,3,Bournemouth,91,57,12
875,14,167,Iheanacho,4,9,Leicester,13,57,11
1109,14,133,Zaha,3,7,Crystal Palace,31,66,11
703,14,553,Martin,1,19,West Ham,21,39,10
783,14,342,Son,3,17,Spurs,6,97,10
880,14,215,De Bruyne,3,11,Man City,43,106,10
946,14,401,Doherty,2,20,Wolves,39,65,10
1092,14,182,Alexander-Arnold,2,10,Liverpool,14,77,10
691,14,313,Ings,4,16,Southampton,20,76,9
798,14,29,Grealish,3,2,Aston Villa,7,59,9
818,14,321,Ward-Prowse,3,16,Southampton,20,57,9
848,14,269,Shelvey,3,13,Newcastle,4,49,9
913,14,70,Mousset,4,15,Sheffield Utd,49,43,9
817,14,124,Tomkins,2,7,Crystal Palace,31,49,8
899,14,42,Dunk,2,4,Brighton,36,48,8
1025,14,150,Richarlison,3,8,Everton,11,82,8
1082,14,278,Pukki,4,14,Norwich,45,64,8
1087,14,287,Cantwell,3,14,Norwich,45,45,8
1098,14,131,Guaita,1,7,Crystal Palace,31,49,8
1099,14,225,Lindelöf,2,12,Man Utd,1,53,8
746,14,382,Balbuena,2,19,West Ham,21,43,7
793,14,525,Sarr,3,18,Watford,57,59,7
833,14,498,Willems,2,13,Newcastle,4,43,7
948,14,309,Targett,2,2,Aston Villa,7,43,7
970,14,349,Sissoko,3,17,Spurs,6,48,7
1016,14,214,Sterling,3,11,Man City,43,120,7
1023,14,159,Pereira,2,9,Leicester,13,62,7
1097,14,445,Mings,2,2,Aston Villa,7,44,7
604,14,377,Ogbonna,2,19,West Ham,21,45,6
740,14,373,Capoue,3,18,Watford,57,48,6
819,14,166,Vardy,4,9,Leicester,13,97,6
829,14,137,Schlupp,3,7,Crystal Palace,31,54,6
931,14,128,Kelly,2,7,Crystal Palace,31,41,6
953,14,15,Özil,3,1,Arsenal,3,69,6
998,14,123,van Aanholt,2,7,Crystal Palace,31,56,6
1044,14,380,Fredericks,2,19,West Ham,21,44,6
613,14,492,Danjuma,3,3,Bournemouth,91,58,5
705,14,219,David Silva,3,11,Man City,43,75,5
898,14,79,Lewis Cook,3,3,Bournemouth,91,50,5
921,14,233,Rashford,4,12,Man Utd,1,89,5
961,14,266,Almirón,3,13,Newcastle,4,58,5
969,14,438,Djenepo,3,16,Southampton,20,52,5
990,14,284,Hernández,3,14,Norwich,45,53,5
993,14,399,Fornals,3,19,West Ham,21,60,5
1012,14,325,Højbjerg,3,16,Southampton,20,48,5
1019,14,409,Jiménez,4,20,Wolves,39,80,5
611,14,30,El Ghazi,3,2,Aston Villa,7,52,4
663,14,267,Atsu,3,13,Newcastle,4,53,4
719,14,511,Sidibé,2,8,Everton,11,50,4
764,14,294,Baldock,2,15,Sheffield Utd,49,50,4
876,14,286,McLean,3,14,Norwich,45,48,4
892,14,421,Trossard,3,4,Brighton,36,58,4
930,14,262,Dubravka,1,13,Newcastle,4,51,4
1086,14,331,Alderweireld,2,17,Spurs,6,53,4
587,14,193,Chamberlain,3,10,Liverpool,14,61,3
599,14,135,Townsend,3,7,Crystal Palace,31,56,3
641,14,14,Leno,1,1,Arsenal,3,48,3
661,14,139,Kouyaté,3,7,Crystal Palace,31,48,3
709,14,471,Henderson,1,15,Sheffield Utd,49,52,3
710,14,395,Rice,3,19,West Ham,21,47,3
748,14,390,Felipe Anderson,3,19,West Ham,21,66,3
813,14,138,McArthur,3,7,Crystal Palace,31,52,3
878,14,111,Kepa,1,6,Chelsea,8,54,3
907,14,134,Milivojevic,3,7,Crystal Palace,31,67,3
928,14,396,Noble,3,19,West Ham,21,49,3
958,14,389,Antonio,3,19,West Ham,21,71,3
964,14,191,Salah,3,10,Liverpool,14,125,3
987,14,302,Norwood,3,15,Sheffield Utd,49,47,3
1032,14,393,Snodgrass,3,19,West Ham,21,50,3
1040,14,411,Patrício,1,20,Wolves,39,53,3
1113,14,370,Hughes,3,18,Watford,57,53,3
563,14,516,Mooy,3,4,Brighton,36,47,2
566,14,368,Doucouré,3,18,Watford,57,54,2
567,14,417,Traoré,3,20,Wolves,39,56,2
583,14,12,Lacazette,4,1,Arsenal,3,92,2
585,14,17,Iwobi,3,8,Everton,11,56,2
586,14,318,McCarthy,1,16,Southampton,20,45,2
591,14,500,Saint-Maximin,3,13,Newcastle,4,52,2
594,14,181,Robertson,2,10,Liverpool,14,70,2
609,14,239,Martial,3,12,Man Utd,1,85,2
616,14,90,Barnes,4,5,Burnley,90,61,2
623,14,265,Pérez,3,9,Leicester,13,60,2
627,14,161,Chilwell,2,9,Leicester,13,54,2
630,14,366,Foster,1,18,Watford,57,49,2
652,14,67,Callum Wilson,4,3,Bournemouth,91,74,2
668,14,431,Pulisic,3,6,Chelsea,8,74,2
671,14,423,Basham,2,15,Sheffield Utd,49,46,2
674,14,91,Wood,4,5,Burnley,90,62,2
678,14,403,Coady,2,20,Wolves,39,51,2
679,14,28,Hourihane,3,2,Aston Villa,7,57,2
684,14,57,Stephens,3,4,Brighton,36,44,2
688,14,243,James,3,12,Man Utd,1,57,2
704,14,303,McGoldrick,4,15,Sheffield Utd,49,54,2
707,14,54,Pröpper,3,4,Brighton,36,48,2
711,14,186,Lovren,2,10,Liverpool,14,53,2
717,14,410,Jota,4,20,Wolves,39,60,2
721,14,147,Calvert-Lewin,4,8,Everton,11,61,2
723,14,470,Douglas Luiz,3,2,Aston Villa,7,43,2
735,14,350,Dier,3,17,Spurs,6,48,2
753,14,357,Kiko Femenía,2,18,Watford,57,42,2
758,14,211,Jesus,4,11,Man City,43,99,2
765,14,199,Wijnaldum,3,10,Liverpool,14,54,2
766,14,363,Deulofeu,4,18,Watford,57,61,2
774,14,338,Kane,4,17,Spurs,6,110,2
779,14,172,Barnes,3,9,Leicester,13,58,2
791,14,271,Hayden,3,13,Newcastle,4,44,2
797,14,102,Cork,3,5,Burnley,90,49,2
802,14,308,Stephens,2,16,Southampton,20,44,2
812,14,171,Maddison,3,9,Leicester,13,73,2
821,14,307,Bednarek,2,16,Southampton,20,44,2
830,14,100,Hendrick,3,5,Burnley,90,54,2
841,14,297,Lundstram,2,15,Sheffield Utd,49,46,2
842,14,31,McGinn,3,2,Aston Villa,7,52,2
846,14,402,Jonny,2,20,Wolves,39,55,2
849,14,162,Evans,2,9,Leicester,13,53,2
850,14,468,Ayew,4,7,Crystal Palace,31,51,2
851,14,198,Henderson,3,10,Liverpool,14,52,2
852,14,148,Pickford,1,8,Everton,11,52,2
865,14,415,Moutinho,3,20,Wolves,39,53,2
872,14,168,Schmeichel,1,9,Leicester,13,55,2
887,14,459,Zouma,2,6,Chelsea,8,47,2
915,14,465,Trézéguet,3,2,Aston Villa,7,52,2
936,14,463,Mount,3,6,Chelsea,8,60,2
938,14,432,Kovacic,3,6,Chelsea,8,53,2
939,14,47,Ryan,1,4,Brighton,36,47,2
995,14,49,Groß,3,4,Brighton,36,62,2
999,14,341,Gazzaniga,1,17,Spurs,6,41,2
1020,14,506,James,2,6,Chelsea,8,49,2
1026,14,217,Mahrez,3,11,Man City,43,86,2
1027,14,98,Brady,3,5,Burnley,90,55,2
1029,14,187,Firmino,4,10,Liverpool,14,93,2
1042,14,305,Bertrand,2,16,Southampton,20,48,2
1043,14,75,Fraser,3,3,Bournemouth,91,68,2
1046,14,414,Neves,3,20,Wolves,39,52,2
1048,14,192,Mané,3,10,Liverpool,14,121,2
1089,14,154,Davies,3,8,Everton,11,53,2
1106,14,428,Wesley,4,2,Aston Villa,7,54,2
1108,14,176,Ndidi,3,9,Leicester,13,50,2
1120,14,448,Tielemans,3,9,Leicester,13,61,2
1122,14,164,Söyüncü,2,9,Leicester,13,49,2
564,14,494,Ramsdale,1,3,Bournemouth,91,44,1
565,14,122,Wan-Bissaka,2,12,Man Utd,1,55,1
572,14,493,Webster,2,4,Brighton,36,44,1
628,14,204,Mendy,2,11,Man City,43,55,1
632,14,273,Godfrey,2,14,Norwich,45,44,1
634,14,83,Mee,2,5,Burnley,90,49,1
637,14,218,Bernardo Silva,3,11,Man City,43,76,1
670,14,275,Zimmermann,2,14,Norwich,45,44,1
675,14,259,Clark,2,13,Newcastle,4,43,1
680,14,358,Cathcart,2,18,Watford,57,41,1
696,14,81,Gosling,3,3,Bournemouth,91,48,1
701,14,235,de Gea,1,12,Man Utd,1,53,1
706,14,333,Sánchez,2,17,Spurs,6,53,1
718,14,188,Origi,4,10,Liverpool,14,51,1
725,14,97,McNeil,3,5,Burnley,90,60,1
726,14,212,Ederson,1,11,Man City,43,61,1
730,14,283,Buendía,3,14,Norwich,45,60,1
733,14,291,Stevens,2,15,Sheffield Utd,49,52,1
742,14,452,Konsa,2,2,Aston Villa,7,43,1
747,14,254,Fernández,2,13,Newcastle,4,46,1
749,14,221,Fernandinho,3,11,Man City,43,51,1
756,14,244,Fred,3,12,Man Utd,1,51,1
759,14,504,Martinelli,4,1,Arsenal,3,42,1
799,14,293,O'Connell,2,15,Sheffield Utd,49,45,1
816,14,84,Tarkowski,2,5,Burnley,90,55,1
822,14,330,Vertonghen,2,17,Spurs,6,52,1
828,14,82,Lerma,3,3,Bournemouth,91,48,1
831,14,241,Lingard,3,12,Man Utd,1,63,1
839,14,295,Egan,2,15,Sheffield Utd,49,47,1
840,14,301,Fleck,3,15,Sheffield Utd,49,47,1
889,14,203,Walker,2,11,Man City,43,57,1
891,14,420,Dendoncker,3,20,Wolves,39,44,1
904,14,345,Lucas Moura,3,17,Spurs,6,70,1
905,14,19,Torreira,3,1,Arsenal,3,47,1
934,14,234,Greenwood,4,12,Man Utd,1,48,1
949,14,274,Aarons,2,14,Norwich,45,42,1
954,14,143,Keane,2,8,Everton,11,52,1
972,14,119,Kanté,3,6,Chelsea,8,50,1
979,14,502,Maupay,4,4,Brighton,36,57,1
982,14,93,Pope,1,5,Burnley,90,52,1
986,14,501,McBurnie,4,15,Sheffield Utd,49,55,1
1000,14,255,Dummett,2,13,Newcastle,4,43,1
1034,14,443,Rodrigo,3,11,Man City,43,53,1
1049,14,454,Byram,2,14,Norwich,45,43,1
1055,14,3,Kolasinac,2,1,Arsenal,3,52,1
1059,14,336,Aurier,2,17,Spurs,6,51,1
1063,14,315,Long,4,16,Southampton,20,46,1
1074,14,58,Steve Cook,2,3,Bournemouth,91,50,1
1077,14,457,Haller,4,19,West Ham,21,68,1
1085,14,280,Krul,1,14,Norwich,45,46,1
1110,14,113,Willian,3,6,Chelsea,8,73,1
581,14,289,Tettey,3,14,Norwich,45,44,0
601,14,520,Carroll,4,13,Newcastle,4,54,0
617,14,101,Westwood,3,5,Burnley,90,55,0
639,14,152,Bernard,3,8,Everton,11,64,0
672,14,61,Mepham,2,3,Bournemouth,91,43,0
713,14,517,Praet,3,9,Leicester,13,52,0
715,14,65,Rico,2,3,Bournemouth,91,42,0
738,14,447,Pieters,2,5,Burnley,90,43,0
757,14,458,Guilbert,2,2,Aston Villa,7,43,0
760,14,503,Cahill,2,7,Crystal Palace,31,43,0
815,14,200,Milner,3,10,Liverpool,14,53,0
824,14,256,Manquillo,2,13,Newcastle,4,43,0
856,14,184,Gomez,2,10,Liverpool,14,53,0
973,14,196,Keita,3,10,Liverpool,14,58,0
983,14,488,Pépé,3,1,Arsenal,3,89,0
984,14,208,Otamendi,2,11,Man City,43,48,0
1007,14,86,Bardsley,2,5,Burnley,90,44,0
1036,14,407,Saïss,2,20,Wolves,39,47,0
1079,14,460,Abraham,4,6,Chelsea,8,73,0
1090,14,94,Heaton,1,2,Aston Villa,7,43,0
1116,14,194,Shaqiri,3,10,Liverpool,14,63,0
590,14,189,Alisson,1,10,Liverpool,14,62,-1
1613,15,192,Mané,3,10,Liverpool,14,121,15
1282,15,188,Origi,4,10,Liverpool,14,51,13
1322,15,211,Jesus,4,11,Man City,43,99,13
1485,15,233,Rashford,4,12,Man Utd,1,89,13
1388,15,256,Manquillo,2,13,Newcastle,4,43,12
1413,15,162,Evans,2,9,Leicester,13,53,12
1644,15,460,Abraham,4,6,Chelsea,8,73,12
1455,15,420,Dendoncker,3,20,Wolves,39,44,11
1376,15,171,Maddison,3,9,Leicester,13,73,10
1393,15,137,Schlupp,3,7,Crystal Palace,31,54,10
1494,15,262,Dubravka,1,13,Newcastle,4,51,10
1189,15,344,Alli,3,17,Spurs,6,83,9
1255,15,313,Ings,4,16,Southampton,20,76,9
1269,15,219,David Silva,3,11,Man City,43,75,9
1279,15,65,Rico,2,3,Bournemouth,91,42,9
1412,15,269,Shelvey,3,13,Newcastle,4,49,9
1544,15,502,Maupay,4,4,Brighton,36,57,9
1599,15,443,Rodrigo,3,11,Man City,43,53,9
1127,15,516,Mooy,3,4,Brighton,36,47,8
1136,15,493,Webster,2,4,Brighton,36,44,8
1155,15,500,Saint-Maximin,3,13,Newcastle,4,52,8
1329,15,199,Wijnaldum,3,10,Liverpool,14,54,8
1429,15,415,Moutinho,3,20,Wolves,39,53,8
1479,15,465,Trézéguet,3,2,Aston Villa,7,52,8
1607,15,305,Bertrand,2,16,Southampton,20,48,8
1647,15,278,Pukki,4,14,Norwich,45,64,8
1663,15,131,Guaita,1,7,Crystal Palace,31,49,8
1147,15,12,Lacazette,4,1,Arsenal,3,92,7
1201,15,218,Bernardo Silva,3,11,Man City,43,76,7
1242,15,403,Coady,2,20,Wolves,39,51,7
1588,15,159,Pereira,2,9,Leicester,13,62,7
1605,15,411,Patrício,1,20,Wolves,39,53,7
1681,15,194,Shaqiri,3,10,Liverpool,14,63,7
1239,15,259,Clark,2,13,Newcastle,4,43,6
1311,15,254,Fernández,2,13,Newcastle,4,46,6
1381,15,124,Tomkins,2,7,Crystal Palace,31,49,6
1397,15,498,Willems,2,13,Newcastle,4,43,6
1410,15,402,Jonny,2,20,Wolves,39,55,6
1436,15,168,Schmeichel,1,9,Leicester,13,55,6
1495,15,128,Kelly,2,7,Crystal Palace,31,41,6
1500,15,463,Mount,3,6,Chelsea,8,60,6
1510,15,401,Doherty,2,20,Wolves,39,65,6
1518,15,143,Keane,2,8,Everton,11,52,6
1565,15,255,Dummett,2,13,Newcastle,4,43,6
1585,15,506,James,2,6,Chelsea,8,49,6
1590,15,150,Richarlison,3,8,Everton,11,82,6
1591,15,217,Mahrez,3,11,Man City,43,86,6
1592,15,98,Brady,3,5,Burnley,90,55,6
1601,15,407,Saïss,2,20,Wolves,39,47,6
1145,15,289,Tettey,3,14,Norwich,45,44,5
1165,15,520,Carroll,4,13,Newcastle,4,54,5
1377,15,138,McArthur,3,7,Crystal Palace,31,52,5
1382,15,321,Ward-Prowse,3,16,Southampton,20,57,5
1383,15,166,Vardy,4,9,Leicester,13,97,5
1517,15,15,Özil,3,1,Arsenal,3,69,5
1624,15,336,Aurier,2,17,Spurs,6,51,5
1628,15,315,Long,4,16,Southampton,20,46,5
1687,15,164,Söyüncü,2,9,Leicester,13,49,5
1203,15,152,Bernard,3,8,Everton,11,64,4
1275,15,186,Lovren,2,10,Liverpool,14,53,4
1394,15,100,Hendrick,3,5,Burnley,90,54,4
1594,15,187,Firmino,4,10,Liverpool,14,93,4
1131,15,417,Traoré,3,20,Wolves,39,56,3
1177,15,492,Danjuma,3,3,Bournemouth,91,58,3
1205,15,14,Leno,1,1,Arsenal,3,48,3
1225,15,139,Kouyaté,3,7,Crystal Palace,31,48,3
1265,15,235,de Gea,1,12,Man Utd,1,53,3
1313,15,221,Fernandinho,3,11,Man City,43,51,3
1343,15,172,Barnes,3,9,Leicester,13,58,3
1355,15,271,Hayden,3,13,Newcastle,4,44,3
1444,15,215,De Bruyne,3,11,Man City,43,106,3
1503,15,47,Ryan,1,4,Brighton,36,47,3
1525,15,266,Almirón,3,13,Newcastle,4,58,3
1581,15,214,Sterling,3,11,Man City,43,120,3
1611,15,414,Neves,3,20,Wolves,39,52,3
