,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
322,8,203,Walker,2,11,Man City,43,57,1
345,8,70,Mousset,4,15,Sheffield Utd,49,43,1
347,8,465,Trézéguet,3,2,Aston Villa,7,52,1
370,8,432,Kovacic,3,6,Chelsea,8,53,1
378,8,401,Doherty,2,20,Wolves,39,65,1
435,8,476,Billing,3,3,Bournemouth,91,49,1
453,8,159,Pereira,2,9,Leicester,13,62,1
460,8,450,Roberto,1,19,West Ham,21,44,1
473,8,75,Fraser,3,3,Bournemouth,91,68,1
483,8,248,McTominay,3,12,Man Utd,1,48,1
509,8,278,Pukki,4,14,Norwich,45,64,1
535,8,176,Ndidi,3,9,Leicester,13,50,1
11,8,63,Adam Smith,2,3,Bournemouth,91,43,0
21,8,289,Tettey,3,14,Norwich,45,44,0
23,8,12,Lacazette,4,1,Arsenal,3,92,0
30,8,189,Alisson,1,10,Liverpool,14,62,0
48,8,239,Martial,3,12,Man Utd,1,85,0
63,8,344,Alli,3,17,Spurs,6,83,0
65,8,204,Mendy,2,11,Man City,43,55,0
76,8,152,Bernard,3,8,Everton,11,64,0
138,8,303,McGoldrick,4,15,Sheffield Utd,49,54,0
153,8,511,Sidibé,2,8,Everton,11,50,0
160,8,212,Ederson,1,11,Man City,43,61,0
180,8,382,Balbuena,2,19,West Ham,21,43,0
181,8,254,Fernández,2,13,Newcastle,4,46,0
241,8,276,Lewis,2,14,Norwich,45,44,0
277,8,207,Stones,2,11,Man City,43,53,0
281,8,269,Shelvey,3,13,Newcastle,4,49,0
282,8,162,Evans,2,9,Leicester,13,53,0
296,8,440,Angeliño,2,11,Man City,43,46,0
299,8,518,Cancelo,2,11,Man City,43,51,0
313,8,215,De Bruyne,3,11,Man City,43,106,0
325,8,421,Trossard,3,4,Brighton,36,58,0
340,8,134,Milivojevic,3,7,Crystal Palace,31,67,0
367,8,478,Holgate,2,8,Everton,11,42,0
381,8,274,Aarons,2,14,Norwich,45,42,0
421,8,284,Hernández,3,14,Norwich,45,53,0
450,8,506,James,2,6,Chelsea,8,49,0
457,8,98,Brady,3,5,Burnley,90,55,0
462,8,393,Snodgrass,3,19,West Ham,21,50,0
488,8,336,Aurier,2,17,Spurs,6,51,0
491,8,37,Duffy,2,4,Brighton,36,48,0
503,8,323,Armstrong,3,16,Southampton,20,52,0
510,8,153,Walcott,3,8,Everton,11,62,0
512,8,280,Krul,1,14,Norwich,45,46,0
516,8,154,Davies,3,8,Everton,11,53,0
549,8,164,Söyüncü,2,9,Leicester,13,49,0
903,9,103,Alonso,2,6,Chelsea,8,61,14
784,9,29,Grealish,3,2,Aston Villa,7,59,13
684,9,359,Janmaat,2,18,Watford,57,40,12
692,9,219,David Silva,3,11,Man City,43,75,11
765,9,172,Barnes,3,9,Leicester,13,58,11
785,9,293,O'Connell,2,15,Sheffield Utd,49,45,11
628,9,152,Bernard,3,8,Everton,11,64,10
933,9,309,Targett,2,2,Aston Villa,7,43,10
557,9,368,Doucouré,3,18,Watford,57,54,9
637,9,116,Hudson-Odoi,3,6,Chelsea,8,51,9
678,9,313,Ings,4,16,Southampton,20,76,9
706,9,511,Sidibé,2,8,Everton,11,50,9
852,9,518,Cancelo,2,11,Man City,43,51,9
906,9,233,Rashford,4,12,Man Utd,1,89,9
1057,9,58,Steve Cook,2,3,Bournemouth,91,50,9
1102,9,448,Tielemans,3,9,Leicester,13,61,9
585,9,181,Robertson,2,10,Liverpool,14,70,8
702,9,65,Rico,2,3,Bournemouth,91,42,8
805,9,166,Vardy,4,9,Leicester,13,97,8
825,9,295,Egan,2,15,Sheffield Utd,49,47,8
838,9,148,Pickford,1,8,Everton,11,52,8
962,9,59,Aké,2,3,Bournemouth,91,48,8
560,9,195,Lallana,3,10,Liverpool,14,57,7
563,9,493,Webster,2,4,Brighton,36,44,7
614,9,344,Alli,3,17,Spurs,6,83,7
658,9,423,Basham,2,15,Sheffield Utd,49,46,7
745,9,211,Jesus,4,11,Man City,43,99,7
873,9,459,Zouma,2,6,Chelsea,8,47,7
939,9,143,Keane,2,8,Everton,11,52,7
1003,9,409,Jiménez,4,20,Wolves,39,80,7
555,9,494,Ramsdale,1,3,Bournemouth,91,44,6
617,9,204,Mendy,2,11,Man City,43,55,6
626,9,218,Bernardo Silva,3,11,Man City,43,76,6
670,9,105,Azpilicueta,2,6,Chelsea,8,61,6
675,9,243,James,3,12,Man Utd,1,57,6
696,9,471,Henderson,1,15,Sheffield Utd,49,52,6
713,9,212,Ederson,1,11,Man City,43,61,6
720,9,291,Stevens,2,15,Sheffield Utd,49,52,6
750,9,294,Baldock,2,15,Sheffield Utd,49,50,6
758,9,151,Sigurdsson,3,8,Everton,11,73,6
827,9,297,Lundstram,2,15,Sheffield Utd,49,46,6
864,9,111,Kepa,1,6,Chelsea,8,54,6
889,9,141,Digne,2,8,Everton,11,59,6
898,9,70,Mousset,4,15,Sheffield Utd,49,43,6
934,9,274,Aarons,2,14,Norwich,45,42,6
979,9,49,Groß,3,4,Brighton,36,62,6
996,9,325,Højbjerg,3,16,Southampton,20,48,6
1009,9,150,Richarlison,3,8,Everton,11,82,6
1065,9,153,Walcott,3,8,Everton,11,62,6
1067,9,280,Krul,1,14,Norwich,45,46,6
1100,9,142,Mina,2,8,Everton,11,53,6
562,9,63,Adam Smith,2,3,Bournemouth,91,43,5
661,9,91,Wood,4,5,Burnley,90,62,5
712,9,97,McNeil,3,5,Burnley,90,60,5
737,9,529,Tomori,2,6,Chelsea,8,42,5
744,9,458,Guilbert,2,2,Aston Villa,7,43,5
794,9,276,Lewis,2,14,Norwich,45,44,5
1000,9,214,Sterling,3,11,Man City,43,120,5
1014,9,450,Roberto,1,19,West Ham,21,44,5
915,9,262,Dubravka,1,13,Newcastle,4,51,4
931,9,401,Doherty,2,20,Wolves,39,65,4
572,9,289,Tettey,3,14,Norwich,45,44,3
576,9,17,Iwobi,3,8,Everton,11,56,3
688,9,235,de Gea,1,12,Man Utd,1,53,3
717,9,283,Buendía,3,14,Norwich,45,60,3
736,9,221,Fernandinho,3,11,Man City,43,51,3
763,9,505,Harry Wilson,3,3,Bournemouth,91,57,3
776,9,222,Gündogan,3,11,Man City,43,51,3
840,9,118,Jorginho,3,6,Chelsea,8,49,3
858,9,168,Schmeichel,1,9,Leicester,13,55,3
866,9,215,De Bruyne,3,11,Man City,43,106,3
921,9,463,Mount,3,6,Chelsea,8,60,3
924,9,47,Ryan,1,4,Brighton,36,47,3
946,9,266,Almirón,3,13,Newcastle,4,58,3
972,9,302,Norwood,3,15,Sheffield Utd,49,47,3
989,9,476,Billing,3,3,Bournemouth,91,49,3
1024,9,411,Patrício,1,20,Wolves,39,53,3
1027,9,75,Fraser,3,3,Bournemouth,91,68,3
1069,9,287,Cantwell,3,14,Norwich,45,45,3
1072,9,94,Heaton,1,2,Aston Villa,7,43,3
1092,9,113,Willian,3,6,Chelsea,8,73,3
558,9,417,Traoré,3,20,Wolves,39,56,2
581,9,189,Alisson,1,10,Liverpool,14,62,2
582,9,500,Saint-Maximin,3,13,Newcastle,4,52,2
584,9,246,Pereira,3,12,Man Utd,1,47,2
601,9,30,El Ghazi,3,2,Aston Villa,7,52,2
607,9,101,Westwood,3,5,Burnley,90,55,2
612,9,265,Pérez,3,9,Leicester,13,60,2
616,9,161,Chilwell,2,9,Leicester,13,54,2
619,9,366,Foster,1,18,Watford,57,49,2
629,9,14,Leno,1,1,Arsenal,3,48,2
633,9,455,Engels,2,2,Aston Villa,7,43,2
640,9,67,Callum Wilson,4,3,Bournemouth,91,74,2
649,9,139,Kouyaté,3,7,Crystal Palace,31,48,2
655,9,354,Kabasele,2,18,Watford,57,43,2
667,9,358,Cathcart,2,18,Watford,57,41,2
668,9,439,Dawson,2,18,Watford,57,48,2
671,9,57,Stephens,3,4,Brighton,36,44,2
689,9,106,David Luiz,2,1,Arsenal,3,57,2
695,9,253,Yedlin,2,13,Newcastle,4,44,2
743,9,244,Fred,3,12,Man Utd,1,51,2
751,9,199,Wijnaldum,3,10,Liverpool,14,54,2
752,9,363,Deulofeu,4,18,Watford,57,61,2
756,9,18,Xhaka,3,1,Arsenal,3,51,2
760,9,338,Kane,4,17,Spurs,6,110,2
762,9,160,Maguire,2,12,Man Utd,1,53,2
793,9,258,Lascelles,2,13,Newcastle,4,42,2
798,9,171,Maddison,3,9,Leicester,13,73,2
799,9,138,McArthur,3,7,Crystal Palace,31,52,2
804,9,321,Ward-Prowse,3,16,Southampton,20,57,2
811,9,451,Rodriguez,4,5,Burnley,90,57,2
819,9,498,Willems,2,13,Newcastle,4,43,2
820,9,466,Joelinton,4,13,Newcastle,4,55,2
826,9,301,Fleck,3,15,Sheffield Utd,49,47,2
828,9,31,McGinn,3,2,Aston Villa,7,52,2
832,9,402,Jonny,2,20,Wolves,39,55,2
835,9,162,Evans,2,9,Leicester,13,53,2
836,9,468,Ayew,4,7,Crystal Palace,31,51,2
837,9,198,Henderson,3,10,Liverpool,14,52,2
851,9,415,Moutinho,3,20,Wolves,39,53,2
862,9,286,McLean,3,14,Norwich,45,48,2
877,9,420,Dendoncker,3,20,Wolves,39,44,2
902,9,391,Lanzini,3,19,West Ham,21,61,2
913,9,396,Noble,3,19,West Ham,21,49,2
918,9,491,Nakamba,3,2,Aston Villa,7,44,2
926,9,21,Guendouzi,3,1,Arsenal,3,41,2
928,9,540,Matthew Longstaff,3,13,Newcastle,4,45,2
963,9,320,Redmond,3,16,Southampton,20,62,2
964,9,502,Maupay,4,4,Brighton,36,57,2
968,9,488,Pépé,3,1,Arsenal,3,89,2
976,9,328,Oriol Romeu,3,16,Southampton,20,43,2
983,9,341,Gazzaniga,1,17,Spurs,6,41,2
995,9,11,Aubameyang,4,1,Arsenal,3,109,2
1007,9,159,Pereira,2,9,Leicester,13,62,2
1011,9,98,Brady,3,5,Burnley,90,55,2
1013,9,187,Firmino,4,10,Liverpool,14,93,2
1015,9,369,Pereyra,3,18,Watford,57,56,2
1032,9,192,Mané,3,10,Liverpool,14,121,2
1037,9,248,McTominay,3,12,Man Utd,1,48,2
1042,9,336,Aurier,2,17,Spurs,6,51,2
1060,9,457,Haller,4,19,West Ham,21,68,2
1062,9,460,Abraham,4,6,Chelsea,8,73,2
1071,9,154,Davies,3,8,Everton,11,53,2
1074,9,182,Alexander-Arnold,2,10,Liverpool,14,77,2
1084,9,183,van Dijk,2,10,Liverpool,14,65,2
1088,9,428,Wesley,4,2,Aston Villa,7,54,2
1090,9,176,Ndidi,3,9,Leicester,13,50,2
1091,9,133,Zaha,3,7,Crystal Palace,31,66,2
1093,9,405,Boly,2,20,Wolves,39,49,2
1104,9,164,Söyüncü,2,9,Leicester,13,49,2
551,9,534,Connolly,4,4,Brighton,36,42,1
574,9,12,Lacazette,4,1,Arsenal,3,92,1
589,9,392,Yarmolenko,3,19,West Ham,21,52,1
599,9,239,Martial,3,12,Man Utd,1,85,1
623,9,83,Mee,2,5,Burnley,90,49,1
641,9,467,Chambers,2,1,Arsenal,3,43,1
656,9,431,Pulisic,3,6,Chelsea,8,74,1
662,9,259,Clark,2,13,Newcastle,4,43,1
665,9,403,Coady,2,20,Wolves,39,51,1
666,9,28,Hourihane,3,2,Aston Villa,7,57,1
673,9,469,Ceballos,3,1,Arsenal,3,52,1
682,9,475,Burn,2,4,Brighton,36,45,1
691,9,303,McGoldrick,4,15,Sheffield Utd,49,54,1
697,9,395,Rice,3,19,West Ham,21,47,1
710,9,470,Douglas Luiz,3,2,Aston Villa,7,43,1
732,9,197,Fabinho,3,10,Liverpool,14,54,1
735,9,390,Felipe Anderson,3,19,West Ham,21,66,1
769,9,342,Son,3,17,Spurs,6,97,1
802,9,84,Tarkowski,2,5,Burnley,90,55,1
816,9,100,Hendrick,3,5,Burnley,90,54,1
830,9,207,Stones,2,11,Man City,43,53,1
844,9,68,King,4,3,Bournemouth,91,61,1
850,9,353,Holebas,2,18,Watford,57,46,1
885,9,42,Dunk,2,4,Brighton,36,48,1
893,9,134,Milivojevic,3,7,Crystal Palace,31,67,1
900,9,465,Trézéguet,3,2,Aston Villa,7,52,1
917,9,38,Montoya,2,4,Brighton,36,43,1
920,9,478,Holgate,2,8,Everton,11,42,1
923,9,432,Kovacic,3,6,Chelsea,8,53,1
955,9,349,Sissoko,3,17,Spurs,6,48,1
967,9,93,Pope,1,5,Burnley,90,52,1
975,9,284,Hernández,3,14,Norwich,45,53,1
982,9,123,van Aanholt,2,7,Crystal Palace,31,56,1
1004,9,506,James,2,6,Chelsea,8,49,1
1025,9,404,Bennett,2,9,Leicester,13,48,1
1030,9,414,Neves,3,20,Wolves,39,52,1
1038,9,3,Kolasinac,2,1,Arsenal,3,52,1
1045,9,37,Duffy,2,4,Brighton,36,48,1
1052,9,5,Sokratis,2,1,Arsenal,3,48,1
1055,9,537,Alzate,3,4,Brighton,36,44,1
1064,9,278,Pukki,4,14,Norwich,45,64,1
587,9,364,Gray,4,18,Watford,57,55,0
606,9,90,Barnes,4,5,Burnley,90,61,0
648,9,87,Taylor,2,5,Burnley,90,43,0
708,9,147,Calvert-Lewin,4,8,Everton,11,61,0
733,9,382,Balbuena,2,19,West Ham,21,43,0
734,9,254,Fernández,2,13,Newcastle,4,46,0
801,9,200,Milner,3,10,Liverpool,14,53,0
834,9,269,Shelvey,3,13,Newcastle,4,49,0
849,9,440,Angeliño,2,11,Man City,43,46,0
875,9,203,Walker,2,11,Man City,43,57,0
878,9,421,Trossard,3,4,Brighton,36,58,0
940,9,281,McGovern,1,14,Norwich,45,41,0
945,9,461,Batshuayi,4,6,Chelsea,8,66,0
949,9,191,Salah,3,10,Liverpool,14,125,0
957,9,119,Kanté,3,6,Chelsea,8,50,0
1016,9,393,Snodgrass,3,19,West Ham,21,50,0
1031,9,406,Vinagre,2,20,Wolves,39,41,0
1043,9,210,Agüero,4,11,Man City,43,116,0
1058,9,323,Armstrong,3,16,Southampton,20,52,0
1167,10,265,Pérez,3,9,Leicester,13,60,20
1212,10,431,Pulisic,3,6,Chelsea,8,74,20
1361,10,166,Vardy,4,9,Leicester,13,97,20
1171,10,161,Chilwell,2,9,Leicester,13,54,19
1623,10,280,Krul,1,14,Norwich,45,46,16
1648,10,113,Willian,3,6,Chelsea,8,73,12
1556,10,214,Sterling,3,11,Man City,43,120,11
1658,10,448,Tielemans,3,9,Leicester,13,61,11
1174,10,366,Foster,1,18,Watford,57,49,10
1349,10,258,Lascelles,2,13,Newcastle,4,42,10
1449,10,134,Milivojevic,3,7,Crystal Palace,31,67,10
1248,10,219,David Silva,3,11,Man City,43,75,9
1269,10,212,Ederson,1,11,Man City,43,61,9
1321,10,172,Barnes,3,9,Leicester,13,58,9
1393,10,198,Henderson,3,10,Liverpool,14,52,9
1462,10,233,Rashford,4,12,Man Utd,1,89,9
1520,10,502,Maupay,4,4,Brighton,36,57,9
1572,10,393,Snodgrass,3,19,West Ham,21,50,9
1106,10,534,Connolly,4,4,Brighton,36,42,8
1110,10,494,Ramsdale,1,3,Bournemouth,91,44,8
1144,10,392,Yarmolenko,3,19,West Ham,21,52,8
1268,10,97,McNeil,3,5,Burnley,90,60,8
1290,10,254,Fernández,2,13,Newcastle,4,46,8
1332,10,222,Gündogan,3,11,Man City,43,51,8
1354,10,171,Maddison,3,9,Leicester,13,73,8
1388,10,402,Jonny,2,20,Wolves,39,55,8
1392,10,468,Ayew,4,7,Crystal Palace,31,51,8
1518,10,59,Aké,2,3,Bournemouth,91,48,8
1539,10,341,Gazzaniga,1,17,Spurs,6,41,8
1593,10,248,McTominay,3,12,Man Utd,1,48,8
1223,10,358,Cathcart,2,18,Watford,57,41,7
1245,10,106,David Luiz,2,1,Arsenal,3,57,7
1264,10,147,Calvert-Lewin,4,8,Everton,11,61,7
1316,10,338,Kane,4,17,Spurs,6,110,7
1355,10,138,McArthur,3,7,Crystal Palace,31,52,7
1414,10,168,Schmeichel,1,9,Leicester,13,55,7
1454,10,70,Mousset,4,15,Sheffield Utd,49,43,7
1505,10,191,Salah,3,10,Liverpool,14,125,7
1535,10,49,Groß,3,4,Brighton,36,62,7
1608,10,5,Sokratis,2,1,Arsenal,3,48,7
1117,10,63,Adam Smith,2,3,Bournemouth,91,43,6
1154,10,239,Martial,3,12,Man Utd,1,85,6
1172,10,204,Mendy,2,11,Man City,43,55,6
1211,10,354,Kabasele,2,18,Watford,57,43,6
1231,10,243,James,3,12,Man Utd,1,57,6
1240,10,359,Janmaat,2,18,Watford,57,40,6
1367,10,451,Rodriguez,4,5,Burnley,90,57,6
1386,10,207,Stones,2,11,Man City,43,53,6
1391,10,162,Evans,2,9,Leicester,13,53,6
1408,10,518,Cancelo,2,11,Man City,43,51,6
1422,10,215,De Bruyne,3,11,Man City,43,106,6
1459,10,103,Alonso,2,6,Chelsea,8,61,6
1531,10,284,Hernández,3,14,Norwich,45,53,6
1563,10,159,Pereira,2,9,Leicester,13,62,6
1567,10,98,Brady,3,5,Burnley,90,55,6
1613,10,58,Steve Cook,2,3,Bournemouth,91,50,6
1660,10,164,Söyüncü,2,9,Leicester,13,49,6
1129,10,12,Lacazette,4,1,Arsenal,3,92,5
1224,10,439,Dawson,2,18,Watford,57,48,5
1258,10,65,Rico,2,3,Bournemouth,91,42,5
1301,10,211,Jesus,4,11,Man City,43,99,5
1312,10,18,Xhaka,3,1,Arsenal,3,51,5
1325,10,342,Son,3,17,Spurs,6,97,5
1477,10,463,Mount,3,6,Chelsea,8,60,5
1565,10,150,Richarlison,3,8,Everton,11,82,5
1588,10,192,Mané,3,10,Liverpool,14,121,5
1618,10,460,Abraham,4,6,Chelsea,8,73,5
1647,10,133,Zaha,3,7,Crystal Palace,31,66,5
1276,10,291,Stevens,2,15,Sheffield Utd,49,52,4
1434,10,421,Trossard,3,4,Brighton,36,58,4
1480,10,47,Ryan,1,4,Brighton,36,47,4
1136,10,189,Alisson,1,10,Liverpool,14,62,3
1139,10,246,Pereira,3,12,Man Utd,1,47,3
1181,10,218,Bernardo Silva,3,11,Man City,43,76,3
1252,10,471,Henderson,1,15,Sheffield Utd,49,52,3
1291,10,390,Felipe Anderson,3,19,West Ham,21,66,3
1471,10,262,Dubravka,1,13,Newcastle,4,51,3
1476,10,478,Holgate,2,8,Everton,11,42,3
1583,10,75,Fraser,3,3,Bournemouth,91,68,3
1646,10,176,Ndidi,3,9,Leicester,13,50,3
1112,10,368,Doucouré,3,18,Watford,57,54,2
1113,10,417,Traoré,3,20,Wolves,39,56,2
1127,10,289,Tettey,3,14,Norwich,45,44,2
1131,10,17,Iwobi,3,8,Everton,11,56,2
1137,10,500,Saint-Maximin,3,13,Newcastle,4,52,2
1140,10,181,Robertson,2,10,Liverpool,14,70,2
1161,10,90,Barnes,4,5,Burnley,90,61,2
1162,10,101,Westwood,3,5,Burnley,90,55,2
1169,10,344,Alli,3,17,Spurs,6,83,2
1205,10,139,Kouyaté,3,7,Crystal Palace,31,48,2
