,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
10,True,True,100.0,100.0,198869,0,0,-2,2,1,2,3.8,3.8,0,Benjamin,2.8,11,False,,2025-09-18T04:00:07.778280Z,53,198869.jpg,10.0,False,White,0.5,False,,a,1,3,20,47731,67,97224,2,0.5,3.8,White,241.0,2021-07-30,1997-10-08,False,p198869,160,0,1,2,0,0,0,0,0,0,0,3,69,65.2,40.8,9.0,11.5,13,8,8,21,2,0.05,0.15,0.20,1.22,,,,,,,[],300,111,269,81,339,117,332,110,0.03,0.0,0.08,0.11,0.69,0.0,191,26,91,33,1,1,235,86,1.12,1.12,11.81
11,True,True,,,563324,0,0,-2,2,0,2,1.0,1.0,0,Brayden,0.0,13,False,,,38,563324.jpg,0.0,False,Clarke,0.5,False,,a,1,3,0,35646,6,56257,4,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],457,168,440,166,407,153,456,167,0.0,0.0,0.0,0.0,0.0,0.0,754,245,381,137,462,167,237,87,0.0,0.0,0.0
12,True,False,0.0,0.0,588793,0,0,-1,1,0,2,0.0,0.0,0,Maldini,0.0,14,False,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843Z,39,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,10218,0,20804,2,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],500,189,484,188,453,177,500,189,0.0,0.0,0.0,0.0,0.0,0.0,739,230,430,164,505,188,447,162,0.0,0.0,0.0
13,True,True,,,499167,0,0,-2,2,0,2,1.0,1.0,0,Josh,0.0,15,False,,,38,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,14319,3,20086,2,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],454,165,437,163,403,149,453,164,0.0,0.0,0.0,0.0,0.0,0.0,750,241,378,134,459,164,375,137,0.0,0.0,0.0
14,True,True,100.0,100.0,223340,0,0,1,-1,1,3,6.4,6.4,0,Bukayo,5.4,16,False,,2025-08-23T22:30:05.759392Z,101,223340.jpg,5.0,False,Saka,18.2,False,,a,1,3,60,2678357,586,2315096,123,0.5,5.9,Saka,241.0,2018-11-28,2001-09-05,False,p223340,890,4,1,5,5,0,0,0,0,0,0,5,211,271.6,303.0,311.0,88.6,7,55,16,78,10,3.31,2.94,6.25,5.36,2.0,,,,1.0,,[],64,19,21,21,15,7,16,13,0.33,0.0,0.3,0.63,0.54,0.51,5,3,8,5,20,8,22,8,1.01,0.51,7.89
15,True,True,100.0,100.0,184029,0,0,-2,2,0,3,1.8,1.8,0,Martin,0.8,17,False,,2025-10-04T20:00:07.945438Z,78,184029.jpg,2.1,False,Ødegaard,1.4,False,,a,1,3,17,146105,41,419585,7,0.1,2.2,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,324,0,1,2,1,0,0,0,0,0,0,0,65,62.4,117.8,28.0,20.8,7,16,5,28,5,0.16,0.93,1.09,2.98,4.0,,,,3.0,,[],306,140,124,87,286,152,266,132,0.04,0.0,0.26,0.3,0.83,0.28,18,12,291,135,276,126,153,52,1.39,0.56,7.78
16,True,True,100.0,100.0,248857,0,0,-2,2,0,3,2.0,2.0,0,Noni,1.0,18,False,,2025-09-21T22:30:05.839272Z,68,248857.jpg,1.9,False,Madueke,0.6,False,,a,1,3,15,158709,34,231030,8,0.1,2.2,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,409,0,0,3,2,0,0,0,0,0,0,0,51,42.6,117.9,151.0,31.1,4,11,5,20,5,0.42,0.97,1.39,2.60,3.0,,,,,,[],338,155,123,86,75,45,196,100,0.09,0.0,0.21,0.3,0.57,0.44,44,28,260,122,297,136,224,76,1.1,0.66,4.4
17,True,True,100.0,100.0,444145,0,0,-2,2,0,3,1.8,1.8,0,Gabriel,0.8,19,False,,2025-10-28T21:00:08.076588Z,68,444145.jpg,2.0,False,Martinelli Silva,0.9,False,,a,1,3,20,102629,19,183630,16,0.1,2.9,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,330,1,0,2,1,0,0,0,0,0,0,1,63,58.0,45.7,110.0,21.5,4,12,3,19,4,0.95,0.11,1.06,2.76,,,,,,,[],313,143,254,153,117,70,260,130,0.26,0.0,0.03,0.29,0.75,0.27,45,29,290,134,288,133,194,66,1.09,0.55,5.18
18,True,True,75.0,75.0,116216,0,0,-1,1,1,3,3.9,3.9,0,Leandro,4.2,20,False,Knock - 75% chance of playing,2025-11-27T10:00:06.582480Z,69,116216.jpg,5.2,False,Trossard,0.7,False,,d,1,3,52,148779,8,116577,66,0.6,7.5,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,719,3,3,4,5,0,0,0,0,0,0,6,176,205.2,182.8,203.0,59.1,6,26,6,38,8,2.14,1.23,3.37,3.67,,,,,4.0,,[],121,45,64,48,49,27,53,36,0.27,0.0,0.15,0.42,0.46,0.63,38,23,40,19,17,6,209,70,1.0,0.5,4.76
19,True,True,75.0,75.0,204480,0,0,6,-6,2,3,3.0,3.0,0,Declan,3.0,21,True,Calf injury - 75% chance of playing,2025-12-04T09:00:08.937295Z,71,204480.jpg,5.6,False,Rice,21.5,False,,d,1,3,78,2834836,231,1208442,1046,0.4,11.0,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1155,2,5,7,7,0,0,0,1,0,0,10,316,353.8,418.9,132.0,90.5,42,60,23,125,13,1.52,2.96,4.48,6.58,1.0,,1.0,,,,[],14,4,6,6,89,54,13,11,0.12,0.0,0.23,0.35,0.51,0.55,33,19,83,38,10,3,16,3,1.01,0.55,9.74
20,True,True,,,195384,0,0,0,0,1,3,7.4,7.4,0,Mikel,6.4,22,False,,,60,195384.jpg,3.8,False,Merino Zazón,3.5,False,,a,1,3,50,474225,955,147746,30,1.1,8.3,Merino,200.0,2024-08-27,1996-06-22,False,p195384,680,3,3,3,5,0,0,0,0,0,0,4,174,223.8,118.4,153.0,49.2,15,34,18,67,7,2.09,0.87,2.96,3.85,,,,,,,[],111,41,121,84,73,43,88,53,0.28,0.0,0.12,0.4,0.51,0.66,89,58,4,3,92,43,95,30,0.93,0.4,8.87
21,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4319,0,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],736,323,735,323,731,322,736,323,0.0,0.0,0.0,0.0,0.0,0.0,168,106,721,315,736,323,656,272,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-3,3,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,52,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,2,4708,1,57187,0,0.0,0.4,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,14,0,0,0,0,0,0,0,0,0,0,0,7,6.4,0.1,7.0,1.4,2,2,0,4,0,0.05,0.00,0.05,0.05,,,,,,,[],417,193,429,206,356,184,422,197,0.32,0.0,0.0,0.32,0.32,0.0,211,132,707,304,428,203,418,138,0.0,0.0,25.71
23,True,True,,,499175,0,0,-4,4,0,3,1.2,1.2,0,Ethan,0.2,25,False,,,51,499175.jpg,1.3,False,Nwaneri,0.1,False,,a,1,3,8,11296,0,32134,2,0.0,1.6,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],409,190,317,175,299,160,376,178,0.13,0.0,0.04,0.17,0.4,0.0,239,145,359,172,368,173,417,137,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-2,2,1,3,3.0,3.0,0,Martín,2.0,26,False,,2025-11-01T18:30:07.784912Z,53,481655.jpg,3.8,False,Zubimendi Ibáñez,2.5,False,,a,1,3,53,638017,42,638307,74,0.4,10.0,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,1173,2,1,8,7,0,0,0,3,0,0,4,235,234.2,201.1,75.0,51.2,41,46,24,111,13,0.59,1.04,1.63,6.64,,,,,,,[],103,37,57,44,173,105,83,49,0.05,0.0,0.08,0.13,0.51,0.54,202,126,159,79,90,42,117,40,1.0,0.61,8.52
25,True,False,0.0,0.0,588796,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,28950,1,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],675,279,667,278,654,276,676,280,0.0,0.0,0.0,0.0,0.0,0.0,468,284,627,249,678,281,451,152,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.1,False,,u,1,3,0,2952,0,13522,0,0.0,0.0,Sambi,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],634,246,625,245,612,243,635,247,0.0,0.0,0.0,0.0,0.0,0.0,417,249,586,216,639,250,556,206,0.0,0.0,0.0
27,True,True,0.0,0.0,219847,0,0,-2,2,0,4,0.0,0.0,0,Kai,0.0,30,False,Knee injury - Unknown return date,2025-08-20T13:00:06.498911Z,73,219847.jpg,1.0,False,Havertz,0.3,False,,i,1,3,1,9462,0,110148,2,0.0,0.1,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,30,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82,,,,,,,[],433,49,411,50,395,52,436,52,0.0,0.0,0.03,0.03,2.46,0.0,26,11,756,83,442,54,298,48,0.0,0.0,9.0
28,True,True,100.0,100.0,205651,0,0,-1,1,0,4,1.0,1.0,0,Gabriel,0.0,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,0.0,False,Fernando de Jesus,0.1,False,,a,1,3,0,2989,8,4575,4,0.0,0.0,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],750,80,750,80,750,80,750,80,0.0,0.0,0.0,0.0,0.0,0.0,63,21,747,77,750,80,550,73,0.0,0.0,0.0
29,True,True,,,232413,0,0,3,-3,2,3,6.0,6.0,0,Eberechi,5.0,266,False,,,78,232413.jpg,4.9,False,Eze,19.6,False,,a,1,3,64,2744312,635,1638177,301,0.6,8.2,Eze,241.0,2025-08-23,1998-06-29,False,p232413,890,4,3,6,5,0,0,0,0,0,0,6,246,248.0,146.3,279.0,67.3,11,39,11,61,10,2.54,1.37,3.91,4.85,,,,,,,[],85,31,93,69,19,11,35,28,0.26,0.0,0.14,0.4,0.49,0.51,19,13,17,10,27,10,19,6,1.01,0.61,6.17
30,True,True,50.0,50.0,500040,0,0,-1,1,0,2,0.9,0.9,0,Cristhian,0.8,662,False,Ankle injury - 50% chance of playing,2025-12-04T09:00:09.512338Z,54,500040.jpg,1.7,False,Mosquera,0.2,False,,d,1,3,17,41881,0,39878,29,0.1,3.1,Mosquera,200.0,2025-07-24,2004-06-27,False,p500040,429,0,0,1,4,0,0,0,1,0,0,1,85,84.0,23.2,8.0,11.5,24,17,11,35,4,0.00,0.43,0.43,2.68,,,,,,,[],262,103,314,104,347,121,333,111,0.0,0.0,0.09,0.09,0.56,0.84,176,22,286,103,326,116,369,136,0.84,0.21,7.34
31,True,True,100.0,100.0,224117,0,0,-2,2,1,4,1.2,1.2,0,Viktor,0.2,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,3.2,False,Gyökeres,10.4,False,,a,1,3,38,2437003,78,4210915,157,0.0,4.3,Gyökeres,206.0,2025-07-26,1998-06-04,False,p224117,826,4,0,5,3,0,0,0,2,0,0,4,146,158.6,108.5,314.0,58.0,7,20,2,29,10,4.45,0.66,5.11,4.63,,,,,2.0,,[],174,12,132,9,13,7,56,10,0.48,0.0,0.07,0.55,0.5,0.33,7,3,370,46,153,14,41,8,1.09,0.54,3.16
32,True,True,,,616077,0,0,-2,2,0,3,1.0,1.0,0,Max,0.0,700,False,,,43,616077.jpg,2.5,False,Dowman,0.5,False,,a,1,3,5,116490,25,76754,27,0.0,1.2,Dowman,241.0,2025-07-22,2009-12-31,False,p616077,27,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.8,26.0,2.8,0,1,2,3,0,0.14,0.02,0.16,0.12,,,,,,,[],442,205,409,200,288,154,407,191,0.47,0.0,0.07,0.54,0.4,0.0,603,336,530,184,226,97,240,82,0.0,0.0,10.0
33,True,True,,,646243,0,0,0,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,45,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1272,0,1066,0,0.0,0.0,Harriman-Annous,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],688,291,680,290,666,287,688,291,0.0,0.0,0.0,0.0,0.0,0.0,484,296,639,260,688,290,688,293,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-1,1,0,2,3.2,3.2,0,Piero,2.2,725,False,,2025-09-24T06:00:06.296709Z,54,448104.jpg,2.6,False,Hincapié,0.2,False,,a,1,3,13,31309,86,7422,4,0.4,2.4,Hincapie,62.0,2025-09-01,2002-01-09,False,p448104,293,0,0,1,2,0,0,0,1,0,0,0,56,48.6,5.2,2.0,5.5,17,14,5,22,3,0.00,0.45,0.45,1.62,,,,,,,[],325,118,383,133,394,141,375,128,0.0,0.0,0.14,0.14,0.5,0.61,172,21,140,49,220,82,344,124,0.92,0.31,6.76
35,True,True,75.0,75.0,98980,0,0,1,-1,2,1,3.6,2.8,0,Emiliano,4.8,32,False,Back injury - 75% chance of playing,2025-12-04T09:30:08.363373Z,51,98980.jpg,4.5,False,Martínez Romero,3.2,False,,d,2,7,50,432181,72,263826,228,0.9,9.8,Martinez,10.0,2020-09-16,1992-09-02,False,p98980,990,0,0,4,8,0,1,0,1,0,27,3,203,239.0,3.0,0.0,24.1,9,91,0,0,11,0.00,0.03,0.03,12.69,,,,,,,[],98,14,393,11,720,82,242,15,0.0,2.45,0.0,0.0,1.15,0.73,228,7,22,2,47,4,102,15,1.0,0.36,0.0
36,True,True,,,72147,0,0,-2,2,0,1,0.2,-0.8,0,Marco,0.2,33,False,,,43,72147.jpg,2.7,False,Bizot,0.4,False,,a,2,7,8,77714,7,99582,6,0.0,1.9,M.Bizot,152.0,2025-07-15,1991-03-10,False,p72147,270,0,0,1,6,0,0,0,2,0,8,0,27,49.4,0.0,0.0,5.0,4,28,0,0,3,0.00,0.00,0.00,6.31,,,,,,,[],323,26,553,69,526,55,379,27,0.0,2.67,0.0,0.0,2.1,2.0,552,29,345,23,204,19,252,33,1.0,0.33,0.0
37,True,False,0.0,0.0,462492,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,14834,1,0.0,0.0,Gauci,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],528,66,515,54,484,40,528,66,0.0,0.0,0.0,0.0,0.0,0.0,648,55,459,61,533,66,446,72,0.0,0.0,0.0
38,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,35,False,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,1093,1,0.0,0.0,Marschall,241.0,2021-12-13,2003-04-24,False,p462381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],527,65,514,53,483,39,527,65,0.0,0.0,0.0,0.0,0.0,0.0,647,54,458,60,532,65,701,81,0.0,0.0,0.0
39,True,True,100.0,100.0,199796,0,0,2,-2,2,2,3.6,2.6,0,Matty,3.6,36,False,,2025-11-20T10:30:09.177815Z,47,199796.jpg,4.6,False,Cash,6.6,False,,a,2,7,64,1018168,365,544471,55,0.8,13.6,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1236,2,1,5,13,0,0,0,3,0,0,5,232,297.0,204.2,82.0,58.4,58,30,25,83,14,0.34,1.34,1.68,18.07,1.0,,,,,,[],41,18,55,11,158,32,55,9,0.02,0.0,0.1,0.12,1.32,0.95,375,64,57,22,37,19,63,18,1.02,0.36,6.04
40,True,True,100.0,100.0,101188,0,0,0,0,0,2,3.6,2.6,0,Lucas,3.6,37,False,,2025-10-23T13:30:07.954318Z,45,101188.jpg,3.6,False,Digne,2.0,False,,a,2,7,51,217150,28,197836,46,0.8,11.3,Digne,73.0,2022-01-13,1993-07-20,False,p101188,972,0,3,5,8,0,0,0,2,0,0,1,201,179.0,222.2,61.0,46.0,35,35,15,50,12,0.35,1.48,1.83,13.48,2.0,,2.0,,,,[],143,63,46,9,201,47,99,28,0.03,0.0,0.14,0.17,1.25,0.74,396,73,55,20,99,38,128,50,1.11,0.46,4.63
41,True,True,100.0,100.0,199798,0,0,-1,1,0,2,3.4,2.4,0,Ezri,3.4,38,False,,2025-11-18T09:30:07.536725Z,44,199798.jpg,3.4,False,Konsa Ngoyo,7.7,False,,a,2,7,44,298526,83,1633609,73,0.8,10.0,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,1145,0,0,5,13,0,0,0,0,1,0,2,225,245.8,51.0,60.0,35.8,68,39,8,76,13,0.31,0.19,0.50,17.47,,,,,,,[],88,37,239,68,209,50,163,54,0.02,0.0,0.01,0.03,1.37,1.02,496,107,65,25,113,43,54,16,1.02,0.39,5.97
