Pos,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,3,0.262,1,0.048,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,4,0.167,11,0.507,13,0.381,0,0,17,1.525,20,1.045,22,1.27,22,0.803
F,Giroud,6.7,6.7,Chelsea,38,2.419,33,2.535,32,1.882,0,0,33,4.62,34,2.372,30,2.447,32,1.984
D,Alonso,5.7,5.7,Chelsea,0,0,1,0.051,2,0.063,0,0,2,0.193,3,0.167,3,0.187,4,0.157
M,Jorginho,4.8,4.8,Chelsea,7,0.271,7,0.315,8,0.291,0,0,10,0.834,10,0.432,12,0.572,11,0.419
M,Barkley,5.9,5.9,Aston Villa,43,2.414,64,2.612,61,2.577,66,3.076,63,3.165,63,3.386,60,2.864,62,3.342
M,Kovacic,5.3,5.3,Chelsea,58,2.019,50,1.939,48,1.548,0,0,49,3.648,54,2.088,50,2.108,52,1.755
F,Batshuayi,5.7,5.7,Crystal Palace,11,0.548,15,0.748,15,0.832,14,0.639,14,0.57,17,0.895,19,0.934,18,0.937
D,Rüdiger,4.5,4.5,Chelsea,2,0.074,4,0.164,4,0.105,0,0,5,0.399,7,0.33,8,0.413,9,0.294
D,Zouma,5.8,5.8,Chelsea,88,3.539,85,3.74,84,2.264,0,0,82,7.019,82,4.208,80,4.484,78,2.709
D,Emerson,4.7,4.7,Chelsea,0,0,0,0,1,0.031,0,0,2,0.185,2,0.107,3,0.177,3,0.115
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,0,0,1,0.036,0,0,3,0.252,2,0.093,2,0.098,1,0.039
M,Kanté,4.9,4.9,Chelsea,85,2.588,81,2.74,81,2.254,0,0,79,5.142,76,2.629,77,2.878,77,2.294
M,Ziyech,8.1,8.1,Chelsea,39,2.017,66,3.929,68,3.041,0,0,64,7.031,63,3.537,63,4.035,63,3.044
M,Loftus-Cheek,5.9,5.9,Fulham,52,2.109,46,1.645,48,1.998,0,0,48,3.501,47,1.824,49,2.115,48,1.89
D,Christensen,4.7,4.7,Chelsea,1,0.037,2,0.08,3,0.079,0,0,3,0.235,5,0.231,6,0.301,7,0.228
F,Werner,9.3,9.3,Chelsea,67,4.051,69,5.163,65,3.687,0,0,66,8.989,65,4.397,63,4.969,63,3.786
F,Abraham,7.2,7.2,Chelsea,28,1.753,24,1.789,27,1.556,0,0,24,3.281,28,1.889,31,2.389,28,1.69
M,Pulisic,8.2,8.2,Chelsea,54,3.096,49,3.32,52,2.645,0,0,51,6.354,48,3.033,50,3.637,50,2.733
M,Mount,6.9,6.9,Chelsea,82,3.315,77,3.6,78,2.853,0,0,74,6.526,74,3.375,74,3.774,73,2.87
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,1,0.085,1,0.05,1,0.054,2,0.07
M,Hudson-Odoi,5.7,5.7,Chelsea,3,0.158,12,0.736,11,0.531,0,0,13,1.482,12,0.691,15,0.972,14,0.714
D,James,5.3,5.1,Chelsea,87,3.806,85,4.118,82,2.429,0,0,84,7.839,79,4.321,79,4.8,79,2.984
M,Gilmour,4.4,4.4,Chelsea,2,0.076,2,0.083,2,0.071,0,0,3,0.24,4,0.164,4,0.177,4,0.148
D,Cahill,4.5,4.5,Crystal Palace,54,1.569,57,1.729,54,2.547,61,1.694,57,0.816,57,1.981,56,2.203,57,2.183
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.9,4.9,Crystal Palace,90,3.277,89,3.29,88,3.927,87,3.161,87,2.989,86,3.319,86,3.549,87,3.533
D,Tomkins,4.5,4.5,Crystal Palace,8,0.232,7,0.212,12,0.56,9,0.25,12,0.171,13,0.449,13,0.503,11,0.416
M,McArthur,5.3,5.3,Crystal Palace,71,2.145,69,2.105,69,2.406,70,2.035,68,1.793,66,2.121,68,2.174,66,2.144
M,McCarthy,4.4,4.4,Crystal Palace,10,0.329,9,0.298,10,0.363,8,0.255,9,0.268,10,0.342,10,0.34,10,0.345
F,Benteke,5.5,5.5,Crystal Palace,48,2.37,49,2.429,50,2.824,51,2.262,53,2.038,49,2.615,54,2.645,50,2.631
M,Kouyaté,5.0,5.0,Crystal Palace,77,2.272,76,2.267,74,2.514,73,2.106,72,1.888,72,2.264,72,2.271,72,2.293
D,Ward,4.3,4.3,Crystal Palace,26,0.7,30,0.846,27,1.178,29,0.76,32,0.43,28,0.902,28,1.029,27,0.952
D,Kelly,4.2,4.2,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,58,2.382,59,2.436,57,2.759,58,2.241,58,1.953,58,2.577,58,2.461,57,2.542
M,Milivojevic,5.6,5.6,Crystal Palace,65,2.285,65,2.299,67,2.771,65,2.142,63,1.824,64,2.4,63,2.303,62,2.34
D,van Aanholt,5.4,5.4,Crystal Palace,88,2.901,82,2.849,82,4.363,80,2.517,82,1.375,79,3.203,79,3.506,78,3.415
F,Ayew,5.7,5.7,Crystal Palace,43,1.914,39,1.751,39,1.968,40,1.64,43,1.562,42,1.991,39,1.74,39,1.848
M,Zaha,7.5,7.5,Crystal Palace,80,3.857,79,3.854,77,4.533,74,3.268,73,2.703,74,3.962,70,3.552,73,3.921
M,Schlupp,5.4,5.4,Crystal Palace,51,2.135,54,2.27,54,2.637,51,2,55,1.871,51,2.302,53,2.272,53,2.401
M,Meyer,4.7,4.7,Crystal Palace,1,0.038,1,0.039,1,0.043,2,0.074,2,0.067,2,0.08,2,0.078,2,0.08
M,Riedewald,4.4,4.4,Crystal Palace,25,0.862,27,0.926,28,1.073,29,0.952,29,0.875,30,1.065,31,1.092,31,1.108
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,4.0,4.0,Crystal Palace,1,0.028,5,0.144,5,0.217,5,0.134,5,0.073,7,0.229,6,0.22,6,0.213
M,Pierrick,4.4,4.4,Crystal Palace,0,0,1,0.035,1,0.039,1,0.034,1,0.031,1,0.036,1,0.036,1,0.036
M,Walcott,5.8,5.8,Southampton,69,3.134,63,3.029,62,2.438,0,0,59,5.177,58,2.585,58,2.765,59,2.296
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,75,4.223,66,2.727,67,3.625,63,2.963,64,3.14,62,3.119,64,3.704,60,3.098
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,57,2.556,57,1.283,56,2.224,59,2.324,56,1.83,60,2.103,54,2.573,53,1.708
F,Tosun,6.0,6.0,Everton,9,0.561,8,0.393,9,0.561,10,0.543,10,0.581,10,0.584,11,0.722,12,0.728
M,Bernard,5.8,5.8,Everton,19,0.948,15,0.594,14,0.697,12,0.526,15,0.686,15,0.697,14,0.738,13,0.618
D,Digne,6.0,6.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,38,2.14,58,2.231
D,Keane,5.1,5.1,Everton,87,3.904,84,1.873,82,3.264,80,3.18,79,2.579,77,2.711,80,3.821,76,2.448
G,Pickford,4.8,4.8,Everton,89,3.886,89,3.127,88,3.58,87,3.629,86,3.264,87,3.391,86,3.845,87,3.281
M,André Gomes,5.4,5.4,Everton,30,1.038,51,1.435,45,1.496,46,1.443,44,1.37,42,1.338,44,1.56,46,1.441
M,Iwobi,5.9,5.9,Everton,69,3.43,56,2.151,50,2.436,48,2.063,47,2.107,46,2.09,49,2.541,47,2.191
D,Kenny,4.3,4.3,Everton,16,0.695,19,0.424,18,0.695,20,0.771,19,0.606,22,0.756,17,0.788,13,0.408
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.5,5.5,Everton,80,3.567,79,1.693,77,3.045,76,2.951,74,2.36,73,2.529,71,3.415,65,2.059
M,Davies,5.2,5.2,Everton,39,1.293,26,0.755,27,0.895,25,0.792,24,0.754,28,0.891,25,0.88,27,0.853
F,Calvert-Lewin,7.9,7.4,Everton,83,4.53,80,3.32,78,4.329,77,3.64,75,3.831,75,3.887,73,4.345,73,3.981
D,Holgate,4.8,4.8,Everton,52,2.401,51,1.149,54,2.215,51,2.041,56,1.849,56,2.005,51,2.528,49,1.61
F,Richarlison,7.8,7.8,Everton,77,3.703,74,2.763,72,3.505,71,2.967,68,3.093,69,3.179,68,3.534,73,3.469
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,27,1.368,20,0.804,16,0.809,13,0.585,16,0.752,16,0.761,18,0.962,18,0.87
F,Kean,5.8,5.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,4,0.154,5,0.1,5,0.17,6,0.206,7,0.197,7,0.212,5,0.204,4,0.11
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,2,0.062,0,0,0,0,0,0,1,0.044,1,0.029,1,0.035,1,0.027
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.3,5.3,Fulham,59,2.424,55,1.963,56,2.332,0,0,53,3.85,52,2.039,55,2.409,56,2.217
D,Ream,4.3,4.3,Fulham,36,1.093,10,0.21,10,0.338,0,0,7,0.303,8,0.227,9,0.313,12,0.311
M,Knockaert,5.1,5.1,Fulham,0,0,0,0,0,0,0,0,17,1.331,15,0.623,15,0.697,16,0.677
D,Hector,4.2,4.2,Fulham,54,1.642,13,0.269,13,0.444,0,0,12,0.513,14,0.396,15,0.529,18,0.468
D,Christie,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,6,0.284,7,0.289,6,0.293,0,0,5,0.423,5,0.223,6,0.303,5,0.229
F,Decordova-Reid,5.3,5.3,Fulham,58,2.384,57,2.043,56,2.357,0,0,52,3.878,54,2.094,53,2.32,53,2.122
D,Bryan,4.6,4.6,Fulham,22,0.798,20,0.484,20,0.815,0,0,24,1.204,20,0.659,21,0.893,23,0.712
G,Bettinelli,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,75,3.797,65,2.747,62,3.268,0,0,62,5.507,62,2.96,58,3.259,61,3.054
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.041,0,0,1,0.071,2,0.076,2,0.083,2,0.073
M,Cavaleiro,5.3,5.3,Fulham,26,1.464,47,2.102,45,2.524,0,0,48,4.485,45,2.269,46,2.728,47,2.463
M,Onomah,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,33,1.624,27,1.11,24,1.223,0,0,22,1.886,27,1.228,22,1.175,23,1.087
M,Anguissa,4.5,4.5,Fulham,68,2.12,70,1.954,69,2.191,0,0,67,3.824,67,2.009,65,2.123,63,1.905
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,36,2.141,33,1.888,36,1.587,0,0,36,3.827,34,1.865,35,1.65,38,1.939
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,0,0,3,0.235,1,0.04,1,0.036,2,0.075
D,Cooper,4.4,4.4,Leeds,65,2.747,85,3.241,82,1.777,0,0,85,5.657,79,2.8,80,1.883,76,2.256
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,87,3.873,83,3.353,80,1.828,0,0,77,5.385,78,2.91,76,1.892,77,2.407
M,Klich,5.5,5.5,Leeds,82,4.384,80,4.112,77,2.995,0,0,73,7.024,75,3.716,75,3.121,74,3.407
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.6,4.6,Leeds,83,3.914,77,3.314,78,1.939,0,0,74,5.613,76,3.052,74,2.02,77,2.621
D,Alioski,4.4,4.4,Leeds,61,2.834,55,2.336,55,1.325,0,0,57,4.202,55,2.167,56,1.476,54,1.79
F,Bamford,6.4,6.2,Leeds,82,5.2,79,4.866,76,3.586,0,0,75,8.7,74,4.446,74,3.795,70,3.98
M,Harrison,5.4,5.4,Leeds,76,4.124,73,3.812,73,2.956,0,0,71,6.923,72,3.618,69,2.986,69,3.248
M,Phillips,4.9,4.9,Leeds,82,2.832,80,2.659,80,2.203,0,0,77,4.868,75,2.452,74,2.138,73,2.257
M,Costa,5.2,5.2,Leeds,17,0.876,20,1,20,0.815,0,0,22,2.07,22,1.061,23,0.973,23,1.044
M,Roberts,4.8,4.8,Leeds,11,0.628,12,0.662,15,0.657,0,0,15,1.549,15,0.797,15,0.695,19,0.945
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.4,4.4,Leeds,2,0.104,1,0.051,3,0.124,0,0,4,0.383,4,0.196,4,0.173,6,0.278
M,Shackleton,4.8,4.8,Leeds,44,1.76,41,1.576,38,1.245,0,0,39,2.857,40,1.497,44,1.473,40,1.419
D,Struijk,3.9,3.9,Leeds,23,0.925,17,0.628,13,0.286,0,0,13,0.85,16,0.553,14,0.332,18,0.527
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,89,3.911,88,3.689,88,3.197,0,0,83,6.686,87,3.567,86,3.135,86,3.335
