Pos,Name,BV,SV,Team,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts
D,Azpilicueta,5.6,5.6,Chelsea,0,0,68,6.133,31,1.586,13,0.736,17,0.612,17,0.919,19,1.107,22,0.951
F,Giroud,6.7,6.7,Chelsea,0,0,22,3.085,16,1.114,21,1.664,17,1.083,18,1.335,20,1.641,18,1.2
D,Alonso,5.6,5.6,Chelsea,0,0,1,0.098,1,0.055,0,0,1,0.039,0,0,1,0.063,0,0
M,Jorginho,4.7,4.7,Chelsea,0,0,45,3.576,39,1.594,32,1.447,37,1.344,36,1.544,38,1.743,36,1.392
M,Barkley,5.9,5.9,Aston Villa,0,0,49,4.528,63,3.457,62,3.003,63,3.456,62,3.031,63,3.275,62,3.103
M,Kovacic,5.3,5.3,Chelsea,0,0,53,3.894,42,1.602,45,1.865,45,1.526,42,1.671,44,1.856,43,1.555
F,Batshuayi,5.7,5.7,Crystal Palace,10,0.445,8,0.321,8,0.42,11,0.533,11,0.575,11,0.58,11,0.603,12,0.592
D,Rüdiger,4.5,4.5,Chelsea,0,0,6,0.504,6,0.285,7,0.369,7,0.233,6,0.302,13,0.707,12,0.483
D,Zouma,5.8,5.8,Chelsea,0,0,85,7.373,83,4.14,81,4.474,82,2.788,81,4.273,78,4.409,78,3.246
D,Emerson,4.7,4.7,Chelsea,0,0,2,0.187,4,0.207,3,0.174,4,0.151,4,0.22,4,0.237,4,0.179
G,Arrizabalaga,4.7,4.7,Chelsea,0,0,1,0.086,0,0,0,0,2,0.077,2,0.096,1,0.049,1,0.042
M,Kanté,4.9,4.9,Chelsea,0,0,39,2.744,81,2.744,78,2.904,77,2.309,80,2.834,77,2.918,76,2.441
M,Ziyech,8.1,8.1,Chelsea,0,0,60,6.716,53,2.955,52,3.347,54,2.693,52,3.119,56,3.682,55,2.938
M,Loftus-Cheek,5.9,5.9,Fulham,54,1.724,50,3.389,50,1.853,49,1.96,51,1.838,49,1.892,47,1.681,47,1.938
D,Christensen,4.7,4.7,Chelsea,0,0,4,0.321,4,0.181,7,0.349,7,0.225,7,0.335,8,0.409,11,0.423
F,Werner,9.2,9.2,Chelsea,0,0,65,8.6,64,4.122,64,4.842,64,3.798,64,4.464,62,4.8,62,3.909
F,Abraham,7.2,7.2,Chelsea,0,0,27,3.515,34,2.131,30,2.184,34,1.985,34,2.286,32,2.367,31,1.919
M,Pulisic,8.2,8.2,Chelsea,0,0,62,7.509,63,3.765,61,4.255,58,3.122,59,3.824,58,4.148,60,3.461
M,Mount,6.8,6.8,Chelsea,0,0,81,7.344,79,3.613,79,4.104,76,3.08,77,3.774,75,4.005,76,3.322
D,Tomori,4.7,4.7,Chelsea,0,0,1,0.087,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,0,0,20,2.245,20,1.113,22,1.391,19,0.968,22,1.305,20,1.288,21,1.128
D,James,5.1,5.0,Chelsea,0,0,49,4.7,46,2.472,72,4.339,71,2.668,72,4.118,75,4.637,71,3.225
M,Gilmour,4.4,4.4,Chelsea,0,0,10,0.761,5,0.192,6,0.249,8,0.283,6,0.24,9,0.38,7,0.259
D,Cahill,4.5,4.5,Crystal Palace,17,0.427,46,0.599,62,2.123,62,2.24,62,2.445,64,1.641,62,2.65,62,2.056
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,3,0.069,0,0,0,0,0,0,1,0.035,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,88,3.132,87,3.015,87,3.375,86,3.479,85,3.548,85,3.027,85,3.641,84,3.255
D,Tomkins,4.5,4.5,Crystal Palace,71,1.633,47,0.542,36,1.211,40,1.411,36,1.384,39,0.97,41,1.731,42,1.361
M,McArthur,5.2,5.2,Crystal Palace,72,2.078,71,1.841,70,2.241,70,2.198,70,2.295,68,2.106,68,2.328,68,2.126
M,McCarthy,4.3,4.3,Crystal Palace,4,0.127,4,0.118,7,0.237,7,0.233,7,0.24,10,0.332,8,0.284,8,0.267
F,Benteke,5.5,5.5,Crystal Palace,74,2.957,73,2.533,73,3.565,72,3.215,71,3.496,70,3.486,70,3.656,69,3.205
M,Kouyaté,5.0,5.0,Crystal Palace,79,2.16,77,1.929,77,2.315,74,2.222,75,2.325,74,2.148,72,2.324,72,2.145
D,Ward,4.3,4.3,Crystal Palace,48,1.09,48,0.568,48,1.535,46,1.565,46,1.672,47,1.105,47,1.864,47,1.466
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.7,5.7,Crystal Palace,68,2.53,67,2.188,66,2.892,66,2.73,66,2.989,64,2.753,65,3.091,64,2.699
M,Milivojevic,5.6,5.6,Crystal Palace,77,2.394,75,2.043,74,2.667,74,2.551,73,2.687,72,2.538,72,2.847,70,2.443
D,van Aanholt,5.4,5.4,Crystal Palace,36,0.978,37,0.559,36,1.376,36,1.417,37,1.595,36,1.072,37,1.724,38,1.398
F,Ayew,5.6,5.6,Crystal Palace,44,1.708,45,1.55,45,2.033,44,1.827,45,2.034,45,2.029,46,2.166,46,1.942
M,Zaha,7.4,7.4,Crystal Palace,84,3.408,86,2.916,85,4.274,84,3.87,82,4.216,82,4.043,80,4.395,80,3.788
M,Schlupp,5.4,5.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,2,0.071,2,0.066,2,0.079,1,0.038,2,0.08,3,0.117,3,0.125,3,0.115
M,Riedewald,4.4,4.4,Crystal Palace,30,0.961,34,0.993,36,1.244,38,1.286,35,1.235,39,1.303,37,1.348,41,1.374
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,68,1.542,61,0.693,61,1.941,61,2.058,60,2.17,60,1.401,60,2.38,59,1.826
M,Pierrick,4.4,4.4,Crystal Palace,0,0,2,0.062,2,0.072,3,0.105,3,0.109,3,0.106,3,0.112,2,0.07
M,Walcott,5.8,5.8,Southampton,0,0,42,3.735,62,2.649,61,2.791,59,2.258,61,2.921,59,2.626,61,2.419
M,Delph,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Sigurdsson,6.8,6.8,Everton,60,2.698,72,3.332,70,3.312,69,3.965,68,3.525,65,2.678,66,3.829,66,2.593
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,56,2.024,56,1.676,56,1.86,55,2.711,56,1.715,55,1.318,55,2.626,56,1.094
F,Tosun,6.0,6.0,Everton,64,2.926,33,1.714,33,1.736,33,2.005,33,1.901,34,1.543,34,2.076,34,1.488
M,Bernard,5.8,5.8,Everton,21,0.881,19,0.824,20,0.879,19,0.987,18,0.85,28,1.084,27,1.396,27,1.008
D,Digne,6.0,6.0,Everton,66,2.666,66,2.227,73,2.752,73,4.108,72,2.575,71,1.896,71,3.9,70,1.531
D,Keane,5.1,5.1,Everton,66,2.409,70,2.084,70,2.318,70,3.461,70,2.129,69,1.648,70,3.351,69,1.339
G,Pickford,4.8,4.8,Everton,82,3.324,81,3.022,81,3.141,80,3.688,80,2.99,79,2.813,79,3.566,78,2.727
M,André Gomes,5.3,5.3,Everton,37,1.167,38,1.155,39,1.21,30,1.083,27,0.875,21,0.63,18,0.659,24,0.699
M,Iwobi,5.9,5.9,Everton,64,2.555,62,2.561,61,2.58,61,3.056,60,2.699,60,2.241,59,2.95,58,2.089
D,Kenny,4.3,4.3,Everton,0,0,2,0.059,2,0.065,3,0.141,3,0.09,4,0.096,4,0.182,5,0.099
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,66,2.396,60,1.736,59,1.908,59,2.898,58,1.729,58,1.325,57,2.712,58,1.066
M,Davies,5.2,5.2,Everton,49,1.463,46,1.33,43,1.28,36,1.23,30,0.922,26,0.743,27,0.927,28,0.779
F,Calvert-Lewin,7.8,7.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Holgate,4.8,4.8,Everton,53,1.967,53,1.616,53,1.797,53,2.742,53,1.666,53,1.273,52,2.593,52,1.013
F,Richarlison,7.8,7.8,Everton,53,2.16,74,3.094,74,3.15,72,3.579,70,3.318,69,2.581,69,3.499,69,2.49
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,16,0.67,16,0.691,16,0.701,17,0.87,16,0.751,15,0.593,21,1.074,20,0.758
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,1,0.029,0,0,0,0,0,0,1,0.041,1,0.018
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,1,0.025,1,0.03,1,0.026,1,0.039
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,40,1.459,40,3.002,41,1.684,41,1.827,41,1.642,41,1.764,40,1.573,42,1.945
D,Ream,4.2,4.2,Fulham,2,0.038,2,0.081,4,0.114,6,0.196,7,0.169,8,0.232,7,0.175,9,0.339
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.2,4.2,Fulham,3,0.058,6,0.241,8,0.23,7,0.234,10,0.244,10,0.295,10,0.25,14,0.537
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,2,0.082,4,0.331,4,0.18,5,0.25,6,0.264,6,0.282,7,0.301,7,0.353
F,Decordova-Reid,5.3,5.3,Fulham,71,2.364,70,4.72,69,2.52,69,2.79,68,2.445,68,2.588,67,2.365,67,2.673
D,Bryan,4.6,4.6,Fulham,9,0.202,15,0.702,14,0.468,15,0.602,16,0.46,17,0.594,16,0.463,17,0.766
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,46,2.029,46,4.047,46,2.278,46,2.568,46,2.21,46,2.424,46,2.123,46,2.575
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,1,0.038,1,0.04,0,0,1,0.038,1,0.037,1,0.043
M,Cavaleiro,5.3,5.3,Fulham,62,2.502,55,4.602,57,2.68,57,3.045,56,2.552,56,2.803,55,2.438,55,3.079
M,Onomah,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,14,0.583,15,1.243,15,0.689,15,0.778,15,0.671,17,0.824,16,0.693,16,0.842
M,Anguissa,4.5,4.5,Fulham,82,2.237,81,4.513,80,2.417,79,2.561,78,2.3,77,2.419,77,2.251,76,2.561
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,0,0,35,3.784,39,2.152,38,1.735,41,2.123,39,2.232,40,1.784,40,1.857
G,Casilla,4.2,4.2,Leeds,0,0,1,0.078,1,0.04,1,0.035,1,0.038,0,0,1,0.035,2,0.075
D,Cooper,4.3,4.3,Leeds,0,0,44,2.955,81,2.983,82,1.772,80,2.481,77,2.927,77,1.702,78,2.28
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,0,0,42,2.952,77,2.958,77,1.75,78,2.527,77,3.054,75,1.732,72,2.174
M,Klich,5.5,5.5,Leeds,0,0,48,4.274,76,3.343,76,2.776,74,3.089,74,3.403,74,2.697,72,2.728
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,0,0,45,3.459,84,3.527,84,2.097,83,2.938,81,3.473,80,2.028,79,2.576
D,Alioski,4.5,4.5,Leeds,0,0,41,3.029,67,2.713,61,1.465,63,2.128,64,2.671,64,1.551,62,1.947
F,Bamford,6.6,6.3,Leeds,0,0,40,5.42,77,5.038,76,4.074,75,4.678,74,5.09,74,3.892,73,3.959
M,Harrison,5.4,5.4,Leeds,0,0,47,4.922,74,3.842,75,3.221,74,3.609,73,3.925,73,3.084,69,3.061
M,Phillips,4.9,4.9,Leeds,0,0,41,2.767,78,2.528,79,2.199,78,2.393,78,2.591,73,2.055,77,2.229
M,Costa,5.1,5.1,Leeds,0,0,16,1.538,15,0.742,15,0.635,16,0.751,18,0.911,18,0.748,19,0.81
M,Roberts,4.7,4.7,Leeds,0,0,11,1.139,9,0.476,10,0.45,12,0.603,11,0.599,14,0.619,13,0.59
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,0,0,8,0.776,8,0.396,7,0.298,10,0.472,10,0.508,11,0.46,12,0.513
M,Shackleton,4.8,4.8,Leeds,0,0,41,2.952,41,1.512,39,1.275,39,1.376,43,1.616,41,1.325,45,1.486
D,Struijk,3.9,3.9,Leeds,0,0,45,2.963,38,1.38,37,0.809,37,1.138,38,1.424,42,0.931,39,1.134
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.6,4.6,Leeds,0,0,46,3.721,87,3.617,86,3.112,86,3.391,87,3.642,85,3.093,86,3.342
D,Davis,3.9,3.9,Leeds,0,0,3,0.187,2,0.068,2,0.043,2,0.059,3,0.104,4,0.087,3,0.085
