,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
18,True,True,100.0,100.0,116216,0,0,-5,5,0,2,3,1.7,1.7,0,Leandro,0.7,20,False,,2026-03-24T00:00:10.597737Z,65,116216.jpg,3.6,False,Trossard,0.8,False,,a,1,3,101,544911,490,512378,737,0.1,15.5,Trossard,,21.0,2023-01-20,1994-12-04,False,p116216,1727,5,5,8,15,0,0,0,1,0,0,9,365,424.6,478.5,440.0,134.6,26,69,26,121,18,4.96,2.80,7.76,12.23,,,,,4.0,,[],,139,47,51,44,53,31,56,35,0.26,0.0,0.15,0.41,0.64,0.78,49,31,310,144,114,52,221,76,0.94,0.42,6.31
19,True,True,100.0,100.0,204480,0,0,7,-7,0,5,3,3.7,3.7,2,Declan,2.7,21,True,,2026-03-30T10:00:10.659246Z,72,204480.jpg,5.2,False,Rice,24.5,False,,a,1,3,171,7294241,23362,5355927,23975,0.4,23.8,Rice,,241.0,2023-07-15,1999-01-14,False,p204480,2850,4,9,15,25,0,0,0,3,0,0,23,739,770.8,976.1,286.0,203.4,112,164,62,338,32,3.15,6.85,10.00,22.24,1.0,,1.0,,,,[],,19,6,3,3,102,63,10,7,0.1,0.0,0.22,0.32,0.7,0.79,31,18,141,57,10,5,12,4,1.01,0.47,10.67
20,True,True,0.0,0.0,195384,0,0,-6,6,0,1,3,0.0,0.0,0,Mikel,0.0,22,False,Foot injury - Unknown return date,2026-02-02T11:30:08.998402Z,54,195384.jpg,3.1,False,Merino Zazón,0.8,False,,i,1,3,66,836038,9,845736,204,0.0,12.2,Merino,,200.0,2024-08-27,1996-06-22,False,p195384,996,4,3,4,9,0,0,0,1,0,0,5,238,304.4,187.0,237.0,72.6,30,55,26,111,10,2.99,1.45,4.44,6.59,,,,,,,[],https://www.arsenal.com/news/every-word-mikel-artetas-pre-newcastle-presser-0?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,219,92,194,127,127,74,197,95,0.27,0.0,0.13,0.4,0.6,0.81,160,100,783,344,196,77,219,75,0.9,0.36,10.03
21,True,False,0.0,0.0,438098,0,0,-1,1,0,0,3,0.0,0.0,0,Fábio,0.0,23,False,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,933,0,4441,5,0.0,0.0,Fábio Vieira,,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,811,359,810,359,808,358,811,359,0.0,0.0,0.0,0.0,0.0,0.0,167,105,787,346,812,360,694,279,0.0,0.0,0.0
22,True,True,100.0,100.0,128295,0,0,-4,4,0,0,3,1.0,1.0,0,Christian,0.0,24,False,,2025-08-18T08:00:05.297235Z,51,128295.jpg,1.0,False,Nørgaard,0.1,False,,a,1,3,6,7991,10,61670,28,0.0,1.2,Nørgaard,,58.0,2025-07-10,1994-03-10,False,p128295,56,0,0,0,1,0,0,0,0,0,0,0,19,15.8,0.4,7.0,2.4,7,4,0,11,0,0.05,0.00,0.05,2.23,,,,,,,[],,461,204,484,234,433,208,473,213,0.08,0.0,0.0,0.08,3.58,1.61,222,135,762,330,501,230,441,151,0.0,0.0,17.68
23,True,False,0.0,0.0,499175,0,0,-5,5,0,0,3,0.0,0.0,0,Ethan,0.0,25,False,has joined Marseille on loan for the rest of the season.,2026-01-23T17:18:55.073277Z,50,499175.jpg,1.3,False,Nwaneri,0.1,False,,u,1,3,8,13149,0,37145,10,0.0,1.6,Nwaneri,,241.0,2022-09-17,2007-03-21,False,p499175,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,,,,,,,[],,474,211,398,200,381,191,453,203,0.13,0.0,0.04,0.17,0.4,0.0,271,165,752,322,439,195,459,156,0.0,0.55,7.09
24,True,True,100.0,100.0,481655,0,0,-5,5,0,1,3,4.7,4.7,5,Martín,3.7,26,False,,2026-03-30T10:00:10.681664Z,50,481655.jpg,3.8,False,Zubimendi Ibáñez,3.1,False,,a,1,3,128,1353033,2971,1276466,2612,0.7,25.6,Zubimendi,,200.0,2025-07-06,1999-02-02,False,p481655,2835,5,1,16,24,0,0,0,4,0,0,9,572,581.8,352.5,266.0,120.2,119,109,66,294,33,2.89,2.22,5.11,24.45,,,,,,,[],,62,17,92,67,111,66,80,50,0.09,0.0,0.07,0.16,0.78,0.76,265,161,83,29,86,38,108,35,1.05,0.51,9.33
25,True,False,0.0,0.0,588796,0,0,0,0,0,0,3,0.0,0.0,0,Ismeal,0.0,28,False,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511Z,45,588796.jpg,0.0,False,Kabia,0.1,False,,u,1,3,0,6731,0,30336,6,0.0,0.0,Kabia,,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,740,307,733,307,720,303,740,307,0.0,0.0,0.0,0.0,0.0,0.0,489,300,655,251,742,309,494,175,0.0,0.0,0.0
26,True,False,0.0,0.0,437742,0,0,0,0,0,0,3,0.0,0.0,0,Albert,0.0,29,False,has joined Hamburger permanently.,2025-09-02T13:40:53.094922Z,45,437742.jpg,0.0,False,Sambi Lokonga,0.0,False,,u,1,3,0,2952,0,14133,2,0.0,0.0,Sambi,,21.0,2021-07-19,1999-10-22,False,p437742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,697,269,693,272,676,265,699,271,0.0,0.0,0.0,0.0,0.0,0.0,432,256,607,210,703,275,590,222,0.0,0.0,0.0
27,True,True,75.0,100.0,219847,0,0,-2,2,0,0,4,3.5,4.7,4,Kai,3.7,30,False,Muscle injury - 75% chance of playing,2026-04-25T22:30:09.266637Z,73,219847.jpg,2.6,False,Havertz,0.8,False,,d,1,3,23,173980,2210,213257,3663,0.5,3.2,Havertz,,80.0,2023-06-28,1999-06-11,False,p219847,437,1,2,3,3,0,0,0,0,0,0,0,86,89.8,62.0,136.0,28.9,8,13,5,26,6,2.52,0.13,2.65,4.78,,,,,,,[],https://www.arsenal.com/news/every-word-artetas-post-newcastle-presser-3?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,386,44,337,42,229,46,359,44,0.52,0.0,0.03,0.55,0.98,0.62,28,12,89,13,263,27,212,31,1.24,0.62,5.35
28,True,True,100.0,100.0,205651,0,0,-1,1,0,0,4,1.3,1.3,0,Gabriel,0.3,31,False,,2025-07-21T10:00:04.697564Z,64,205651.jpg,1.5,False,Fernando de Jesus,0.3,False,,a,1,3,18,149822,142,131094,324,0.0,2.8,G.Jesus,Gabriel Jesus,30.0,2022-07-04,1997-04-03,False,p205651,318,2,0,0,6,0,0,0,2,0,0,0,73,107.0,36.4,228.0,36.9,4,18,4,26,2,1.83,0.23,2.06,3.57,,,,,,,[],,370,40,376,50,135,32,332,40,0.52,0.0,0.07,0.59,1.01,1.7,55,20,353,48,419,50,313,49,0.57,0.0,7.36
29,True,True,75.0,100.0,232413,0,0,-3,3,0,3,3,3.0,4.0,6,Eberechi,3.0,266,False,Muscle injury - 75% chance of playing,2026-04-25T22:30:09.375724Z,72,232413.jpg,3.6,False,Eze,8.0,False,,d,1,3,103,3437506,8199,3825498,4212,0.4,14.3,Eze,,241.0,2025-08-23,1998-06-29,False,p232413,1655,7,3,8,13,0,0,0,1,0,0,8,395,377.6,268.5,384.0,102.8,21,69,18,108,19,4.09,2.51,6.60,12.50,,,,,,,[],https://www.arsenal.com/news/every-word-artetas-post-newcastle-presser-3?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,172,63,144,96,70,43,110,64,0.22,0.0,0.14,0.36,0.68,0.71,33,19,126,48,116,54,49,17,1.03,0.44,5.87
30,True,True,100.0,100.0,500040,0,0,-2,2,0,0,2,1.3,1.3,0,Cristhian,0.3,662,False,,2025-12-04T09:00:09.512338Z,53,500040.jpg,1.8,False,Mosquera,0.2,False,,a,1,3,29,50978,324,54154,225,0.1,5.5,Mosquera,,200.0,2025-07-24,2004-06-27,False,p500040,754,0,0,2,7,0,0,0,3,0,0,1,158,166.6,53.2,14.0,23.4,51,28,26,77,7,0.10,0.51,0.61,6.86,,,,,,,[],,319,123,351,123,405,149,378,130,0.01,0.0,0.06,0.07,0.82,0.84,198,25,345,117,387,142,401,150,0.84,0.24,9.19
31,True,True,100.0,100.0,224117,0,0,-2,2,0,3,4,3.3,3.3,1,Viktor,2.3,666,False,,2025-11-01T18:00:08.847750Z,88,224117.jpg,3.4,False,Gyökeres,12.2,False,,a,1,3,108,3704071,8554,5247141,16586,0.3,12.3,Gyökeres,,206.0,2025-07-26,1998-06-04,False,p224117,2040,12,0,10,13,0,0,0,5,0,0,13,396,445.0,214.4,658.0,130.9,22,47,6,75,24,10.28,1.78,12.05,15.63,,,,,2.0,,[],,131,13,176,14,24,14,59,13,0.45,0.0,0.08,0.53,0.69,0.57,9,5,165,21,146,12,30,7,1.06,0.44,3.31
32,True,True,100.0,100.0,616077,0,0,-3,3,0,0,3,1.3,1.3,0,Max,0.3,700,False,,2025-12-10T00:00:08.266774Z,42,616077.jpg,3.0,False,Dowman,0.7,False,,a,1,3,12,237973,2263,164379,1373,0.1,2.9,Dowman,,241.0,2025-07-22,2009-12-31,False,p616077,79,1,1,0,1,0,0,0,0,0,0,0,43,41.2,38.4,57.0,13.7,0,5,2,7,0,1.11,0.14,1.25,0.67,,,,,,,[],,429,186,373,190,330,172,406,184,1.26,0.0,0.16,1.42,0.76,1.14,652,373,320,147,203,80,224,79,0.0,0.0,7.97
33,True,True,,,646243,0,0,-1,1,0,0,3,1.0,1.0,0,Andre,0.0,711,False,,,44,646243.jpg,0.0,False,Harriman-Annous,0.0,False,,a,1,3,0,1992,9,1907,8,0.0,0.0,Harriman-Annous,,241.0,2025-07-22,2007-12-28,False,p646243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,686,263,681,266,662,258,688,265,0.0,0.0,0.0,0.0,0.0,0.0,574,345,590,203,692,269,708,288,0.0,0.0,0.0
34,True,True,100.0,100.0,448104,0,0,-4,4,0,2,2,4.3,4.3,9,Piero,3.3,725,False,,2026-03-30T10:00:11.369303Z,51,448104.jpg,3.7,False,Hincapié,0.8,False,,a,1,3,84,568634,6891,473443,712,0.6,16.5,Hincapie,,62.0,2025-09-01,2002-01-09,False,p448104,1679,1,2,5,18,1,0,0,2,0,0,7,317,416.2,169.5,59.0,64.3,118,59,47,165,19,0.33,1.65,1.98,16.46,,,,,,,[],,142,61,209,54,327,104,229,80,0.02,0.0,0.09,0.11,0.88,0.96,234,35,93,36,98,38,210,83,1.02,0.27,8.84
35,True,True,,,616065,0,0,0,0,0,0,2,1.0,1.0,0,Marli,0.0,759,False,,,40,616065.jpg,0.0,False,Salmon,0.0,False,,a,1,3,0,1496,8,1384,12,0.0,0.0,Salmon,,241.0,2025-07-22,2009-08-29,False,p616065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,625,243,618,243,588,240,627,243,0.0,0.0,0.0,0.0,0.0,0.0,736,204,491,200,635,243,672,236,0.0,0.0,0.0
36,True,True,100.0,100.0,98980,0,0,1,-1,0,3,1,1.7,1.7,3,Emiliano,1.7,32,False,,2026-04-12T21:30:08.032006Z,51,98980.jpg,3.8,False,Martínez Romero,4.8,False,,a,2,7,110,1095278,4292,751316,3817,0.3,21.6,Martinez,,10.0,2020-09-16,1992-09-02,False,p98980,2565,0,0,7,33,0,1,0,2,0,85,10,486,683.6,13.2,0.0,69.6,26,249,0,0,29,0.00,0.07,0.07,38.71,,,,,,,[],,41,11,418,5,799,91,213,11,0.0,2.98,0.0,0.0,1.36,1.16,221,6,202,16,87,10,81,15,1.02,0.25,0.0
37,True,True,100.0,100.0,72147,0,0,-3,3,0,0,1,1.0,1.0,0,Marco,1.0,33,False,,2026-02-15T00:30:06.693638Z,42,72147.jpg,2.3,False,Bizot,0.4,False,,a,2,7,14,85193,51,116752,79,0.2,3.3,M.Bizot,,152.0,2025-07-15,1991-03-10,False,p72147,495,0,0,1,9,0,0,0,2,0,17,0,65,118.2,0.0,0.0,11.8,7,50,0,0,5,0.00,0.00,0.00,9.68,,,,,,,[],,361,27,629,80,601,66,418,27,0.0,3.09,0.0,0.0,1.76,1.64,629,29,247,19,298,29,295,39,0.91,0.18,0.0
38,True,False,0.0,0.0,462492,0,0,0,0,0,0,1,0.0,0.0,0,Joe,0.0,34,False,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391Z,40,462492.jpg,0.0,False,Gauci,0.1,False,,u,2,7,0,0,0,17690,5,0.0,0.0,Gauci,,13.0,2024-02-01,2000-07-04,False,p462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,587,74,579,62,548,48,589,74,0.0,0.0,0.0,0.0,0.0,0.0,690,52,448,64,598,74,506,75,0.0,0.0,0.0
