,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,True,True,100.0,100.0,184029,0,0,-3,3,0,3,3.3,3.3,1,Martin,2.8,13,False,,2024-09-10T00:30:06.311550Z,82,184029.jpg,3.4,False,Ødegaard,5.3,False,,a,1,3,79,1069888,3298,2113158,5273,0.3,9.6,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,1833,2,4,9,14,0,0,0,3,0,0,7,374,366.4,727.6,379.0,147.4,21,4.27,5.47,9.74,15.05,0,0,0,0,0,0,0,161,61,18,15,71,47,51,35,3.0,,1.0,,2.0,,0.21,0.0,0.27,0.48,0.74,0.69,11,8,127,50,101,48,75,22,1.03,0.44
11,True,True,100.0,100.0,154561,0,0,0,0,2,1,3.7,3.7,2,David,3.2,15,False,,2025-01-30T11:00:08.979724Z,55,154561.jpg,3.9,False,Raya Martin,30.8,False,,a,1,3,121,3492511,20477,3023039,9447,0.6,22.0,Raya,200.0,2024-07-04,1995-09-15,False,p154561,2790,0,0,11,26,0,0,0,2,0,74,9,464,649.8,0.6,0.0,65.1,31,0.00,0.01,0.01,26.85,0,0,0,0,0,0,0,35,11,490,18,781,81,201,12,,,,,,,0.0,2.39,0.0,0.0,0.87,0.84,107,2,104,9,63,9,5,1,1.0,0.35
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,4.5,4.5,2,Declan,4.0,16,False,,2024-12-14T22:30:07.561621Z,62,204480.jpg,3.2,False,Rice,2.9,False,,a,1,3,92,337027,1607,704389,2076,0.6,14.8,Rice,241.0,2023-07-15,1999-01-14,False,p204480,2334,2,5,9,24,0,0,0,4,1,0,11,492,552.0,808.3,291.0,164.7,27,2.55,5.15,7.70,21.75,0,0,0,0,0,0,0,65,21,9,9,95,62,34,24,2.0,,2.0,,,,0.1,0.0,0.2,0.3,0.84,0.93,58,32,71,28,116,56,113,35,1.04,0.35
13,True,True,100.0,100.0,223340,0,0,4,-4,4,3,2.7,2.7,1,Bukayo,2.2,17,False,,2024-12-21T21:30:07.668871Z,104,223340.jpg,6.4,False,Saka,20.6,False,,a,1,3,116,6681256,62789,7758714,10300,0.2,11.2,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1337,6,11,6,15,0,0,0,3,0,0,18,466,556.4,650.4,651.0,185.7,16,5.08,5.93,11.01,12.10,0,0,0,0,0,0,0,62,18,24,19,31,17,18,14,1.0,,,,1.0,,0.34,0.0,0.4,0.74,0.81,1.01,4,3,167,69,3,2,15,5,1.08,0.4
14,True,True,100.0,100.0,462424,0,0,4,-4,3,2,4.3,4.3,2,William,3.8,18,False,,2025-01-18T23:00:07.959087Z,64,462424.jpg,4.1,False,Saliba,29.9,False,,a,1,3,118,3346112,78648,4355565,7921,0.6,18.4,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,2544,2,0,11,22,0,0,0,2,1,0,14,491,566.6,99.1,111.0,77.9,29,2.15,0.93,3.08,23.17,0,0,0,0,0,0,0,60,23,269,74,232,61,160,44,,,,,,,0.08,0.0,0.03,0.11,0.82,0.78,50,3,75,15,50,6,7,1,1.03,0.39
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,2.0,2.0,0,Thomas,1.5,20,False,,2024-11-30T22:00:07.258906Z,49,167199.jpg,3.0,False,Partey,0.7,False,,a,1,3,87,293916,131,273621,599,0.3,17.8,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,2275,3,3,7,23,0,0,0,4,0,0,6,470,503.0,319.9,147.0,97.3,25,1.74,2.15,3.89,22.94,0,0,0,0,0,0,0,94,34,104,79,188,114,118,72,,,,,,,0.07,0.0,0.09,0.16,0.91,0.91,250,158,228,106,139,59,237,75,0.99,0.28
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,1.3,1.3,1,Kieran,0.8,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.0,False,Tierney,0.1,False,,a,1,3,7,5717,103,7748,30,0.2,1.6,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,92,0,0,0,0,0,0,0,0,0,0,0,33,27.2,73.5,13.0,11.4,0,0.21,0.48,0.69,1.21,0,0,0,0,0,0,0,449,161,302,90,401,140,414,143,,,,,,,0.21,0.0,0.47,0.68,1.18,0.0,568,119,297,91,460,166,546,190,0.0,0.0
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Expected back 01 Jun,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,1904,11,7968,6,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,532,189,504,186,418,148,511,179,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,305,36,704,253,494,173,598,205,0.0,0.0
18,True,True,100.0,100.0,116216,-1,1,-3,3,1,3,4.0,4.0,9,Leandro,3.5,23,False,,2024-11-21T08:30:08.540890Z,67,116216.jpg,3.5,False,Trossard,2.7,False,,a,1,3,110,849349,8641,819860,2538,0.5,16.4,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,2002,5,6,9,20,0,0,0,2,1,0,12,413,440.2,507.9,610.0,155.4,22,4.98,3.12,8.10,17.84,0,0,0,0,0,0,0,132,47,51,43,36,21,43,30,4.0,,,,4.0,,0.22,0.0,0.14,0.36,0.8,0.9,37,18,88,35,95,46,117,38,0.99,0.4
19,True,True,100.0,75.0,198869,0,0,-4,4,0,2,1.0,0.8,2,Benjamin,0.5,24,False,,2025-04-01T22:00:08.098101Z,61,198869.jpg,2.6,False,White,2.2,False,,a,1,3,31,160889,3578,992764,331,0.1,5.1,White,241.0,2021-07-30,1997-10-08,False,p198869,763,0,1,3,8,0,0,0,2,0,0,0,123,144.4,68.9,49.0,26.2,8,0.38,0.44,0.82,11.06,0,0,0,0,0,0,0,325,119,311,93,313,101,342,114,,,,,,,0.04,0.0,0.05,0.09,1.3,0.94,74,5,350,112,194,59,138,52,0.94,0.35
20,True,True,100.0,100.0,206325,0,0,-2,2,0,2,0.5,0.5,0,Oleksandr,0.0,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,1.9,False,Zinchenko,0.9,False,,a,1,3,19,95572,142,315163,190,0.0,4.0,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,292,0,0,2,0,0,0,0,1,0,0,0,72,25.2,33.3,39.0,9.7,2,0.16,0.12,0.28,2.07,0,0,0,0,0,0,0,452,162,376,131,327,108,426,148,,,,,,,0.05,0.0,0.04,0.09,0.64,0.0,302,34,703,252,303,101,221,84,0.62,0.62
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,0.5,0.5,0,Norberto,0.0,73,False,,2024-10-05T17:30:06.760449Z,41,69752.jpg,3.5,False,Murara Neto,0.7,False,,a,1,3,7,91412,69,255361,176,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,392,35,631,63,598,46,439,35,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,620,37,525,65,88,14,239,30,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.5,1.5,4,Raheem,1.0,186,False,,2025-03-08T20:00:09.918533Z,67,103955.jpg,1.6,False,Sterling,0.8,False,,a,1,3,21,53912,153,162316,75,0.1,3.1,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,348,0,2,1,2,0,0,0,1,0,0,0,47,57.8,92.9,108.0,25.7,5,1.32,0.38,1.70,2.48,0,0,0,0,0,0,0,412,190,277,170,233,133,346,173,,,3.0,,,,0.34,0.0,0.1,0.44,0.64,0.52,36,17,291,141,364,172,224,72,1.29,0.26
23,True,True,0.0,0.0,466075,0,0,-2,2,1,2,0.0,0.0,0,Riccardo,0.2,578,False,Knee injury - Unknown return date,2025-03-24T14:30:09.477149Z,58,466075.jpg,2.2,False,Calafiori,1.2,False,,i,1,3,37,246175,36,416684,1252,0.0,6.4,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,921,2,1,1,12,0,0,0,4,0,0,1,133,249.6,116.2,174.0,53.9,11,0.86,0.68,1.54,9.51,0,0,0,0,0,0,0,232,88,246,63,165,27,239,76,,,,,,,0.08,0.0,0.07,0.15,0.93,1.17,92,8,400,131,261,83,180,68,1.07,0.1
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,2.5,2.5,2,Myles,2.0,597,False,,2025-02-22T21:00:10.286547Z,45,499169.jpg,1.6,False,Lewis-Skelly,0.3,False,,a,1,3,26,85392,870,54842,669,0.4,5.8,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,926,1,0,4,9,0,0,0,2,2,0,0,158,128.4,106.3,41.0,27.3,11,0.04,0.34,0.38,9.41,0,0,0,0,0,0,0,342,155,257,159,324,176,337,167,,,,,,,0.0,0.0,0.03,0.03,0.91,0.87,422,264,175,71,354,164,301,93,1.07,0.39
25,True,True,100.0,100.0,195384,0,0,1,-1,1,3,6.3,6.3,2,Mikel,5.8,633,False,,2025-01-27T01:00:09.275216Z,61,195384.jpg,3.5,False,Merino,2.4,False,,a,1,3,80,360239,11856,99962,6637,1.0,13.1,Merino,200.0,2024-08-27,1996-06-22,False,p195384,1320,6,1,4,13,0,0,0,2,0,0,8,285,384.8,220.2,430.0,103.5,14,3.98,1.09,5.07,12.60,0,0,0,0,0,0,0,155,58,162,111,59,38,105,63,,,,,,,0.27,0.0,0.07,0.34,0.86,0.89,73,47,27,7,94,45,128,42,0.95,0.27
26,True,True,,,498046,0,0,0,0,0,3,0.5,0.5,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2588,6,2179,9,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,710,287,704,286,689,280,709,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,421,263,634,241,714,288,677,277,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.5,0.5,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,4187,15,4585,17,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,734,82,727,79,715,71,733,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,457,18,662,81,737,82,537,69,0.0,0.0
28,True,False,0.0,0.0,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,0,10038,16,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,630,232,615,231,581,222,629,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,707,218,508,196,635,231,540,188,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.5,0.5,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2925,3,2416,8,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,745,313,739,312,726,307,744,312,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,471,299,675,272,747,314,674,276,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.5,0.5,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.1,False,,a,1,3,0,6181,60,4608,47,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,607,213,591,211,554,199,606,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,190,480,172,612,212,538,186,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.5,0.5,0,Nathan,0.0,665,False,,,45,461025.jpg,0.0,False,Butler-Oyedeji,0.2,False,,a,1,3,0,57478,73,45938,144,0.0,0.0,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,692,60,686,59,670,60,691,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,396,66,614,42,696,64,382,60,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,6.7,6.7,4,Mikel,6.2,735,False,,,15,100051017.jpg,0.0,False,Arteta,5.5,False,,a,1,3,60,115499,251,78500,529,4.1,40.0,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,5,3,1,0,0,4,13,555,19,532,19,488,19,554,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,775,4,17,8,562,19,320,4,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.5,0.5,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,1321,32,576,19,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,641,75,626,62,593,45,640,75,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,720,64,520,64,646,75,698,74,0.0,0.0
34,True,True,,,538182,0,0,0,0,0,3,0.5,0.5,0,Jimi,0.0,790,False,,,45,538182.jpg,0.0,False,Gower,0.0,False,,a,1,3,0,18,8,5,0,0.0,0.0,Gower,241.0,2024-07-24,2004-10-01,False,p538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,727,300,720,299,708,294,726,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,284,655,258,730,301,791,341,0.0,0.0
35,True,True,75.0,75.0,215711,0,0,-3,3,0,3,0.6,-0.2,0,Leon,0.3,28,False,Knock - 75% chance of playing,2025-04-01T15:00:07.914260Z,62,215711.jpg,2.0,False,Bailey,0.7,False,,d,2,7,46,180870,19,468177,291,0.0,7.4,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,1131,1,2,2,19,0,0,0,3,0,0,2,169,144.4,234.8,323.0,69.8,14,1.73,2.92,4.65,13.91,0,0,0,0,0,0,0,326,148,151,104,86,56,192,101,3.0,,4.0,,,,0.14,0.0,0.23,0.37,1.11,1.51,61,35,378,179,291,129,236,74,1.11,0.16
36,True,True,75.0,75.0,88894,0,0,-3,3,1,3,0.4,-0.4,0,Ross,0.0,29,False,Lack of match fitness - 75% chance of playing,2025-01-11T01:30:08.379812Z,52,88894.jpg,2.5,False,Barkley,0.2,False,,d,2,7,40,26075,4,91204,27,0.0,7.7,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,544,3,1,1,9,0,0,0,3,0,0,5,150,203.4,115.5,185.0,50.3,3,1.68,0.41,2.09,5.36,0,0,0,0,0,0,0,274,124,247,155,153,97,254,130,,,,,,,0.28,0.0,0.07,0.35,0.89,1.49,163,96,746,318,207,89,350,111,0.5,0.17
37,True,False,0.0,0.0,491287,0,0,-1,1,0,3,0.0,0.0,0,Enzo,0.0,30,False,Loaned to Valencia CF,2024-08-31T06:33:47.934620Z,49,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,872,0,5322,2,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,764,325,762,325,755,324,764,325,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,278,178,719,301,764,325,667,273,0.0,0.0
38,True,False,0.0,0.0,195546,0,0,-4,4,0,3,0.0,0.0,0,Emiliano,0.0,31,False,Loaned to Bayer Leverkusen,2025-02-03T10:22:17.157838Z,51,195546.jpg,0.9,False,Buendía Stati,0.1,False,,u,2,7,11,6966,0,16903,9,0.0,2.2,Buendia,10.0,2021-06-10,,False,p195546,89,0,0,0,2,0,0,0,1,0,0,0,37,16.4,23.2,16.0,5.2,0,0.65,0.03,0.68,2.27,0,0,0,0,0,0,0,475,221,405,215,394,210,465,221,,,3.0,,,,0.66,0.0,0.03,0.69,2.3,2.02,181,108,743,316,517,243,517,192,0.0,0.0
39,True,True,100.0,100.0,199796,0,0,-1,1,0,2,2.5,1.5,0,Matty,2.0,32,False,,2025-01-31T15:00:08.473024Z,44,199796.jpg,2.4,False,Cash,1.0,False,,a,2,7,47,211658,929,428800,369,0.5,10.7,Cash,172.0,2020-09-03,1997-08-07,False,p199796,1475,1,1,3,18,0,0,0,6,0,0,1,166,261.6,149.1,117.0,52.8,17,0.26,1.11,1.37,21.60,0,0,0,0,0,0,0,225,84,217,54,218,55,243,77,,,,,,,0.02,0.0,0.07,0.09,1.32,1.1,504,91,171,51,214,66,216,83,1.04,0.18
40,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,33,False,On loan to Anderlecht for the rest of the season,2024-09-02T10:45:36.198316Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,18187,0,93623,16,0.0,0.0,Dendoncker,,,,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,677,263,671,262,653,256,676,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,234,596,216,680,264,377,121,0.0,0.0
41,True,False,0.0,0.0,243557,0,0,0,0,0,3,0.0,0.0,0,Moussa,0.0,34,False,Permanent transfer to Al Ittihad,2024-07-26T08:50:40.300928Z,65,243557.jpg,0.0,False,Diaby,0.0,False,,u,2,7,0,0,0,3413,0,0.0,0.0,Diaby,,,,False,p243557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,789,341,789,341,789,341,789,341,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,45,23,782,340,788,341,681,280,0.0,0.0
