,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
125,True,False,0.0,0.0,450539,0,0,0,0,0,3,0.0,0.0,0,Myles,0.0,103,False,Loaned to Swansea City,2024-08-31T06:31:19.312069Z,45,450539.jpg,0.0,False,Peart-Harris,0.0,False,,u,4,94,0,913,0,4574,13,0.0,0.0,Peart-Harris,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,615,252,609,253,591,247,614,251,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,387,238,560,215,621,255,624,265,0.0,0.0
126,True,True,0.0,0.0,231065,-1,1,-1,1,0,2,0.0,0.0,0,Ethan,0.2,104,False,Hamstring injury - Unknown return date,2024-12-19T00:30:06.525832Z,44,231065.jpg,2.1,False,Pinnock,0.4,False,,i,4,94,33,178284,23,191353,2908,0.0,7.5,Pinnock,107.0,2019-07-02,1440,2,0,1,30,1,0,0,2,0,0,0,162,438.6,97.7,185.0,72.3,16,0.87,0.63,1.50,28.13,32,9,210,52,109,9,96,18,,,,,,,0.05,0.0,0.04,0.09,1.76,1.88,501,99,379,136,236,73,284,109,1.0,0.06
127,True,True,100.0,100.0,226956,0,0,-2,2,0,2,2.7,3.7,6,Mads,3.2,105,False,,2024-12-21T21:30:07.848901Z,43,226956.jpg,1.9,False,Roerslev Rasmussen,0.1,False,,a,4,94,30,11350,904,14327,369,0.7,7.0,Roerslev,58.0,2019-10-27,834,0,1,2,15,0,0,0,1,0,0,0,104,164.4,137.7,44.0,34.7,8,0.08,0.82,0.90,15.07,235,88,171,35,267,81,239,73,,,,,,,0.01,0.0,0.09,0.1,1.63,1.62,557,127,84,22,272,89,452,164,0.86,0.22
128,True,True,,,513418,0,0,-4,4,1,3,2.9,3.9,8,Kevin,3.4,106,False,,,51,513418.jpg,3.5,False,Schade,0.9,False,,a,4,94,70,183704,7297,106596,6911,0.7,13.7,Schade,80.0,2023-07-01,934,5,4,3,17,0,0,0,2,0,0,3,223,283.6,91.7,315.0,68.6,10,4.07,0.63,4.70,13.79,128,48,220,140,52,32,106,63,,,,,,,0.39,0.0,0.06,0.45,1.33,1.64,184,114,75,36,79,33,218,65,0.96,0.29
129,True,True,0.0,0.0,502500,0,0,-1,1,0,4,0.0,0.0,0,Igor Thiago,0.0,107,False,Knee injury - Unknown return date,2024-12-19T00:30:06.542371Z,59,502500.jpg,1.2,False,Nascimento Rodrigues,0.0,False,,i,4,94,5,3393,35,5205,86,0.0,0.8,Thiago,30.0,2024-07-01,129,0,0,0,2,0,0,0,0,0,0,0,20,10.8,27.9,6.0,4.2,1,0.10,0.02,0.12,2.52,443,42,331,38,391,47,426,44,,,,,,,0.07,0.0,0.01,0.08,1.76,1.4,86,24,704,73,384,41,593,73,0.7,0.0
130,True,False,0.0,0.0,144485,0,0,-2,2,0,4,0.0,0.0,0,Ivan,0.0,108,False,Transferred to Al-Ahli,2024-08-31T06:41:10.704245Z,73,144485.jpg,0.0,False,Toney,1.2,False,,u,4,94,0,43376,0,801516,496,0.0,0.0,Toney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,718,78,718,78,718,78,718,78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20,7,717,78,718,78,196,33,0.0,0.0
131,True,True,,,507433,0,0,-1,1,0,1,-0.3,0.7,0,Hákon,0.2,109,False,,,39,507433.jpg,1.0,False,Valdimarsson,4.2,False,,a,4,94,1,362782,21119,310675,9818,0.1,0.3,Valdimarsson,99.0,2024-01-26,54,0,0,0,0,0,0,0,0,0,2,0,10,12.4,0.0,0.0,1.2,0,0.00,0.00,0.00,0.63,439,38,475,23,437,10,467,38,,,,,,,0.0,3.33,0.0,0.0,1.05,0.0,712,73,358,27,395,35,86,13,0.0,0.0
132,True,True,100.0,100.0,216646,0,0,2,-2,4,4,3.1,4.1,11,Yoane,3.6,110,False,,2024-11-13T14:30:07.614563Z,62,216646.jpg,5.4,False,Wissa,9.5,False,,a,4,94,91,2658721,56951,2023721,57351,0.6,14.7,Wissa,50.0,2021-08-10,1301,9,3,4,23,0,0,0,2,0,0,16,358,391.0,165.8,480.0,103.0,16,8.21,0.64,8.85,21.54,53,8,142,16,23,12,42,10,,,,,4.0,,0.57,0.0,0.04,0.61,1.49,1.59,64,21,64,12,11,6,36,9,1.11,0.28
133,True,True,,,508395,0,0,-1,1,0,3,0.5,1.5,1,Yehor,1.0,111,False,,,44,508395.jpg,1.2,False,Yarmoliuk,3.2,False,,a,4,94,18,519399,10136,486773,14396,0.2,4.1,Yarmoliuk,225.0,2022-10-28,506,0,0,0,13,0,0,0,2,0,0,0,116,120.0,87.8,43.0,25.0,5,0.47,0.33,0.80,12.10,279,123,226,144,268,148,289,146,,,,,,,0.08,0.0,0.06,0.14,2.15,2.31,518,310,262,126,374,178,108,36,0.89,0.0
134,True,False,0.0,0.0,48760,0,0,0,0,0,2,0.0,0.0,0,Mathias,0.0,112,False,Joined Anderlecht,2024-08-16T11:51:35.999618Z,45,48760.jpg,0.0,False,Jorgensen,0.0,False,,u,4,94,0,0,0,4070,7,0.0,0.0,Zanka,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,598,234,591,234,572,229,597,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,357,56,541,223,604,234,647,221,0.0,0.0
135,True,True,25.0,25.0,244858,0,0,-4,4,0,3,0.0,0.2,0,Fábio,0.4,314,False,Knock - 25% chance of playing,2025-01-02T08:00:08.994288Z,46,244858.jpg,1.7,False,Freitas Gouveia Carvalho,0.5,False,,d,4,94,27,177319,84,265404,4247,0.1,5.9,Carvalho,173.0,2024-08-12,418,1,1,0,13,0,0,0,1,0,0,1,95,106.4,60.5,129.0,29.1,3,2.12,0.52,2.64,11.14,297,134,271,168,149,96,267,136,4.0,,,,,,0.46,0.0,0.11,0.57,2.4,2.8,349,225,346,170,309,138,255,80,0.65,0.0
136,True,True,100.0,100.0,444765,0,0,1,-1,1,2,1.9,2.9,10,Sepp,2.4,338,False,,2024-12-19T00:30:07.020968Z,41,444765.jpg,1.9,False,van den Berg,2.5,False,,a,4,94,31,551984,15768,348815,6249,0.6,7.6,Van den Berg,152.0,2024-08-22,1337,0,1,2,30,0,0,0,1,0,0,1,100,280.6,62.9,99.0,44.3,15,0.62,0.41,1.03,25.45,129,47,268,71,184,41,197,59,,,,,,,0.04,0.0,0.03,0.07,1.71,2.02,597,156,130,41,270,87,123,46,1.01,0.13
137,True,True,,,591357,0,0,-1,1,0,3,-0.5,0.5,0,Ryan,0.0,602,False,,,44,591357.jpg,1.0,False,Trevitt,0.1,False,,a,4,94,1,8139,475,7421,331,0.0,0.2,Trevitt,241.0,2024-01-08,3,0,0,0,0,0,0,0,0,0,0,0,5,2.6,0.1,0.0,0.3,0,0.00,0.00,0.00,0.00,474,222,462,231,570,237,485,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,527,318,539,205,425,193,491,184,0.0,0.0
138,True,True,0.0,0.0,626464,0,0,-1,1,0,3,0.0,0.0,0,Gustavo,0.0,634,False,Back injury - Unknown return date,2024-09-12T15:00:06.996116Z,49,626464.jpg,0.0,False,Nunes Fernandes Gomes,0.0,False,,i,4,94,0,374,3,428,8,0.0,0.0,G.Nunes,30.0,2024-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,693,307,688,306,682,304,693,307,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,284,185,668,291,694,307,698,310,0.0,0.0
139,True,True,,,499717,0,0,0,0,0,2,-0.3,0.7,0,Jayden,0.2,649,False,,,40,499717.jpg,1.0,False,Meghoma,0.1,False,,a,4,94,1,5728,182,4098,163,0.0,0.2,Meghoma,241.0,2024-08-30,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.14,488,172,450,164,485,181,488,171,,,,,,,0.0,0.0,0.0,0.0,3.15,0.0,651,189,363,122,406,137,515,184,0.0,0.0
140,True,True,,,592662,0,0,0,0,0,3,-0.5,0.5,0,Tony,0.0,661,False,,,45,592662.jpg,0.0,False,Yogane,0.0,False,,a,4,94,0,2667,65,2042,59,0.0,0.0,Yogane,241.0,2024-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,671,293,665,293,650,288,670,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,465,293,622,261,675,295,634,272,0.0,0.0
141,True,True,,,220695,0,0,0,0,0,3,0.1,1.1,1,Paris,0.6,674,False,,,45,220695.jpg,1.0,False,Maghoma,0.0,False,,a,4,94,5,1033,97,570,62,0.1,1.1,Maghoma,241.0,2020-08-01,74,0,0,0,0,0,0,0,0,0,0,0,20,15.4,4.2,4.0,2.3,0,0.00,0.03,0.03,0.85,433,201,417,216,400,211,445,213,,,,,,,0.0,0.0,0.04,0.04,1.03,0.0,373,230,308,153,427,194,667,291,0.0,0.0
142,True,True,,,622536,0,0,0,0,0,2,-0.5,0.5,0,Benjamin,0.0,705,False,,,40,622536.jpg,0.0,False,Arthur,0.0,False,,a,4,94,0,694,203,181,77,0.0,0.0,Arthur,241.0,2024-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,569,223,549,221,518,212,568,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,688,224,492,202,575,223,664,229,0.0,0.0
143,True,True,100.0,100.0,535818,0,0,-3,3,0,3,2.0,1.5,2,Simon,2.0,113,False,,2024-09-29T22:30:06.392264Z,52,535818.jpg,2.2,False,Adingra,0.3,False,,a,5,36,31,112454,1028,146738,738,0.4,6.0,Adingra,54.0,2022-06-24,483,2,1,0,9,0,0,0,0,0,0,0,103,131.4,93.8,141.0,36.7,5,1.23,1.32,2.55,8.48,268,118,218,138,137,91,230,117,,,,,,,0.23,0.0,0.25,0.48,1.58,1.68,170,105,177,83,228,102,299,94,0.93,0.0
144,True,False,0.0,0.0,475480,0,0,0,0,0,3,0.0,0.0,0,Benicio,0.0,114,False,Loaned to Port Vale,2024-08-10T12:17:28.055765Z,45,475480.jpg,0.0,False,Baker-Boaitey,0.0,False,,u,5,36,0,0,0,517,2,0.0,0.0,Baker-Boaitey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,259,618,260,601,254,623,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,400,246,569,222,630,262,702,313,0.0,0.0
145,True,True,100.0,100.0,535301,0,0,0,0,1,3,2.0,1.5,2,Carlos,2.0,115,False,,2024-11-23T17:30:08.295877Z,50,535301.jpg,2.6,False,Baleba,0.2,False,,a,5,36,45,57408,948,48890,773,0.4,9.0,Baleba,38.0,2023-08-29,1250,2,1,4,19,0,0,0,3,1,0,4,245,273.4,176.8,112.0,56.3,15,1.20,0.49,1.69,19.81,136,52,130,92,171,105,142,86,,,,,,,0.09,0.0,0.04,0.13,1.43,1.37,227,145,176,82,171,73,378,132,1.08,0.29
146,True,False,0.0,0.0,543158,0,0,0,0,0,2,0.0,0.0,0,Valentín,0.0,116,False,Loaned to Sevilla,2024-08-23T23:00:06.122778Z,40,543158.jpg,0.0,False,Barco,2.4,False,,u,5,36,0,34254,0,1967809,2948,0.0,0.0,Barco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,551,206,531,204,499,194,550,206,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,667,204,474,185,557,206,124,47,0.0,0.0
147,True,False,0.0,0.0,519324,0,0,0,0,0,3,0.0,0.0,0,Amario,0.0,118,False,Loaned to Blackburn Rovers,2024-08-31T06:29:40.845798Z,45,519324.jpg,0.0,False,Cozier-Duberry,0.0,False,,u,5,36,0,1560,0,13478,30,0.0,0.0,Cozier-Duberry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,644,273,639,274,623,268,643,272,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,433,269,594,240,650,276,575,233,0.0,0.0
148,True,False,0.0,0.0,168090,0,0,-1,1,0,3,0.0,0.0,0,Mahmoud,0.0,119,False,Transferred to Eintracht Frankfurt,2024-08-31T06:30:37.645175Z,49,168090.jpg,0.0,False,Dahoud,0.0,False,,u,5,36,0,380,0,2951,8,0.0,0.0,Dahoud,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,685,302,681,302,673,298,685,302,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,245,156,650,277,687,303,650,282,0.0,0.0
149,True,True,75.0,100.0,83299,0,0,-2,2,0,2,1.8,1.9,0,Lewis,2.4,120,False,Calf injury - 75% chance of playing,2025-01-04T22:00:07.072183Z,43,83299.jpg,2.4,False,Dunk,3.5,False,,d,5,36,36,707326,2303,836170,16499,0.6,8.4,Dunk,241.0,2009-07-01,1263,0,1,4,21,0,0,0,4,0,0,0,178,267.4,91.4,79.0,43.8,14,0.69,0.53,1.22,21.74,141,51,221,55,214,54,199,60,,,4.0,,,,0.05,0.0,0.04,0.09,1.55,1.5,536,112,131,42,193,56,99,36,1.0,0.29
150,True,True,100.0,100.0,474120,0,0,-1,1,0,3,1.2,0.7,0,Julio,1.2,121,False,,2024-08-12T14:30:04.495991Z,54,474120.jpg,1.2,False,Enciso,0.1,False,,a,5,36,13,13284,251,15664,369,0.2,2.4,Enciso,168.0,2022-06-17,285,0,0,1,4,0,0,0,0,0,0,0,60,47.2,78.5,153.0,27.7,2,1.06,0.25,1.31,4.85,376,174,247,153,123,82,275,140,5.0,,3.0,,,,0.33,0.0,0.08,0.41,1.53,1.26,136,81,248,120,383,184,472,174,0.63,0.32
151,True,True,100.0,75.0,204214,-1,1,0,0,0,2,2.0,1.1,2,Pervis,2.0,122,False,,2024-12-31T16:00:06.770488Z,50,204214.jpg,1.8,False,Estupiñán,1.4,False,,a,5,36,28,340475,9823,226239,7421,0.4,5.6,Estupiñan,62.0,2022-07-16,1242,0,1,1,23,0,0,0,3,0,0,3,159,264.6,360.3,85.0,71.1,13,0.45,1.56,2.01,22.59,143,52,46,8,205,50,100,20,2.0,,2.0,,,,0.03,0.0,0.11,0.14,1.64,1.67,199,23,174,55,295,97,174,69,0.94,0.07
152,True,True,0.0,0.0,487117,0,0,0,0,0,4,0.0,0.0,0,Evan,0.4,123,False,Ankle injury - Unknown return date,2024-12-31T16:00:06.783068Z,55,487117.jpg,1.6,False,Ferguson,0.2,False,,i,5,36,19,65364,29,61762,2296,0.1,3.5,Ferguson,104.0,2021-08-23,217,1,0,1,5,0,0,0,0,0,0,2,65,56.6,35.6,57.0,14.6,2,0.57,0.39,0.96,4.32,358,35,314,36,252,38,349,38,,,5.0,,,,0.24,0.0,0.16,0.4,1.79,2.07,117,35,355,38,330,35,327,53,0.83,0.41
153,True,False,0.0,0.0,243568,0,0,0,0,0,3,0.0,0.0,0,Billy,0.0,124,False,Transferred to Napoli,2024-08-31T06:42:09.507349Z,50,243568.jpg,1.5,False,Gilmour,0.0,False,,u,5,36,3,2640,0,16475,19,0.0,0.6,Gilmour,,,97,0,0,0,1,0,0,0,0,0,0,0,21,11.4,11.9,2.0,2.5,1,0.08,0.04,0.12,1.32,442,205,386,210,420,221,441,211,,,,,,,0.07,0.0,0.04,0.11,1.22,0.93,208,131,674,297,341,157,552,218,0.93,0.0
154,True,False,0.0,0.0,60307,0,0,0,0,0,3,0.0,0.0,0,Pascal,0.0,125,False,Permanent transfer to Borussia Dortmund,2024-08-02T13:11:40.837259Z,65,60307.jpg,0.0,False,Groß,0.0,False,,u,5,36,0,0,0,8199,9,0.0,0.0,Gross,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,715,321,714,320,715,321,715,321,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40,21,709,318,715,321,591,247,0.0,0.0
155,True,True,75.0,75.0,532529,0,0,-1,1,1,3,0.0,-0.4,0,Jack,0.0,126,False,Lack of match fitness - 75% chance of playing,2024-11-10T01:30:07.476316Z,49,532529.jpg,2.8,False,Hinshelwood,0.1,False,,d,5,36,28,23474,9,24324,94,0.0,5.7,Hinshelwood,241.0,2022-12-30,839,1,0,3,13,0,0,0,2,0,0,3,129,117.0,111.3,76.0,30.6,10,0.74,0.68,1.42,16.85,282,126,198,127,222,128,259,131,,,,,,,0.08,0.0,0.07,0.15,1.81,1.39,281,184,666,290,149,61,517,201,1.07,0.32
156,True,False,0.0,0.0,612855,0,0,0,0,0,3,0.0,0.0,0,Ibrahim,0.0,127,False,Loaned to Feyenoord,2024-08-16T11:54:28.483822Z,50,612855.jpg,0.0,False,Osman,0.0,False,,u,5,36,0,0,0,1143,1,0.0,0.0,I.Osman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,705,315,702,314,698,313,705,315,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,232,149,684,303,705,315,688,303,0.0,0.0
157,True,True,0.0,,223434,0,0,-1,1,0,2,0.0,-0.1,2,Igor Julio,0.4,128,False,Thigh injury - Unknown return date,2025-01-04T22:00:07.109334Z,44,223434.jpg,1.4,False,dos Santos de Paulo,0.1,False,,i,5,36,17,13120,47,17250,600,0.1,3.9,Igor,30.0,2023-07-26,900,0,0,1,16,0,0,0,4,0,0,0,103,182.2,40.5,4.0,22.7,9,0.05,0.23,0.28,15.26,223,85,303,93,398,141,302,97,,,,,,,0.0,0.0,0.02,0.02,1.53,1.6,494,96,341,113,347,116,444,159,0.9,0.1
158,True,True,100.0,100.0,475168,0,0,2,-2,2,4,4.8,4.3,9,João Pedro,4.8,129,False,,2024-11-07T23:00:07.502402Z,57,475168.jpg,5.4,False,Junqueira de Jesus,17.0,False,,a,5,36,75,4582689,156707,4637979,30894,0.8,13.2,João Pedro,30.0,2023-06-14,1038,5,5,4,12,0,0,0,1,0,0,15,308,331.2,248.6,340.0,91.9,12,3.60,1.85,5.45,14.00,91,14,85,4,47,19,61,15,,,,,1.0,,0.31,0.0,0.16,0.47,1.21,1.04,96,27,38,9,10,5,23,6,1.04,0.35
159,True,False,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,False,Kozłowski,0.0,False,,u,5,36,0,0,0,95,1,0.0,0.0,Kozlowski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,626,260,620,261,603,255,625,259,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,403,247,571,223,632,263,715,321,0.0,0.0
160,True,True,100.0,100.0,232792,0,0,-1,1,1,2,1.6,1.1,0,Tariq,1.6,131,False,,2024-11-13T14:00:07.816484Z,44,232792.jpg,3.4,False,Lamptey,0.4,False,,a,5,36,24,66305,2500,49331,2425,0.4,5.5,Lamptey,81.0,2020-01-31,347,2,2,0,11,0,0,0,0,0,0,1,55,138.6,48.3,31.0,21.8,4,0.25,0.21,0.46,6.58,259,96,295,88,294,94,307,100,,,,,,,0.06,0.0,0.05,0.11,1.71,2.85,502,100,199,64,86,19,276,103,1.04,0.0
161,True,True,100.0,100.0,109345,0,0,0,0,0,3,0.2,-0.3,0,Solly,0.2,132,False,,2024-07-17T13:30:04.993410Z,65,109345.jpg,1.0,False,March,0.0,False,,a,5,36,1,2316,542,1669,233,0.0,0.2,March,241.0,2012-07-01,2,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,4.0,0.5,0,0.07,0.00,0.07,0.00,485,227,715,321,404,214,481,226,,,,,,,3.15,0.0,0.0,3.15,0.0,0.0,41,22,403,188,465,223,617,262,0.0,0.0
162,True,False,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,False,Mazilu,0.0,False,,u,5,36,0,720,0,4018,10,0.0,0.0,Mazilu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,658,286,652,286,637,281,657,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,448,282,608,252,663,288,643,279,0.0,0.0
163,True,True,25.0,25.0,15157,0,0,0,0,0,3,0.0,-0.1,0,James,0.0,134,False,Hamstring injury - 25% chance of playing,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,False,Milner,0.0,False,,d,5,36,5,4640,13,10485,37,0.0,1.0,Milner,241.0,2023-07-01,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,397,183,261,162,357,189,364,178,,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,185,115,669,292,312,140,545,217,1.6,0.53
164,True,True,100.0,100.0,592031,-1,1,-5,5,0,3,1.0,0.5,0,Yankuba,1.0,135,False,,2024-10-19T22:30:05.622192Z,50,592031.jpg,2.3,False,Minteh,0.4,False,,a,5,36,34,258768,369,357048,843,0.2,6.8,Minteh,78.0,2024-07-01,630,2,2,1,10,0,0,0,3,0,0,0,123,143.2,179.2,171.0,49.5,6,1.44,1.80,3.24,9.08,257,111,129,91,116,77,177,98,5.0,,,,,,0.21,0.0,0.26,0.47,1.3,1.43,231,148,275,136,215,92,287,90,0.86,0.14
165,True,True,100.0,100.0,451340,0,0,-1,1,0,3,1.8,1.3,1,Mitoma,1.8,136,False,,2024-12-03T12:30:08.039613Z,64,451340.jpg,3.5,False,Kaoru,5.4,False,,a,5,36,70,1938447,10195,1788403,36580,0.3,10.9,Mitoma,108.0,2021-08-09,1572,3,3,3,24,0,0,0,0,0,0,6,292,318.0,412.3,498.0,122.8,17,4.05,3.00,7.05,25.28,105,37,33,26,21,11,20,15,,,,,,,0.23,0.0,0.17,0.4,1.45,1.37,52,30,195,92,84,37,72,21,0.97,0.17
166,True,True,,,243505,0,0,-1,1,0,3,0.2,-0.3,0,Jakub,0.2,137,False,,,44,243505.jpg,1.0,False,Moder,0.7,False,,a,5,36,3,172480,815,147306,2330,0.0,0.7,Moder,172.0,2020-10-05,8,0,0,0,0,0,0,0,0,0,0,0,14,15.8,36.0,2.0,5.4,0,0.00,0.53,0.53,0.26,431,200,312,180,416,218,416,199,,,,,,,0.0,0.0,5.96,5.96,2.92,0.0,505,303,380,176,421,191,240,75,0.0,0.0
167,True,False,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,False,O’Mahony,0.2,False,,u,5,36,0,31158,0,71197,291,0.0,0.0,O’Mahony,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,664,59,658,59,643,59,663,59,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,456,73,614,53,668,61,337,54,0.0,0.0
168,True,False,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,False,Offiah,0.1,False,,u,5,36,0,2639,0,13196,48,0.0,0.0,Offiah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,526,188,505,185,470,172,525,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,635,179,447,165,531,187,499,179,0.0,0.0
169,True,True,,,491598,0,0,-1,1,0,3,0.0,-0.5,0,Cameron,0.0,140,False,,,44,491598.jpg,0.0,False,Peupion,0.1,False,,a,5,36,0,9506,323,9459,291,0.0,0.0,Peupion,13.0,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,589,235,582,236,561,228,588,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,514,306,529,195,595,238,483,180,0.0,0.0
170,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,False,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2925,7,0.0,0.2,Sarmiento,,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,490,230,444,225,677,301,490,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,267,175,660,285,450,212,653,285,0.0,0.0
171,True,True,,,49262,0,0,-4,4,0,1,0.0,-0.5,0,Jason,0.0,142,False,,,41,49262.jpg,4.5,False,Steele,1.0,False,,a,5,36,9,295521,1285,315396,2356,0.0,2.2,Steele,241.0,2018-07-01,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,381,34,551,48,521,36,427,34,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,592,40,494,61,30,5,206,29,1.0,0.5
172,True,False,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,False,Undav,0.0,False,,u,5,36,0,0,0,1452,2,0.0,0.0,Undav,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,711,75,709,75,709,75,711,75,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,115,34,701,72,711,75,681,78,0.0,0.0
173,True,True,100.0,100.0,469142,0,0,0,0,1,2,3.0,2.5,2,Jan Paul,3.0,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.4,False,van Hecke,0.9,False,,a,5,36,43,194807,4959,148385,2774,0.7,9.6,Van Hecke,152.0,2020-09-10,1520,0,1,3,21,0,0,0,4,0,0,3,220,378.0,148.7,78.0,60.5,17,0.61,0.79,1.40,22.93,59,21,153,30,216,56,130,31,,,,,,,0.04,0.0,0.05,0.09,1.36,1.24,399,72,98,30,198,60,213,84,1.01,0.18
