Pos,Name,BV,SV,Team,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
G,Nyland,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Engels,4.4,4.4,Aston Villa,6,0.205,8,0.29,7,0.217,7,0.248,7,0.226,8,0.238,8,0.318,6,0.251
M,Grealish,7.7,7.7,Aston Villa,81,4.27,84,4.588,83,4.057,82,4.203,81,4.094,80,4.362,79,4.235,78,4.576
M,McGinn,5.5,5.5,Aston Villa,81,2.682,79,2.74,78,2.516,77,2.571,76,2.502,75,2.537,75,2.609,74,2.726
D,Hause,4.4,4.4,Aston Villa,0,0,0,0,19,0.629,32,1.212,43,1.481,41,1.322,41,1.74,43,1.928
M,Trézéguet,5.2,5.2,Aston Villa,32,1.716,30,1.667,32,1.621,34,1.779,34,1.754,33,1.819,36,1.936,34,1.984
D,Mings,5.4,5.4,Aston Villa,86,2.832,83,2.944,80,2.38,77,2.665,78,2.423,74,2.104,74,2.917,75,3.131
D,Targett,4.7,4.7,Aston Villa,84,2.843,82,2.964,81,2.464,79,2.792,78,2.475,77,2.235,77,3.104,75,3.188
D,Bree,4.5,4.5,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nakamba,4.3,4.3,Aston Villa,8,0.257,9,0.296,11,0.348,12,0.387,11,0.351,13,0.416,13,0.43,14,0.475
M,El Ghazi,5.7,5.7,Aston Villa,39,2.363,39,2.459,41,2.33,39,2.297,41,2.385,41,2.565,41,2.503,41,2.738
D,Konsa,4.6,4.6,Aston Villa,88,3.021,84,3.072,75,2.306,69,2.459,62,1.998,66,1.963,68,2.761,63,2.707
D,Guilbert,4.3,4.3,Aston Villa,2,0.066,3,0.106,3,0.09,3,0.103,3,0.094,3,0.087,3,0.116,3,0.122
F,Wesley,6.0,6.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Samatta,5.9,5.9,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Davis,4.3,4.3,Aston Villa,2,0.122,3,0.188,4,0.23,5,0.294,5,0.292,5,0.316,5,0.299,6,0.387
F,Vassilev,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Douglas Luiz,4.9,4.9,Aston Villa,80,2.423,78,2.472,78,2.321,75,2.322,75,2.28,74,2.281,72,2.328,72,2.435
F,Murray,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lallana,6.2,6.2,Brighton,49,1.791,51,1.621,49,1.908,48,1.811,47,1.91,48,2.001,48,1.736,48,1.76
M,Stephens,4.3,4.3,Burnley,7,0.212,6,0.182,6,0.201,6,0.199,8,0.289,8,0.249,8,0.256,8,0.255
G,Button,4.0,4.0,West Brom,0,0,0,0,0,0,0,0,0,0,1,0.038,2,0.081,0,0
M,Groß,5.8,5.8,Brighton,47,2.005,47,1.704,45,2.105,44,2.035,45,2.24,45,2.336,44,1.921,45,1.988
D,Duffy,4.3,4.3,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pröpper,4.8,4.8,Brighton,23,0.811,23,0.732,24,0.887,25,0.897,24,0.912,23,0.892,24,0.836,24,0.847
M,Mooy,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Burn,4.2,4.2,Brighton,56,1.807,59,1.047,57,2.271,60,1.92,55,2.343,54,2.396,52,1.629,53,1.7
D,Dunk,4.8,4.8,Brighton,84,2.813,83,1.458,82,3.465,81,2.727,79,3.605,78,3.715,78,2.521,76,2.532
D,Montoya,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Andone,4.8,4.8,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.16
M,March,5.0,5.0,Brighton,66,2.42,65,2.062,64,2.528,64,2.437,64,2.638,63,2.675,62,2.264,61,2.264
D,Webster,4.4,4.4,Brighton,83,2.699,82,1.473,80,3.23,79,2.554,79,3.4,78,3.496,77,2.424,75,2.431
D,Veltman,4.3,4.3,Brighton,86,2.684,83,1.393,83,3.258,58,1.816,45,1.902,38,1.665,48,1.467,47,1.478
F,Maupay,6.1,6.1,Brighton,65,3.334,70,2.866,69,3.806,63,3.528,60,3.52,60,3.665,59,3.015,59,3.085
M,Trossard,5.7,5.7,Brighton,61,2.884,60,2.31,59,3.026,57,2.841,56,3.02,56,3.13,57,2.646,55,2.625
G,Ryan,4.2,4.2,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Jahanbakhsh,5.4,5.4,Brighton,0,0,0,0,12,0.621,14,0.711,16,0.862,15,0.835,17,0.8,16,0.772
M,Izquierdo,5.5,5.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Clarke,4.4,4.4,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,White,4.4,4.4,Brighton,75,2.375,74,1.285,74,2.924,73,2.291,72,3.045,71,3.119,71,2.181,70,2.211
D,Bernardo,3.9,3.9,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bissouma,4.5,4.5,Brighton,66,1.877,65,1.672,64,1.972,66,1.939,63,2.008,63,2.04,62,1.793,64,1.856
D,Lamptey,4.6,4.6,Brighton,0,0,0,0,0,0,0,0,34,1.649,48,2.41,63,2.162,63,2.226
F,Connolly,5.2,5.2,Brighton,57,2.545,55,2.067,41,2.004,36,1.774,28,1.468,28,1.513,30,1.394,29,1.387
M,Alzate,4.3,4.3,Brighton,9,0.319,11,0.355,12,0.447,11,0.401,10,0.383,11,0.431,11,0.389,13,0.463
M,Mac Allister,5.3,5.3,Brighton,34,1.403,34,1.204,35,1.56,31,1.351,31,1.451,31,1.499,30,1.234,30,1.253
D,Tarkowski,5.3,5.3,Burnley,85,1.532,84,1.17,82,2.804,81,2.66,81,3.618,79,1.755,77,1.955,76,1.997
D,Bardsley,4.4,4.4,Burnley,5,0.091,5,0.071,6,0.196,6,0.188,7,0.297,7,0.153,8,0.197,8,0.205
D,Pieters,4.3,4.3,Burnley,42,0.799,29,0.449,30,1.07,36,1.236,32,1.468,34,0.799,37,0.986,39,1.077
M,Cork,5.0,5.0,Burnley,33,0.963,22,0.66,23,0.769,24,0.795,26,0.936,27,0.831,27,0.851,28,0.882
D,Long,4.3,4.3,Burnley,5,0.099,6,0.094,7,0.238,8,0.262,8,0.346,11,0.253,10,0.259,9,0.241
F,Rodriguez,5.8,5.8,Burnley,34,1.333,30,1.178,28,1.324,30,1.403,31,1.699,31,1.269,31,1.346,31,1.334
F,Barnes,6.0,6.0,Burnley,40,1.58,61,2.272,62,2.896,61,2.804,59,3.312,61,2.404,59,2.507,59,2.493
D,Mee,4.9,4.9,Burnley,86,1.581,84,1.202,83,2.961,81,2.775,80,3.806,79,1.808,78,2.046,78,2.12
M,Westwood,5.3,5.3,Burnley,81,2.224,79,2.143,78,2.549,76,2.456,75,2.818,75,2.181,75,2.288,74,2.252
M,Gudmundsson,5.4,5.4,Burnley,37,1.267,36,1.213,37,1.482,38,1.504,36,1.658,36,1.283,38,1.413,38,1.415
F,Wood,6.2,6.2,Burnley,76,2.923,75,2.802,74,3.481,73,3.397,72,4.038,72,2.883,71,3.05,70,3.005
D,Lowton,4.4,4.4,Burnley,84,1.471,83,1.122,81,2.698,79,2.53,78,3.377,78,1.694,78,1.927,76,1.95
F,Vydra,4.8,4.8,Burnley,16,0.711,13,0.575,14,0.765,14,0.756,14,0.896,15,0.698,17,0.837,17,0.839
D,Gibson,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Brady,5.0,5.0,Burnley,49,1.71,47,1.619,48,2.044,47,1.974,49,2.456,49,1.794,47,1.829,47,1.826
G,Pope,5.4,5.4,Burnley,88,3.188,87,3.134,86,3.567,86,3.522,85,3.927,85,3.128,84,3.176,84,3.214
D,Taylor,4.5,4.5,Burnley,58,1.074,81,1.122,78,2.65,78,2.544,78,3.44,77,1.705,76,1.91,78,2.037
M,Brownhill,4.9,4.9,Burnley,55,1.621,80,2.168,79,2.547,79,2.514,76,2.783,75,2.179,73,2.222,74,2.245
G,Peacock-Farrell,4.0,4.0,Burnley,1,0.035,1,0.035,2,0.081,2,0.08,2,0.09,2,0.072,2,0.073,2,0.074
M,McNeil,5.7,5.7,Burnley,79,2.407,76,2.294,74,2.725,73,2.655,72,3.088,73,2.364,70,2.398,70,2.4
G,Caballero,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Azpilicueta,5.6,5.6,Chelsea,54,3.109,54,2.034,53,2.82,54,3.159,53,2.357,53,1.929,53,2.544,53,2.173
F,Giroud,6.7,6.7,Chelsea,27,2.096,27,1.64,27,1.913,28,2.269,28,1.918,28,1.815,28,1.954,29,2.096
D,Alonso,5.6,5.6,Chelsea,3,0.181,3,0.12,4,0.223,4,0.249,4,0.189,4,0.156,5,0.255,5,0.221
M,Jorginho,4.7,4.7,Chelsea,34,1.507,32,1.141,35,1.453,35,1.587,35,1.36,37,1.354,37,1.498,35,1.38
M,Barkley,5.9,5.9,Aston Villa,64,3.331,62,3.348,62,3.034,61,3.115,61,3.051,61,3.263,60,3.163,60,3.405
M,Kovacic,5.3,5.3,Chelsea,49,1.939,52,1.704,53,1.998,52,2.105,52,1.842,50,1.672,50,1.825,52,1.847
F,Batshuayi,5.7,5.7,Crystal Palace,16,0.784,16,0.837,16,0.812,19,1.036,18,0.849,19,1.018,19,0.826,21,1.227
D,Rüdiger,4.5,4.5,Chelsea,69,3.708,69,2.38,68,3.382,67,3.668,66,2.712,66,2.196,66,2.94,65,2.418
D,Zouma,5.6,5.6,Chelsea,41,2.239,42,1.501,43,2.18,43,2.38,44,1.852,45,1.543,43,1.961,43,1.637
D,Emerson,4.7,4.7,Chelsea,3,0.164,4,0.155,4,0.214,4,0.233,5,0.225,5,0.189,5,0.242,6,0.254
G,Arrizabalaga,4.7,4.7,Chelsea,3,0.145,3,0.118,3,0.139,3,0.146,3,0.126,3,0.115,3,0.13,4,0.158
M,Kanté,4.9,4.9,Chelsea,65,2.407,64,1.929,63,2.208,63,2.373,62,2.034,62,1.907,61,2.067,61,2.002
M,Ziyech,8.1,8.1,Chelsea,54,3.617,53,2.691,53,3.234,53,3.663,53,3.07,53,2.847,52,3.115,52,3.155
M,Loftus-Cheek,5.9,5.9,Fulham,52,2.307,53,2.063,52,2.133,55,2.092,52,2.32,51,2.104,52,1.767,52,1.763
D,Christensen,4.7,4.7,Chelsea,2,0.098,2,0.067,2,0.092,3,0.15,3,0.117,3,0.097,4,0.167,4,0.141
F,Werner,9.2,9.2,Chelsea,58,4.412,58,3.389,58,4.007,57,4.506,57,3.793,57,3.583,57,3.885,56,3.999
F,Abraham,7.2,7.2,Chelsea,35,2.486,34,1.92,35,2.283,35,2.56,35,2.204,35,2.097,36,2.314,36,2.418
M,Pulisic,8.2,8.2,Chelsea,59,3.772,59,2.92,59,3.463,58,3.835,57,3.175,57,2.96,57,3.276,57,3.322
M,Mount,6.8,6.8,Chelsea,61,3.257,60,2.501,60,2.99,59,3.263,59,2.767,59,2.578,58,2.81,58,2.808
D,Tomori,4.7,4.7,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.7,5.7,Chelsea,50,2.991,50,2.352,49,2.717,49,3.009,49,2.552,49,2.408,49,2.639,49,2.673
D,James,5.1,5.0,Chelsea,60,3.625,59,2.334,59,3.275,58,3.565,58,2.703,58,2.235,57,2.865,57,2.464
M,Gilmour,4.4,4.4,Chelsea,2,0.085,2,0.071,3,0.119,4,0.169,3,0.113,3,0.109,4,0.154,5,0.192
D,Cahill,4.5,4.5,Crystal Palace,86,3.197,83,3.121,83,2.138,81,3.396,80,2.542,79,3.086,76,1.84,75,3.474
G,Hennessey,4.3,4.3,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sakho,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Guaita,4.8,4.8,Crystal Palace,88,3.646,87,3.584,86,3.096,86,3.703,86,3.317,85,3.525,85,3.033,84,3.757
D,Tomkins,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,McArthur,5.2,5.2,Crystal Palace,77,2.482,73,2.445,73,2.287,73,2.554,70,2.203,70,2.414,72,2.104,71,2.664
M,McCarthy,4.3,4.3,Crystal Palace,23,0.762,25,0.852,26,0.838,26,0.915,28,0.901,31,1.069,29,0.883,26,0.967
F,Benteke,5.5,5.5,Crystal Palace,50,2.413,52,2.714,51,2.578,52,2.86,51,2.381,50,2.719,52,2.196,49,2.944
M,Kouyaté,4.9,4.9,Crystal Palace,84,2.455,83,2.498,81,2.277,79,2.492,79,2.273,79,2.443,75,2.051,76,2.524
D,Ward,4.3,4.3,Crystal Palace,80,2.818,80,2.803,76,1.822,75,2.964,75,2.258,72,2.62,73,1.668,73,3.178
D,Kelly,4.1,4.1,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Wickham,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Townsend,5.6,5.6,Crystal Palace,79,3.116,78,3.236,78,3.04,73,3.258,73,2.809,75,3.248,73,2.58,73,3.511
M,Milivojevic,5.6,5.6,Crystal Palace,74,2.559,71,2.604,68,2.349,69,2.707,66,2.243,67,2.554,65,2.044,68,2.883
D,van Aanholt,5.4,5.4,Crystal Palace,10,0.415,15,0.641,16,0.495,16,0.749,18,0.649,19,0.846,17,0.48,21,1.098
F,Ayew,5.6,5.6,Crystal Palace,35,1.584,37,1.785,39,1.805,38,1.905,41,1.742,41,1.988,41,1.617,41,2.179
M,Zaha,7.2,7.2,Crystal Palace,79,3.777,78,4.035,78,3.733,76,4.183,75,3.429,74,3.995,74,3.036,74,4.506
M,Schlupp,5.4,5.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Meyer,4.7,4.7,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Riedewald,4.4,4.4,Crystal Palace,25,0.874,27,0.962,28,0.948,30,1.1,30,1.009,30,1.082,30,0.957,31,1.196
D,Ferguson,3.9,3.9,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mitchell,3.9,3.9,Crystal Palace,83,2.885,82,2.863,81,1.923,80,3.158,79,2.363,78,2.829,78,1.762,76,3.31
M,Pierrick,4.3,4.3,Crystal Palace,0,0,2,0.073,2,0.07,2,0.075,2,0.069,3,0.111,3,0.099,3,0.118
M,Walcott,5.8,5.8,Southampton,60,2.774,61,2.405,60,2.974,60,2.772,59,2.418,59,2.531,58,2.778,59,2.837
M,Delph,4.8,4.8,Everton,0,0,11,0.331,17,0.483,18,0.58,17,0.475,17,0.532,18,0.51,17,0.556
M,Sigurdsson,6.8,6.8,Everton,59,3.495,59,2.997,53,2.25,55,3.104,55,2.211,51,2.748,52,2.181,51,2.975
G,Lössl,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.8,4.8,Everton,37,1.87,42,1.309,38,0.919,37,1.68,39,0.82,44,1.774,42,1.045,41,1.965
F,Tosun,6.0,6.0,Everton,13,0.841,17,0.98,17,0.822,16,0.981,18,0.823,18,1.058,19,0.89,21,1.293
M,Bernard,5.7,5.7,Everton,19,1.002,18,0.833,21,0.836,18,0.91,19,0.726,18,0.867,20,0.784,20,1.027
D,Digne,6.0,6.0,Everton,80,4.703,79,2.902,79,2.165,79,4.192,76,1.814,75,3.525,74,2.085,74,4.151
D,Keane,5.1,5.1,Everton,79,4.076,78,2.46,76,1.847,76,3.519,78,1.64,73,3.014,75,1.884,73,3.574
G,Pickford,4.8,4.8,Everton,88,4.12,87,3.269,86,3.059,86,3.772,86,3.007,85,3.529,85,3.048,84,3.805
M,André Gomes,5.3,5.3,Everton,43,1.534,39,1.236,38,1.109,28,0.988,25,0.733,22,0.753,20,0.604,22,0.799
M,Iwobi,5.9,5.9,Everton,46,2.44,42,1.929,43,1.697,40,2.01,38,1.443,39,1.878,39,1.525,39,2.002
D,Kenny,4.3,4.3,Everton,1,0.05,1,0.031,1,0.025,1,0.044,1,0.022,1,0.039,2,0.051,3,0.139
M,Gbamin,5.0,5.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Mina,5.6,5.6,Everton,76,3.841,75,2.327,75,1.768,72,3.312,73,1.485,72,2.929,71,1.73,70,3.407
M,Davies,5.2,5.2,Everton,45,1.539,46,1.383,50,1.38,34,1.149,34,0.951,34,1.105,30,0.864,35,1.206
F,Calvert-Lewin,7.6,7.6,Everton,82,4.684,81,4.159,80,3.343,80,4.418,79,3.105,78,4.136,77,3.14,76,4.293
D,Holgate,4.8,4.8,Everton,73,3.678,72,2.191,72,1.665,72,3.281,70,1.394,70,2.801,69,1.653,69,3.331
F,Richarlison,7.8,7.8,Everton,76,3.64,75,3.274,74,2.702,73,3.407,73,2.55,73,3.282,70,2.531,71,3.388
G,Virgínia,4.3,4.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gordon,4.3,4.3,Everton,7,0.367,7,0.326,8,0.324,8,0.401,9,0.35,7,0.336,8,0.319,6,0.306
F,Kean,5.7,5.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Branthwaite,3.9,3.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Fabri,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.035
M,McDonald,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Le Marchand,4.1,4.1,Fulham,0,0,0,0,1,0.031,1,0.027,1,0.04,2,0.066,2,0.032,1,0.016
M,Johansen,4.7,4.7,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cairney,5.2,5.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ream,4.2,4.2,Fulham,2,0.073,3,0.079,4,0.118,2,0.053,5,0.19,5,0.159,5,0.078,8,0.123
M,Knockaert,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hector,4.2,4.2,Fulham,2,0.075,3,0.08,5,0.15,5,0.133,4,0.156,5,0.161,7,0.108,7,0.108
D,Christie,4.2,4.2,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kebano,4.7,4.7,Fulham,3,0.162,4,0.184,3,0.145,4,0.179,4,0.21,5,0.244,5,0.2,5,0.2
F,Decordova-Reid,5.3,5.3,Fulham,56,2.304,55,2.055,55,2.133,56,2.041,56,2.306,57,2.202,55,1.842,56,1.865
D,Bryan,4.6,4.6,Fulham,17,0.757,19,0.589,20,0.703,18,0.552,24,1.115,19,0.712,25,0.445,25,0.445
G,Bettinelli,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Mitrović,5.5,5.5,Fulham,54,3.07,59,2.856,54,2.825,55,2.597,55,3.129,56,2.907,53,2.158,58,2.325
D,Mawson,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Rodák,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cavaleiro,5.3,5.3,Fulham,61,3.63,56,2.845,57,3.092,58,2.841,55,3.308,56,3.036,53,2.225,56,2.333
M,Onomah,4.6,4.6,Fulham,11,0.455,12,0.462,13,0.519,13,0.491,13,0.559,14,0.559,15,0.514,15,0.514
M,Seri,4.6,4.6,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Kamara,4.8,4.8,Fulham,18,0.939,19,0.871,22,1.067,20,0.888,21,1.125,19,0.933,22,0.849,20,0.773
M,Anguissa,4.5,4.5,Fulham,80,2.665,80,2.389,77,2.415,76,2.265,75,2.566,76,2.416,75,2.026,73,1.987
D,Sessegnon,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.7,5.7,Leeds,16,0.712,20,1.043,22,1.248,21,0.942,22,1.056,25,1.318,23,1.119,23,1.05
G,Casilla,4.2,4.2,Leeds,0,0,0,0,0,0,1,0.035,1,0.038,1,0.037,1,0.037,1,0.035
D,Cooper,4.3,4.3,Leeds,85,2.009,81,2.595,83,3.267,80,1.777,82,2.521,80,2.275,74,2.005,72,1.627
D,Douglas,3.8,3.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ayling,4.5,4.5,Leeds,82,2.024,83,2.769,81,3.317,80,1.856,79,2.509,77,2.318,75,2.119,74,1.748
M,Klich,5.4,5.4,Leeds,71,2.523,70,2.888,69,3.131,70,2.5,67,2.569,64,2.749,67,2.605,65,2.422
M,Forshaw,4.8,4.8,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Dallas,4.8,4.8,Leeds,81,2.178,84,3.013,83,3.652,82,2.058,81,2.749,80,2.617,79,2.405,78,1.992
D,Alioski,4.5,4.5,Leeds,55,1.388,56,1.912,59,2.475,55,1.307,60,1.932,58,1.805,56,1.619,55,1.342
F,Bamford,6.6,6.3,Leeds,78,3.871,77,4.624,76,4.999,75,3.765,74,3.997,73,4.585,73,4.084,72,3.779
M,Harrison,5.4,5.4,Leeds,76,3.096,75,3.55,74,3.84,73,2.97,72,3.165,71,3.428,70,3.12,69,2.884
M,Phillips,4.9,4.9,Leeds,85,2.294,80,2.418,78,2.566,81,2.192,77,2.237,79,2.382,75,2.172,76,2.122
M,Costa,5.1,5.1,Leeds,6,0.248,7,0.327,7,0.351,8,0.331,9,0.389,9,0.426,10,0.439,9,0.378
M,Roberts,4.7,4.7,Leeds,10,0.448,12,0.632,15,0.857,15,0.683,17,0.825,16,0.854,16,0.788,19,0.877
M,Grot,4.7,4.7,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Miazek,4.0,4.0,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Poveda-Ocampo,4.3,4.3,Leeds,4,0.171,7,0.332,6,0.306,7,0.292,9,0.393,9,0.432,10,0.443,9,0.381
M,Shackleton,4.8,4.8,Leeds,9,0.319,14,0.519,15,0.591,18,0.611,19,0.67,19,0.703,15,0.532,17,0.585
D,Struijk,3.9,3.9,Leeds,72,1.699,70,2.204,70,2.694,71,1.563,66,2.007,63,1.772,46,1.247,39,0.891
M,Stevens,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Meslier,4.7,4.7,Leeds,89,3.295,89,3.553,88,3.756,87,3.176,87,3.443,86,3.283,86,3.251,85,3.1
